      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
   1088000   -31406.8330901510   -31198.2793741939     1493.9275563472   -31406.8330901510      208.5537159572      6.65741014
   1088050   -31395.9629591536   -31192.9235734799     1454.4268937606   -31395.9628157037      203.0393856738      3.69339876
   1088100   -31408.6893859719   -31192.7988437962     1546.4832579500   -31408.6893859719      215.8905421757      2.96854308
   1088150   -31407.3844742522   -31195.0849290189     1520.7599604178   -31407.3844722160      212.2995452333      5.22213952
   1088200   -31405.3599591901   -31192.5497725680     1524.4178249570   -31405.3599590861      212.8101866221      2.81886495
   1088250   -31406.7406810285   -31198.9027983721     1488.7998457764   -31406.7406810285      207.8378826563      4.42701539
   1088300   -31401.7615009078   -31194.6864595331     1483.3354041266   -31401.7552854759      207.0750413747      4.20618843
   1088350   -31401.3779328739   -31199.7793943846     1444.1057095828   -31401.3779328739      201.5985384893      4.80859793
   1088400   -31405.4115037069   -31189.8575564809     1544.0721358639   -31405.4115037069      215.5539472260      6.84886827
   1088450   -31401.0008663348   -31197.0908299908     1460.6636036761   -31401.0008663348      203.9100363440      4.47676729
   1088500   -31402.5040293965   -31188.5825060821     1532.3786349642   -31402.5040293965      213.9215233144      6.63194416
   1088550   -31400.6118999628   -31192.2598496514     1492.4829699301   -31400.6118999628      208.3520503115      3.86722783
   1088600   -31400.8280247169   -31189.9092108779     1510.8694021587   -31400.8280247169      210.9188138390      6.71775095
   1088650   -31400.2003458090   -31190.8087972467     1499.9291814473   -31400.2003458090      209.3915485623      4.34682107
   1088700   -31401.2857934138   -31194.5620278948     1480.8191186781   -31401.2857934138      206.7237655190      4.62155381
   1088750   -31396.1650706054   -31198.0022696334     1419.4945779621   -31396.1650706054      198.1628009720      5.20864551
   1088800   -31409.2200151312   -31198.4347831388     1509.9125186972   -31409.2104145885      210.7852319925      2.78961478
   1088850   -31403.3663267373   -31193.8758594159     1500.6377636910   -31403.3663267373      209.4904673214      3.10258165
   1088900   -31406.7912254080   -31195.8577558041     1510.9743854283   -31406.7816885914      210.9334696039      2.68713963
   1088950   -31400.0018615903   -31191.0396192361     1496.8539431501   -31400.0018615903      208.9622423542      3.12742658
   1089000   -31399.0864398924   -31194.3672225054     1466.4599897665   -31399.0864398924      204.7192173870      3.79691469
   1089050   -31409.8966248926   -31196.6307421568     1527.6821013978   -31409.8966248926      213.2658827358      6.16158980
   1089100   -31401.4542812342   -31191.4634479246     1504.2220227135   -31401.4542812238      209.9908333096      5.44836666
   1089150   -31405.1527384883   -31192.9688101176     1519.9317650714   -31405.1527191813      212.1839283707      3.50286653
   1089200   -31403.2384597800   -31194.2146183265     1497.2951944193   -31403.2384597779      209.0238414535      2.83793076
   1089250   -31396.4265535510   -31198.9767089368     1414.3874757246   -31396.4265535510      197.4498446142      4.23438164
   1089300   -31404.3462905607   -31201.8243588402     1450.7202289511   -31404.3462905607      202.5219317205      2.96233334
   1089350   -31407.2601322102   -31205.4214457291     1445.8259556159   -31407.2601322102      201.8386864811      5.04265901
   1089400   -31408.2254474468   -31208.1816657520     1432.9685595780   -31408.2242732505      200.0437816948      2.94787541
   1089450   -31402.6010749812   -31197.4231201304     1469.7460522336   -31402.6010672895      205.1779548509      2.85294187
   1089500   -31404.3386634600   -31203.1185324165     1441.3950731018   -31404.3386634600      201.2201310435      3.16297003
   1089550   -31414.5963769760   -31206.0428985128     1493.9258551129   -31414.5963769760      208.5534784632      5.72757794
   1089600   -31404.5549821347   -31195.6633013865     1496.3484909833   -31404.5549821347      208.8916807482      6.60611103
   1089650   -31402.7369197345   -31193.7234407404     1497.2209652757   -31402.7369196591      209.0134789941      4.45864158
   1089700   -31397.2760782087   -31194.6151247911     1451.7160795559   -31397.2760782087      202.6609534176      3.36670107
   1089750   -31401.9156485264   -31197.2707479634     1465.9276379411   -31401.9156485264      204.6449005630      4.69853513
   1089800   -31405.2416283027   -31194.2889693780     1511.1118438052   -31405.2416283027      210.9526589248      5.81395096
   1089850   -31404.7593549397   -31196.5777222367     1491.2622217876   -31404.7593549397      208.1816327030      3.04562988
   1089900   -31411.6934911487   -31201.3284025776     1506.9029159577   -31411.6934889913      210.3650885710      4.19209830
   1089950   -31410.2348057552   -31200.4725734845     1502.5844906761   -31410.2348054298      209.7622322707      2.80045737
   1090000   -31405.4720932476   -31202.1925308328     1456.1473457321   -31405.4720932476      203.2795624147      3.91459191
   1090050   -31404.0189751398   -31200.6509513338     1456.7810189777   -31404.0189751398      203.3680238060      6.43594749
   1090100   -31407.0413331970   -31192.2004252583     1538.9644395800   -31407.0413331970      214.8409079388      6.27548402
   1090150   -31403.9566322311   -31192.1756750371     1517.0451718381   -31403.9563224414      211.7809571940      3.76587238
   1090200   -31413.5940834507   -31196.6999581450     1553.6721995904   -31413.5940834507      216.8941253056      3.73606599
   1090250   -31405.1290666168   -31196.6745150687     1493.2172144449   -31405.1290666168      208.4545515481      6.50498904
   1090300   -31401.7835707000   -31195.1044958104     1480.4989874227   -31401.7835706976      206.6790748895      4.40604828
   1090350   -31411.9246757928   -31196.5404595726     1542.8563060449   -31411.9246757928      215.3842162202      5.92132198
   1090400   -31404.4079125120   -31193.8213956076     1508.4890679351   -31404.4079125120      210.5865169044      5.07786553
   1090450   -31409.7789576067   -31200.1588620199     1501.5663265652   -31409.7789576067      209.6200955869      4.30418118
   1090500   -31404.3351924730   -31195.6764499168     1494.6798907269   -31404.3351915085      208.6587425563      4.59365301
   1090550   -31409.0034267018   -31195.0088213166     1532.9021419124   -31408.9882089624      213.9946053852      2.88666072
   1090600   -31399.4322860706   -31191.0356534618     1492.8023251728   -31399.4322860706      208.3966326088      3.84636796
   1090650   -31406.9256410332   -31190.9886072291     1546.8162902552   -31406.9256410332      215.9370338041      6.83541500
   1090700   -31409.7641884422   -31195.4457782673     1535.2216445697   -31409.7641884065      214.3184101750      3.53112380
   1090750   -31403.6788226447   -31193.3487492948     1506.6520923100   -31403.6788014729      210.3300733499      2.91198836
   1090800   -31406.0757614867   -31199.1274181762     1482.4278310895   -31406.0757614867      206.9483433106      3.34270687
   1090850   -31405.9069761472   -31202.7822594893     1455.0381430399   -31405.9069761472      203.1247166579      4.41494389
   1090900   -31394.7701410253   -31199.9066714178     1395.8605610838   -31394.7701409995      194.8634696075      3.48462134
   1090950   -31408.4281301096   -31204.0544395888     1463.9848859092   -31408.4281297772      204.3736905209      4.46437821
   1091000   -31408.9846358257   -31206.8202996364     1448.1586739309   -31408.9846358257      202.1643361893      4.22599505
   1091050   -31412.1672631174   -31198.3728917523     1531.4678106231   -31412.1672631174      213.7943713651      6.62018496
   1091100   -31410.1602605425   -31200.9034086971     1498.9643118635   -31410.1602605425      209.2568518454      3.34142715
   1091150   -31412.4564613072   -31201.0382843049     1514.4464776707   -31412.4564613072      211.4181770023      6.59183061
   1091200   -31401.2790166696   -31197.0563783612     1462.9028574182   -31401.2790166696      204.2226383085      5.24491362
   1091250   -31406.3439640107   -31197.1457440702     1498.5443154230   -31406.3439640107      209.1982199405      6.73428930
   1091300   -31404.9965619957   -31201.4716776806     1457.9046538936   -31404.9965619957      203.5248843151      2.68549002
   1091350   -31411.1978521249   -31203.4561994714     1488.1105238322   -31411.1978521249      207.7416526535      3.17178732
   1091400   -31406.8918184839   -31202.8018793478     1461.9522967941   -31406.8918184839      204.0899391360      3.19015197
   1091450   -31410.8930129969   -31205.8126673657     1469.0468505795   -31410.8847122421      205.0803456311      2.80940514
   1091500   -31406.9689772596   -31201.7619752582     1469.9541249519   -31406.9689772582      205.2070020014      3.13362275
   1091550   -31411.2093415189   -31205.1955027041     1475.7337186813   -31411.2093415189      206.0138388148      3.14212111
   1091600   -31408.3950985218   -31202.0015915739     1478.4533858121   -31408.3950985218      206.3935069479      6.57822313
   1091650   -31404.7470990386   -31200.0937562586     1465.9881118608   -31404.7470990386      204.6533427800      6.86433999
   1091700   -31404.8417354420   -31195.5460127353     1499.2427545200   -31404.8417354420      209.2957227066      6.55617049
   1091750   -31406.2051165769   -31191.9533511039     1534.7442502628   -31406.2051165769      214.2517654730      3.74640947
   1091800   -31407.1317250248   -31197.7489390176     1499.8664128580   -31407.1317250248      209.3827860072      4.17447140
   1091850   -31403.2272588153   -31198.3757006454     1467.4079831480   -31403.2272588153      204.8515581699      4.56485505
   1091900   -31415.5108305215   -31206.1768994010     1499.5164518846   -31415.5108305215      209.3339311205      3.33041635
   1091950   -31408.5920867736   -31210.2586098890     1420.7171764075   -31408.5920867736      198.3334768845      4.37013939
   1092000   -31411.1229584569   -31211.1980062579     1432.1173512574   -31411.1229584569      199.9249521990      4.40172618
   1092050   -31405.5466991228   -31203.2852953139     1448.8539959538   -31405.5464727999      202.2614038089      4.47332341
   1092100   -31411.2281718806   -31204.2924466916     1482.3374440185   -31411.2281718806      206.9357251890      3.10057056
   1092150   -31413.0342095381   -31201.4792235871     1515.4264777512   -31413.0342095381      211.5549859510      6.50279923
   1092200   -31408.3419939612   -31199.3850656599     1496.8158771289   -31408.3419939612      208.9569283013      6.38129264
   1092250   -31404.8525747480   -31200.3711970237     1464.7562789285   -31404.8525597364      204.4813777243      2.94914256
   1092300   -31398.5549391257   -31190.7548663941     1488.5290028993   -31398.5549391257      207.8000727316      3.62547096
   1092350   -31403.7006591199   -31193.1984291941     1507.8852971542   -31403.7006591199      210.5022299258      5.59872290
   1092400   -31403.9228484713   -31202.0952070921     1445.7468365172   -31403.9228484713      201.8276413792      4.73067123
   1092450   -31406.0048161177   -31196.8879603550     1497.9614814665   -31406.0048154527      209.1168557627      4.08780901
   1092500   -31410.8840584882   -31199.7945312921     1512.0922688299   -31410.8840584882      211.0895271961      3.53661550
   1092550   -31414.3304253746   -31208.1220958118     1477.1269093357   -31414.3304253746      206.2083295629      3.99304352
   1092600   -31410.3309949815   -31205.6182878314     1466.4133551508   -31410.3309949815      204.7127071501      5.85926596
   1092650   -31408.1955329244   -31202.5014328525     1473.4433422352   -31408.1955329244      205.6941000719      3.91778543
   1092700   -31401.3066801983   -31200.1754716185     1440.7580970677   -31401.3065961670      201.1312085799      4.70688363
   1092750   -31409.3793552582   -31204.9086838563     1464.6795866003   -31409.3793552582      204.4706714019      3.34919942
   1092800   -31401.8975473944   -31201.1070471030     1438.3175100058   -31401.8975473944      200.7905002913      6.58268734
   1092850   -31406.7112365382   -31197.4102821800     1499.2802302775   -31406.7112365382      209.3009543582      6.74334436
   1092900   -31402.3767469286   -31198.9177580099     1457.4326270679   -31402.3767440566      203.4589889187      3.22542282
   1092950   -31407.9150872414   -31208.3104512324     1429.8228383988   -31407.9150872414      199.6046360090      5.09408009
   1093000   -31406.2754107480   -31207.7776536580     1421.8939606462   -31406.2752623267      198.4977570900      2.81464117
   1093050   -31409.3166291586   -31200.3790685357     1496.6771411285   -31409.3166291586      208.9375606229      3.24380001
   1093100   -31406.3360871761   -31207.1161243018     1427.0673190668   -31406.3360844640      199.2199628743      3.20178876
   1093150   -31404.8488635384   -31206.1329326273     1423.4567996588   -31404.8488635384      198.7159309111      4.33603721
   1093200   -31405.9008653391   -31199.6139882033     1477.6895671775   -31405.9008653391      206.2868771358      6.55808069
   1093250   -31403.4906272255   -31198.5007470828     1468.3988214352   -31403.4906269547      204.9898801427      3.81289612
   1093300   -31404.9222988385   -31198.5706058316     1478.1538610663   -31404.9222988385      206.3516930068      3.75047520
   1093350   -31408.0285467249   -31204.9832846780     1454.4689878352   -31408.0285467249      203.0452620468      4.89360728
   1093400   -31404.7457987784   -31194.7839680150     1504.0142695076   -31404.7457987784      209.9618307633      6.84418838
   1093450   -31404.4260578068   -31194.6132852102     1502.9465249134   -31404.4260578021      209.8127725966      5.45310870
   1093500   -31402.0371792415   -31192.7850498673     1498.9304835047   -31402.0371792415      209.2521293742      4.08242293
   1093550   -31408.2324210944   -31191.5665792062     1552.0369427630   -31408.2324210944      216.6658418883      6.81667616
   1093600   -31400.7669303138   -31194.5947439135     1476.8680059338   -31400.7669303138      206.1721864003      3.63855367
   1093650   -31407.3883809449   -31193.8400513532     1529.7053458132   -31407.3883809449      213.5483295917      6.75610728
   1093700   -31399.0308089594   -31193.5895108708     1471.6324521851   -31399.0307093768      205.4412980886      3.62188445
   1093750   -31402.2331142338   -31195.1541877411     1483.3632342936   -31402.2331142338      207.0789264927      2.70944158
   1093800   -31409.2912208694   -31194.4569228952     1538.9170905879   -31409.2912208694      214.8342979742      6.68602676
   1093850   -31409.7244501627   -31194.8416373792     1539.2646154942   -31409.7244501627      214.8828127835      4.56127551
   1093900   -31404.2449042969   -31191.7866951137     1521.8965138752   -31404.2449042969      212.4582091832      6.83801265
   1093950   -31403.2926218275   -31192.1891668008     1512.1920377063   -31403.2921741758      211.1034550267      4.59177064
   1094000   -31405.0261288202   -31191.4970243553     1529.5676309490   -31405.0259068493      213.5291044649      2.76989592
   1094050   -31402.2532725283   -31197.3718421227     1467.6219661776   -31402.2532725283      204.8814304056      4.56249870
   1094100   -31409.0319997717   -31192.2572887786     1552.8168020669   -31409.0317376523      216.7747109931      4.15260493
   1094150   -31405.5437140628   -31199.2730650524     1477.5733206572   -31405.5437140628      206.2706490104      5.20167748
   1094200   -31390.4490723076   -31194.8530682719     1401.1079064179   -31390.4490721455      195.5960040358      5.03043998
   1094250   -31404.1053857231   -31191.5864654672     1522.3314039662   -31404.1048372666      212.5189202559      2.81578541
   1094300   -31405.1946077394   -31192.4913488770     1523.6518720418   -31405.1946064639      212.7032588624      3.51834860
   1094350   -31399.7256875295   -31196.9373881257     1452.6282938365   -31399.7256875295      202.7882994038      4.24429830
   1094400   -31399.2022178043   -31194.9665763857     1462.9960022680   -31399.2022178043      204.2356414186      6.69175789
   1094450   -31408.5406682467   -31194.0504724625     1536.4521920773   -31408.5406450304      214.4901957842      4.06024723
   1094500   -31410.9098518786   -31197.8434668328     1526.2530446428   -31410.9098518786      213.0663850458      3.61177416
   1094550   -31408.4324688293   -31205.8057312524     1451.4709820897   -31408.4324675972      202.6267375769      3.06274671
   1094600   -31407.2187174202   -31207.5013960578     1430.6300345395   -31407.2187174202      199.7173213624      4.47073183
   1094650   -31403.4970924803   -31199.3672514908     1462.2381247314   -31403.4970924803      204.1298409895      6.61117760
   1094700   -31408.2088580494   -31196.4279363070     1517.0449178883   -31408.2088580494      211.7809217424      6.59607560
   1094750   -31404.5609181307   -31200.4705541654     1461.9553399632   -31404.5608228219      204.0903639653      3.06154663
   1094800   -31402.5820265952   -31195.2865057951     1484.9147588153   -31402.5820265952      207.2955208001      3.04712033
   1094850   -31402.7996268578   -31196.3888402543     1478.5771647317   -31402.7996261270      206.4107866035      3.71923844
   1094900   -31409.6387451020   -31206.6863038967     1453.8040866495   -31409.6387451020      202.9524412053      4.59153560
   1094950   -31406.8412519949   -31211.3650407644     1400.2497976471   -31406.8412519949      195.4762112305      2.89714816
   1095000   -31412.2288284220   -31207.4303015851     1467.0281051417   -31412.2288284220      204.7985268369      6.73669292
   1095050   -31410.9071403269   -31210.8557409692     1433.0231269899   -31410.9071403269      200.0513993577      4.82867446
   1095100   -31408.4496025871   -31204.1427853484     1463.5058542189   -31408.4496025871      204.3068172387      3.73922477
   1095150   -31412.7950160246   -31205.7748880439     1482.9420444003   -31412.7950160246      207.0201279806      3.65865416
   1095200   -31404.5821618477   -31205.7739321313     1424.1179613548   -31404.5821340917      198.8082297164      3.70784958
   1095250   -31407.5326776223   -31205.1230398167     1449.9158367914   -31407.5326776223      202.4096378056      3.28287703
   1095300   -31409.9500260695   -31204.8428608760     1469.2389664723   -31409.9500246679      205.1071651935      4.13554197
   1095350   -31410.7429318685   -31206.8374394936     1460.6310539775   -31410.7429318685      203.9054923749      4.21407700
   1095400   -31406.0932224176   -31203.8830342797     1448.4871240336   -31406.0932223861      202.2101881379      4.50076214
   1095450   -31414.8563907169   -31206.4943284635     1492.5546882201   -31414.8563907169      208.3620622533      2.90532963
   1095500   -31405.5992170258   -31206.1554797887     1428.6702762974   -31405.5992163006      199.4437372371      3.46168355
   1095550   -31407.7897279403   -31203.9837999051     1459.9178472615   -31407.7897273130      203.8059280351      3.76020254
   1095600   -31411.8808547296   -31206.8953406433     1468.3675461742   -31411.8808547296      204.9855140863      3.39911618
   1095650   -31406.8651641572   -31203.9790746220     1453.3287914101   -31406.8651641347      202.8860895352      5.32109205
   1095700   -31408.6895841958   -31200.4090178810     1491.9709104259   -31408.6895841958      208.2805663148      2.80430703
   1095750   -31407.1921678830   -31205.3294142986     1445.9983548877   -31407.1921678830      201.8627535844      4.68404957
   1095800   -31397.0960294394   -31194.4672760040     1451.4854222377   -31397.0960294394      202.6287534353      6.61614081
   1095850   -31413.8571970081   -31202.5872172791     1513.3848998926   -31413.8565030625      211.2699797290      3.05651233
   1095900   -31411.5233012379   -31205.4028916593     1476.4971143372   -31411.5233012379      206.1204095786      3.28026559
   1095950   -31415.6320347805   -31207.4192326291     1491.4854971083   -31415.6320347805      208.2128021513      3.98305371
   1096000   -31403.5473685343   -31206.0177242426     1414.9591027347   -31403.5473685343      197.5296442916      6.65274633
   1096050   -31404.0800579900   -31205.3765341810     1423.3679241785   -31404.0794566306      198.7035238091      2.86357670
   1096100   -31407.3387769715   -31209.5013800755     1417.1636191785   -31407.3387769715      197.8373968960      3.47975821
   1096150   -31416.2131313253   -31209.6673036722     1479.5445008655   -31416.2131313253      206.5458276531      5.10192026
   1096200   -31413.2869417860   -31214.0301193798     1427.3313540188   -31413.2869417403      199.2568224062      3.56830797
   1096250   -31414.6561549849   -31215.8049483671     1424.4258167056   -31414.6561549039      198.8512066178      4.65623124
   1096300   -31416.9208366746   -31212.5581062007     1463.9063760817   -31416.9194234953      204.3627304738      2.81216954
   1096350   -31414.9270482454   -31206.7476515580     1491.2462045937   -31414.9270482454      208.1793966874      3.63310165
   1096400   -31406.6563006257   -31203.2686624209     1456.9215223042   -31406.6563006172      203.3876382048      4.40919725
   1096450   -31408.7045862067   -31206.0719551744     1451.5131985298   -31408.7045849805      202.6326310323      3.76473783
   1096500   -31405.9880022073   -31208.9342724566     1411.5499961456   -31405.9880022073      197.0537297507      4.46074140
   1096550   -31410.1954843239   -31201.7887851873     1492.8744344764   -31410.1927798999      208.4066991366      3.43578848
   1096600   -31411.4626060708   -31204.8503652601     1480.0202365573   -31411.4545513431      206.6122408108      3.23150366
   1096650   -31407.2954611070   -31207.2006359801     1433.3341977035   -31407.2954609818      200.0948251269      3.64340585
   1096700   -31409.0287623204   -31211.8717053703     1412.2901572585   -31409.0287623197      197.1570569500      4.61231654
   1096750   -31417.3042980814   -31214.2035839409     1454.8662064147   -31417.3042980814      203.1007141405      5.39297672
   1096800   -31406.6702343344   -31212.1534277424     1393.3773186763   -31406.6702343344      194.5168065919      4.47963608
   1096850   -31414.8528339277   -31215.6242062239     1427.1293876202   -31414.8528339277      199.2286277037      4.51655722
   1096900   -31402.0082625528   -31203.2033146878     1424.0944525517   -31402.0082625528      198.8049478650      6.67940907
   1096950   -31407.0914598274   -31201.7876363382     1470.6476838661   -31407.0914598274      205.3038234893      6.76903745
   1097000   -31408.5312754647   -31197.0795848615     1514.6865447996   -31408.5312754647      211.4516906032      6.74337197
   1097050   -31407.1538084775   -31204.3001529103     1453.0964579879   -31407.1538084775      202.8536555672      5.42423237
   1097100   -31405.1472244346   -31195.9177742050     1498.7680265623   -31405.1472244346      209.2294502296      6.76080114
   1097150   -31404.1139782902   -31198.0877392137     1475.8225451627   -31404.1139782901      206.0262390766      3.75261823
   1097200   -31405.2264382792   -31198.8938094419     1478.0172991827   -31405.2263115265      206.3326288373      2.82738594
   1097250   -31409.9831070432   -31199.3631164469     1508.7288491855   -31409.9831070432      210.6199905963      3.94881220
   1097300   -31416.0630087047   -31208.2675838475     1488.4957088987   -31416.0630087047      207.7954248573      3.00086788
   1097350   -31414.7032735226   -31208.3181373758     1478.3934234646   -31414.7032735226      206.3851361468      3.74271665
   1097400   -31412.0085365473   -31209.2159645319     1452.6588997270   -31412.0085365473      202.7925720154      3.84786438
   1097450   -31416.2761779755   -31215.5581468798     1437.7983932500   -31416.2761779755      200.7180310956      3.80562383
   1097500   -31417.6844659201   -31209.9181529198     1488.2871726709   -31417.6844657661      207.7663130004      5.34567914
   1097550   -31412.3154555355   -31209.5617711830     1452.3803367156   -31412.3154548291      202.7536843525      2.81420839
   1097600   -31409.8168082694   -31209.2004127750     1437.0703495188   -31409.8168065115      200.6163954943      2.65698096
   1097650   -31405.1681840559   -31207.1713526241     1418.3056925540   -31405.1681840559      197.9968314318      4.96751086
   1097700   -31405.8939399665   -31204.6668653791     1441.4448116141   -31405.8939399664      201.2270745874      3.93568828
   1097750   -31405.2763829355   -31203.7825148306     1443.3559268669   -31405.2763536915      201.4938681049      3.78658519
   1097800   -31413.8628251777   -31206.7736888998     1483.4363697897   -31413.8628251777      207.0891362779      2.96438242
   1097850   -31405.9635818847   -31204.6869573273     1441.7997516601   -31405.9635818847      201.2766245574      2.86767822
   1097900   -31412.1127496223   -31202.7227440642     1499.9181284845   -31412.1127496223      209.3900055581      6.60668431
   1097950   -31405.9001848294   -31201.5881345774     1463.5433397308   -31405.9001848294      204.3120502520      4.19732958
   1098000   -31398.9559294656   -31198.2161610813     1437.9541034200   -31398.9559294656      200.7397683843      6.13469121
   1098050   -31400.1378303292   -31195.2567665486     1467.6193399425   -31400.1378303292      204.8810637806      4.39463208
   1098100   -31399.5675447647   -31194.1122523649     1471.7326972803   -31399.5675447647      205.4552923998      3.18627445
   1098150   -31405.1374614116   -31194.3153921799     1510.1763939610   -31405.1374614116      210.8220692317      3.83675242
   1098200   -31405.2061108122   -31194.1463971938     1511.8787059824   -31405.2061108122      211.0597136183      6.76719447
   1098250   -31400.1494872139   -31195.2607372459     1467.6743982134   -31400.1494777503      204.8887499679      3.42654140
   1098300   -31404.4229467944   -31195.8977913169     1493.7229697856   -31404.4229467944      208.5251554775      3.88086155
   1098350   -31407.7154153794   -31202.3967021232     1470.7543433563   -31407.7154151307      205.3187132562      3.06095392
   1098400   -31409.5889615228   -31206.4696492733     1454.9994297784   -31409.5889615212      203.1193122495      4.20317640
   1098450   -31406.8565274830   -31202.8257843967     1461.5282592293   -31406.8559048628      204.0307430863      2.80567876
   1098500   -31414.9557480980   -31203.2176698537     1516.7380181423   -31414.9557480980      211.7380782443      3.09654878
   1098550   -31401.0644400801   -31198.9812539233     1447.5773739556   -31401.0644400801      202.0831861567      6.38841799
   1098600   -31409.0296060376   -31203.8097185590     1470.0464271646   -31409.0296059839      205.2198874786      3.44268923
   1098650   -31405.9780315193   -31199.3116460738     1480.4080894495   -31405.9780307971      206.6663854455      2.81804425
   1098700   -31405.5294336597   -31204.2317067737     1441.9509134366   -31405.5294336597      201.2977268860      5.61408889
   1098750   -31412.1257217572   -31197.5472515287     1537.0845261704   -31412.1256706729      214.5784702284      3.58854015
   1098800   -31410.8517363901   -31200.4372308865     1507.2569030204   -31410.8517363901      210.4145055036      2.92895578
   1098850   -31405.5006725790   -31203.6396008334     1445.9863074151   -31405.5006399969      201.8610717456      3.08785590
   1098900   -31398.3222946881   -31197.1502518408     1441.0506041427   -31398.3222946881      201.1720428473      3.00724639
   1098950   -31405.0227369679   -31195.4425393082     1501.2805267532   -31405.0227369679      209.5801976597      6.82284422
   1099000   -31403.9798621073   -31196.4567379548     1486.5451441506   -31403.9798621073      207.5231241525      6.69698891
   1099050   -31401.3478054584   -31194.9445443975     1478.5232572025   -31401.3478054584      206.4032610608      4.61866878
   1099100   -31409.3033092563   -31201.4550560336     1488.8741329922   -31409.3033090412      207.8482532227      2.66782275
   1099150   -31404.6915144093   -31203.1713957502     1443.5439667978   -31404.6915144093      201.5201186591      5.84745357
   1099200   -31403.5622112254   -31194.9214891288     1494.5508052244   -31403.5620522540      208.6407220966      3.88093220
   1099250   -31406.4901828254   -31200.4386645630     1476.0036269149   -31406.4901828089      206.0515182624      3.67313689
   1099300   -31406.8965308396   -31204.5337304510     1449.5803275075   -31406.8965308396      202.3628003886      3.09650486
   1099350   -31401.9243717907   -31204.8531775456     1411.6750991166   -31401.9243717907      197.0711942451      4.06927734
   1099400   -31415.1779431734   -31209.3917524912     1474.1030125738   -31415.1779431734      205.7861906822      2.72403016
   1099450   -31413.4013793959   -31207.8526348211     1472.4021208807   -31413.4013793959      205.5487445748      6.93470530
   1099500   -31408.7177499940   -31208.7090239616     1432.7174462383   -31408.7177499940      200.0087260324      2.86873700
   1099550   -31414.6656422691   -31208.9327140720     1473.7214787619   -31414.6656422691      205.7329281971      5.28517825
   1099600   -31408.1428702219   -31208.4535360872     1430.4295543394   -31408.1428622660      199.6893341347      4.08002826
   1099650   -31414.2600491776   -31209.3186101412     1468.0518244839   -31414.2600275228      204.9414390363      3.06668785
   1099700   -31406.8988691461   -31211.5581341081     1399.2793444655   -31406.8988691457      195.3407350380      3.41817558
   1099750   -31413.1348515257   -31206.0115922445     1483.6808022364   -31413.1348515257      207.1232592813      3.81394268
   1099800   -31416.6232117550   -31205.4546500909     1512.6584144345   -31416.6232117515      211.1685616641      4.44857508
   1099850   -31407.5085739746   -31203.7809510148     1459.3569264970   -31407.5085739746      203.7276229598      2.53173483
   1099900   -31405.1088401584   -31201.6726032997     1457.2696478114   -31405.1088401584      203.4362368586      6.83981437
   1099950   -31404.2113894205   -31198.5448900600     1473.2456307573   -31404.2113894205      205.6664993605      5.47460170
   1100000   -31403.4809281316   -31201.6913723836     1445.4740186786   -31403.4809281247      201.7895557480      2.69432236
   1100050   -31411.2295823745   -31204.9887098560     1477.3600234659   -31411.2295730046      206.2408725184      3.15304679
   1100100   -31409.6887702400   -31204.2225927709     1471.8106700216   -31409.6887702400      205.4661774691      2.87735336
   1100150   -31405.1014473490   -31204.0708786574     1440.0371859028   -31405.1014473490      201.0305686916      6.39542609
   1100200   -31408.5776747206   -31205.3391408067     1455.8534473102   -31408.5701373607      203.2385339139      3.11792166
   1100250   -31409.1949001967   -31200.4240021659     1495.4832912002   -31409.1949001967      208.7708980309      3.41211785
   1100300   -31403.8852684434   -31197.5958281136     1477.7079280404   -31403.8852684434      206.2894403298      6.70670092
   1100350   -31405.8818231488   -31192.7092847643     1527.0134501683   -31405.8814541244      213.1725383846      3.50230388
   1100400   -31399.7350310906   -31195.5400619649     1462.7046554616   -31399.7350310906      204.1949691257      2.94048376
   1100450   -31407.5236098659   -31193.5867030046     1532.4888315362   -31407.5236098659      213.9369068613      6.81174053
   1100500   -31404.1988621232   -31194.1596441317     1504.5686154814   -31404.1988621232      210.0392179915      6.86318037
   1100550   -31396.8002622950   -31191.0646830909     1473.7404686533   -31396.8002622950      205.7355792041      6.55360948
   1100600   -31397.7148223584   -31195.2536985565     1450.2846451267   -31397.7147953405      202.4611238020      3.13130010
   1100650   -31409.0324793845   -31199.0352755746     1504.2676563571   -31409.0287198685      209.9972038099      3.25054160
   1100700   -31404.9163116077   -31205.0369625430     1431.7906834799   -31404.9163116077      199.8793490648      4.16689126
   1100750   -31405.3646234858   -31200.2732447317     1469.1258838703   -31405.3646234858      205.0913787541      6.69815247
   1100800   -31406.4726049394   -31199.9810603942     1479.1556560528   -31406.4726049394      206.4915445453      3.87435410
   1100850   -31405.7908822093   -31204.6638007185     1440.7285335952   -31405.7908822093      201.1270814908      5.28606020
   1100900   -31404.7145834792   -31198.2548368552     1478.9278788080   -31404.7145834792      206.4597466240      6.45206538
   1100950   -31404.5115784189   -31199.1414114634     1471.1229203388   -31404.5115784189      205.3701669555      3.75107692
   1101000   -31407.8706358333   -31201.1316419327     1480.9282037588   -31407.8706350316      206.7389939006      2.77232601
   1101050   -31412.4703234716   -31204.3413114716     1490.8852852373   -31412.4703053380      208.1290120000      3.35217855
   1101100   -31409.3420111724   -31208.7517381518     1436.8832270635   -31409.3420111724      200.5902730206      4.25835578
