      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       815   -31401.5872048931   -31188.3514304865     1527.4664271651   -31401.5872048931      213.2357744066      0.72672335
       816   -31401.3769537310   -31188.3508300489     1525.9646414347   -31401.3769537310      213.0261236821      0.69363167
       817   -31401.1669045715   -31188.3507750974     1524.4603952386   -31401.1669045715      212.8161294741      0.65613128
       818   -31400.9586434026   -31188.3508397045     1522.9681004786   -31400.9586434026      212.6078036981      0.69207518
       819   -31400.7540177051   -31188.3508986225     1521.5018883517   -31400.7540177051      212.4031190826      0.76457975
       820   -31400.5544513476   -31188.3505496940     1520.0748391829   -31400.5544513476      212.2039016535      0.95188628
       821   -31400.3622910740   -31188.3505590523     1518.6982753223   -31400.3622910740      212.0117320218      0.88940451
       822   -31400.1783137299   -31188.3504471124     1517.3811969244   -31400.1783137299      211.8278666175      0.95787449
       823   -31400.0034197311   -31188.3502370383     1516.1298879868   -31400.0034197311      211.6531826928      0.74278835
       824   -31399.8385081019   -31188.3503582035     1514.9477127468   -31399.8385081019      211.4881498984      0.78270363
       825   -31399.6829662704   -31188.3501349038     1513.8351234373   -31399.6829662704      211.3328313665      0.93645115
       826   -31399.5371528119   -31188.3502407872     1512.7898631082   -31399.5371528119      211.1869120247      0.82589878
       827   -31399.4003503678   -31188.3505954912     1511.8073687798   -31399.4003503678      211.0497548766      0.70670528
       828   -31399.2715566871   -31188.3510770991     1510.8813343761   -31399.2715566871      210.9204795880      0.84729452
       829   -31399.1488511706   -31188.3507936187     1510.0043917025   -31399.1488511706      210.7980575519      0.91405909
       830   -31399.0322328319   -31188.3508180583     1509.1688474398   -31399.0322328319      210.6814147735      0.86356845
       831   -31398.9204221322   -31188.3508840675     1508.3674438420   -31398.9204221322      210.5695380646      0.74399307
       832   -31398.8123152266   -31188.3507398659     1507.5940773366   -31398.8123152266      210.4615753607      0.85032643
       833   -31398.7080955165   -31188.3511747634     1506.8444076346   -31398.7080955165      210.3569207531      0.94885805
       834   -31398.6062988850   -31188.3510193608     1506.1163235911   -31398.6062988850      210.2552795242      1.00241447
       835   -31398.5074043859   -31188.3506981965     1505.4102157162   -31398.5074043859      210.1567061894      0.87536472
       836   -31398.4122525626   -31188.3506393194     1504.7290388208   -31398.4122525626      210.0616132432      0.75288077
       837   -31398.3213816680   -31188.3506319523     1504.0781584136   -31398.3213816680      209.9707497157      0.72969387
       838   -31398.2361175866   -31188.3509681832     1503.4649798623   -31398.2361175866      209.8851494034      0.90248382
       839   -31398.1567384627   -31188.3506866478     1502.8983821079   -31398.1567384627      209.8060518149      0.96416934
       840   -31398.0854774203   -31188.3506721980     1502.3880231944   -31398.0854774203      209.7348052223      0.90410495
       841   -31398.0229875920   -31188.3502309477     1501.9435521855   -31398.0229875920      209.6727566443      0.89123093
       842   -31397.9716282078   -31188.3504901507     1501.5737940655   -31397.9716282078      209.6211380570      0.90096928
       843   -31397.9308648687   -31188.3499048437     1501.2859877854   -31397.9308648687      209.5809600250      0.94465321
       844   -31397.9028657313   -31188.3499462371     1501.0851257610   -31397.9028657313      209.5529194943      0.94681280
       845   -31397.8872644307   -31188.3499309115     1500.9734791399   -31397.8872644307      209.5373335192      0.94777855
       846   -31397.8843918079   -31188.3502875895     1500.9503467714   -31397.8843918079      209.5341042184      0.93282332
       847   -31397.8928969600   -31188.3501804657     1501.0120388695   -31397.8928969600      209.5427164943      0.97079446
       848   -31397.9122768982   -31188.3500041437     1501.1521257327   -31397.9122768982      209.5622727544      0.78379553
       849   -31397.9416126017   -31188.3500515816     1501.3619256254   -31397.9416126017      209.5915610201      0.87661405
       850   -31397.9792641351   -31188.3501135981     1501.6311896605   -31397.9792641351      209.6291505370      0.77705606
       851   -31398.0238104740   -31188.3503015425     1501.9489410259   -31398.0238104740      209.6735089316      0.89233918
       852   -31398.0736989395   -31188.3505705045     1502.3043791592   -31398.0736989395      209.7231284350      0.92421128
       853   -31398.1270005225   -31188.3503489347     1502.6877802052   -31398.1270005225      209.7766515878      0.77767305
       854   -31398.1834436956   -31188.3504568350     1503.0913252396   -31398.1834436956      209.8329868606      0.73435912
       855   -31398.2420623736   -31188.3506603376     1503.5097691873   -31398.2420623736      209.8914020360      0.77531047
       856   -31398.3023752185   -31188.3507871405     1503.9408983395   -31398.3023752185      209.9515880781      0.74384799
       857   -31398.3638712855   -31188.3501853580     1504.3857222928   -31398.3638712855      210.0136859275      0.72659950
       858   -31398.4289221093   -31188.3506472779     1504.8483903541   -31398.4289221093      210.0782748314      0.77542660
       859   -31398.4973515914   -31188.3510286875     1505.3358373900   -31398.4973515914      210.1463229039      0.72322802
       860   -31398.5696765518   -31188.3505733072     1505.8571829628   -31398.5696765518      210.2191032446      0.62553466
       861   -31398.6481177533   -31188.3500354415     1506.4229317170   -31398.6481177533      210.2980823119      0.73326696
       862   -31398.7347860976   -31188.3499980171     1507.0440289554   -31398.7347860976      210.3847880805      0.66721509
       863   -31398.8307678704   -31188.3500971841     1507.7308623993   -31398.8307678704      210.4806706863      0.72124165
       864   -31398.9367681451   -31188.3498016245     1508.4922886598   -31398.9367681451      210.5869665206      0.68975678
       865   -31399.0547677119   -31188.3501911155     1509.3347619390   -31399.0547677119      210.7045765963      0.76756763
       866   -31399.1838303263   -31188.3498601683     1510.2616435654   -31399.1838303263      210.8339701580      0.72133496
       867   -31399.3250139921   -31188.3498930836     1511.2727451644   -31399.3250139921      210.9751209085      0.70266293
       868   -31399.4775978301   -31188.3501181271     1512.3641330615   -31399.4775978301      211.1274797029      0.71382565
       869   -31399.6400472415   -31188.3500592678     1513.5282244457   -31399.6400472415      211.2899879737      0.64646895
       870   -31399.8113121934   -31188.3501813260     1514.7541680051   -31399.8113121934      211.4611308674      0.63340680
       871   -31399.9893991734   -31188.3503747722     1516.0284682546   -31399.9893991734      211.6390244012      0.74833326
       872   -31400.1721232790   -31188.3505934330     1517.3358048894   -31400.1721232790      211.8215298460      0.76835694
       873   -31400.3569227863   -31188.3505369001     1518.6599794842   -31400.3569227863      212.0063858861      0.73380149
       874   -31400.5418766592   -31188.3505285058     1519.9849150130   -31400.5418766592      212.1913481534      0.75469957
       875   -31400.7249934949   -31188.3506692026     1521.2956233588   -31400.7249934949      212.3743242923      0.66432239
       876   -31400.9043894898   -31188.3508963798     1522.5790588171   -31400.9043894898      212.5534931100      0.76000978
       877   -31401.0785767844   -31188.3511748265     1523.8248156673   -31401.0785767844      212.7274019580      0.75661405
       878   -31401.2461557289   -31188.3511246484     1525.0255891191   -31401.2461557289      212.8950310805      0.87071653
       879   -31401.4070579905   -31188.3512359882     1526.1773786602   -31401.4070579905      213.0558220023      0.84473680
       880   -31401.5605730952   -31188.3509052887     1527.2794184175   -31401.5605730952      213.2096678066      0.94625654
       881   -31401.7078183934   -31188.3509507899     1528.3338509983   -31401.7078183934      213.3568676035      0.92914010
       882   -31401.8493621544   -31188.3513095366     1529.3451980381   -31401.8493621544      213.4980526177      0.94282223
       883   -31401.9854021807   -31188.3513174711     1530.3196332797   -31401.9854021807      213.6340847096      0.96887380
       884   -31402.1169623901   -31188.3510227123     1531.2641466370   -31402.1169623901      213.7659396778      0.93450718
       885   -31402.2454234450   -31188.3508346696     1532.1856954624   -31402.2454234450      213.8945887754      0.86650056
       886   -31402.3723015669   -31188.3514192425     1533.0903708465   -31402.3723015669      214.0208823244      0.98202771
       887   -31402.4963619195   -31188.3509124526     1533.9826795065   -31402.4963619195      214.1454494669      0.98922534
       888   -31402.6197772055   -31188.3511559515     1534.8649928519   -31402.6197772055      214.2686212540      1.00928233
       889   -31402.7415246932   -31188.3511441596     1535.7371880188   -31402.7415246932      214.3903805336      0.94575029
       890   -31402.8615893998   -31188.3512428630     1536.5965374543   -31402.8615893998      214.5103465369      0.97813130
       891   -31402.9790780066   -31188.3512880128     1537.4378171974   -31402.9790780066      214.6277899938      0.97223997
       892   -31403.0926790908   -31188.3509983667     1538.2536477837   -31403.0926790908      214.7416807240      0.95234906
       893   -31403.2024500254   -31188.3516901461     1539.0350117359   -31403.2024500254      214.8507598792      1.02269784
       894   -31403.3050941841   -31188.3514637707     1539.7719016302   -31403.3050941841      214.9536304134      1.04585243
       895   -31403.4001395326   -31188.3512799902     1540.4540540405   -31403.4001395326      215.0488595424      0.92912818
       896   -31403.4867474445   -31188.3516647556     1541.0716941241   -31403.4867474445      215.1350826889      0.98697569
       897   -31403.5630831962   -31188.3519827757     1541.6162300173   -31403.5630831962      215.2111004205      1.00151411
       898   -31403.6278146416   -31188.3518527931     1542.0808502433   -31403.6278146416      215.2759618485      0.95592890
       899   -31403.6809482965   -31188.3519199757     1542.4609799615   -31403.6809482965      215.3290283208      0.72583545
       900   -31403.7220690645   -31188.3520569190     1542.7545583560   -31403.7220690645      215.3700121455      0.51485788
       901   -31403.7510394103   -31188.3520511139     1542.9621224844   -31403.7510394103      215.3989882964      0.61202278
       902   -31403.7686006856   -31188.3522216178     1543.0866973573   -31403.7686006856      215.4163790678      0.24292801
       903   -31403.7751368699   -31188.3522225321     1543.1335112913   -31403.7751368696      215.4229143378      0.39718309
       904   -31403.7714270173   -31188.3518564502     1543.1095589435   -31403.7714270055      215.4195705671      0.38775063
       905   -31403.7591429340   -31188.3516500332     1543.0230433024   -31403.7591428249      215.4074929009      0.40135769
       906   -31403.7395263367   -31188.3516186437     1542.8827490783   -31403.7395258969      215.3879076930      0.43496113
       907   -31403.7136932940   -31188.3516603259     1542.6974013163   -31403.7136919878      215.3620329681      0.38411331
       908   -31403.6829910810   -31188.3519995116     1542.4750432503   -31403.6829876809      215.3309915694      0.36773846
       909   -31403.6472868683   -31188.3515517901     1542.2224913199   -31403.6472790774      215.2957350783      0.42908227
       910   -31403.6086175329   -31188.3516358444     1541.9448901434   -31403.6086017327      215.2569816885      0.38029002
       911   -31403.5669225541   -31188.3517491755     1541.6454057353   -31403.5668940206      215.2151733786      0.40412149
       912   -31403.5220213031   -31188.3515668290     1541.3250719384   -31403.5219751219      215.1704544742      0.41321307
       913   -31403.4742484848   -31188.3515776295     1540.9827847506   -31403.4741810627      215.1226708553      0.38923119
       914   -31403.4230021334   -31188.3516106130     1540.6154567883   -31403.4229127814      215.0713915204      0.41295880
       915   -31403.3674482257   -31188.3514988771     1540.2183092822   -31403.3673400889      215.0159493486      0.41133696
       916   -31403.3075764489   -31188.3520771662     1539.7852888545   -31403.3074562617      214.9554992827      0.40973013
       917   -31403.2409723348   -31188.3518856879     1539.3095569012   -31403.2408490074      214.8890866469      0.40600271
       918   -31403.1677871227   -31188.3520664396     1538.7840163492   -31403.1676696948      214.8157206831      0.41200337
       919   -31403.0862996331   -31188.3518510141     1538.2018422282   -31403.0861953679      214.7344486189      0.41686840
       920   -31402.9963276034   -31188.3519033404     1537.5569730372   -31402.9962408411      214.6444242630      0.41984830
       921   -31402.8964604636   -31188.3514930920     1536.8445360037   -31402.8963924478      214.5449673716      0.42177604
       922   -31402.7872214431   -31188.3516102768     1536.0611874653   -31402.7871709303      214.4356111663      0.40674778
       923   -31402.6678985480   -31188.3517668227     1535.2053234087   -31402.6678627931      214.3161317253      0.41233856
       924   -31402.5388223629   -31188.3522636733     1534.2771561611   -31402.5387980819      214.1865586896      0.38686480
       925   -31402.3990336082   -31188.3518611383     1533.2786943803   -31402.3990176764      214.0471724699      0.43858287
       926   -31402.2502250138   -31188.3517432588     1532.2135819449   -31402.2502148383      213.8984817550      0.45770780
       927   -31402.0933129491   -31188.3521271711     1531.0868276529   -31402.0933065744      213.7411857780      0.46219110
       928   -31401.9278350269   -31188.3517053794     1529.9044852494   -31401.9278310798      213.5761296474      0.46286409
       929   -31401.7558776477   -31188.3516253509     1528.6732805725   -31401.7558752145      213.4042522968      0.46412678
       930   -31401.5782412000   -31188.3517065681     1527.4002401203   -31401.5782396967      213.2265346319      0.46933834
       931   -31401.3951235928   -31188.3511702042     1526.0923605208   -31401.3951226566      213.0439533887      0.41505883
       932   -31401.2090605790   -31188.3516183140     1524.7563301078   -31401.2090599884      212.8574422650      0.42870157
       933   -31401.0190483090   -31188.3511818736     1523.3983463648   -31401.0190479305      212.6678664354      0.39327788
       934   -31400.8273661314   -31188.3513549319     1522.0240346080   -31400.8273658843      212.4760111995      0.37176375
       935   -31400.6338218301   -31188.3512384871     1520.6384577378   -31400.6338216658      212.2825833429      0.35238369
       936   -31400.4395757365   -31188.3513494083     1519.2462250522   -31400.4395756254      212.0882263282      0.41902544
       937   -31400.2443686147   -31188.3508241429     1517.8516654363   -31400.2443685383      211.8935444718      0.43428090
       938   -31400.0498162507   -31188.3506821093     1516.4590508354   -31400.0498161975      211.6991341414      0.41801524
       939   -31399.8565865437   -31188.3509691329     1515.0728373358   -31399.8565865064      211.5056174108      0.41829510
       940   -31399.6644282513   -31188.3507557407     1513.6978832889   -31399.6644282259      211.3136725105      0.43531904
       941   -31399.4751782180   -31188.3511199984     1512.3396240365   -31399.4751782028      211.1240582196      0.43875279
       942   -31399.2881908764   -31188.3505630250     1511.0041720974   -31399.2881908690      210.9376278514      0.42541776
       943   -31399.1060178017   -31188.3506857660     1509.6983370936   -31399.1060177990      210.7553320357      0.20054225
       944   -31398.9291601519   -31188.3509525678     1508.4295459915   -31398.9291601512      210.5782075841      0.36632031
       945   -31398.7579822348   -31188.3506292010     1507.2056679145   -31398.7579822347      210.4073530338      0.37127622
       946   -31398.5944976901   -31188.3506043526     1506.0347612077   -31398.5944976901      210.2438933375      0.38638632
       947   -31398.4390890728   -31188.3501538177     1504.9247538972   -31398.4390890728      210.0889352551      0.40595950
       948   -31398.2935302476   -31188.3500125938     1503.8830876741   -31398.2935302476      209.9435176539      0.75103180
       949   -31398.1586712276   -31188.3501100434     1502.9163574094   -31398.1586712276      209.8085611841      0.69305462
       950   -31398.0349320574   -31188.3501119253     1502.0299662624   -31398.0349320574      209.6848201321      0.53432200
       951   -31397.9228728582   -31188.3500298836     1501.2278431231   -31397.9228728582      209.5728429745      0.71029286
       952   -31397.8226940475   -31188.3497500059     1500.5122396246   -31397.8226940475      209.4729440416      0.87809030
       953   -31397.7351739906   -31188.3499869031     1499.8836124552   -31397.7351739906      209.3851870874      0.96131752
       954   -31397.6594900308   -31188.3501030060     1499.3406357848   -31397.6594900308      209.3093870248      0.89678879
       955   -31397.5949145940   -31188.3497863791     1498.8803322779   -31397.5949145940      209.2451282149      0.74505616
       956   -31397.5420951075   -31188.3502968846     1498.4983148959   -31397.5420951075      209.1917982230      0.91431277
       957   -31397.4986954530   -31188.3500623784     1498.1891110804   -31397.4986954530      209.1486330745      0.94459166
       958   -31397.4648433840   -31188.3500701010     1497.9465640930   -31397.4648433840      209.1147732831      0.95915480
       959   -31397.4395486246   -31188.3502194509     1497.7643009481   -31397.4395486246      209.0893291737      0.94451780
       960   -31397.4216174628   -31188.3501742947     1497.6361785771   -31397.4216174628      209.0714431681      0.81484916
       961   -31397.4108107690   -31188.3504610309     1497.5567132903   -31397.4108107690      209.0603497381      0.72732136
       962   -31397.4054957834   -31188.3500680067     1497.5214559285   -31397.4054957834      209.0554277766      0.70567316
       963   -31397.4065228672   -31188.3502833538     1497.5272706219   -31397.4065228672      209.0562395134      0.70678108
       964   -31397.4127157034   -31188.3501617473     1497.5725027093   -31397.4127157034      209.0625539561      0.77082481
       965   -31397.4243610223   -31188.3500101554     1497.6570072224   -31397.4243610223      209.0743508669      0.68304831
       966   -31397.4421189589   -31188.3503103226     1497.7820620203   -31397.4421189589      209.0918086364      0.94868417
       967   -31397.4656235512   -31188.3503497889     1497.9501491639   -31397.4656235512      209.1152737624      0.88715097
       968   -31397.4953007311   -31188.3500856093     1498.1646273459   -31397.4953007311      209.1452151218      0.81133731
       969   -31397.5320169320   -31188.3498489224     1498.4293310327   -31397.5320169320      209.1821680097      0.90573191
       970   -31397.5770605465   -31188.3503901358     1498.7481139561   -31397.5770605465      209.2266704107      0.86785977
       971   -31397.6289741127   -31188.3497756816     1499.1243865958   -31397.6289741127      209.2791984312      0.91085412
       972   -31397.6903531663   -31188.3502484421     1499.5606751037   -31397.6903531663      209.3401047242      0.95072505
       973   -31397.7597710718   -31188.3502076729     1500.0582266707   -31397.7597710718      209.4095633989      0.68458382
       974   -31397.8373154890   -31188.3497853574     1500.6167237938   -31397.8373154890      209.4875301316      0.68426712
       975   -31397.9235991043   -31188.3498811022     1501.2341111861   -31397.9235991043      209.5737180021      0.91655588
       976   -31398.0177415544   -31188.3501515780     1501.9065419246   -31398.0177415544      209.6675899765      0.89870142
       977   -31398.1180944166   -31188.3497228791     1502.6284679302   -31398.1180944166      209.7683715374      0.93467590
       978   -31398.2248859310   -31188.3498058190     1503.3928507621   -31398.2248859310      209.8750801120      0.91875180
       979   -31398.3364248865   -31188.3498532586     1504.1914951171   -31398.3364248865      209.9865716279      0.93215147
       980   -31398.4514006733   -31188.3498014407     1505.0154694473   -31398.4514006733      210.1015992326      0.92467114
       981   -31398.5688603318   -31188.3499799272     1505.8555866991   -31398.5688603318      210.2188804047      0.85432568
       982   -31398.6872998448   -31188.3501335311     1506.7029011584   -31398.6872998448      210.3371663137      0.90951678
       983   -31398.8056008774   -31188.3502919082     1507.5491894530   -31398.8056008774      210.4553089692      0.91882168
       984   -31398.9227335811   -31188.3504103421     1508.3873948110   -31398.9227335811      210.5723232390      0.76794174
       985   -31399.0378083282   -31188.3503725691     1509.2119774135   -31399.0378083282      210.6874357591      0.64456595
       986   -31399.1506732237   -31188.3505547775     1510.0191544549   -31399.1506732237      210.8001184462      0.58081029
       987   -31399.2604657540   -31188.3503600122     1510.8070236663   -31399.2604657540      210.9101057418      0.68737562
       988   -31399.3678262100   -31188.3504339165     1511.5755467074   -31399.3678262100      211.0173922935      0.81499576
       989   -31399.4720776757   -31188.3498633190     1512.3264159400   -31399.4720776757      211.1222143567      0.86382576
       990   -31399.5753128389   -31188.3502991023     1513.0627961372   -31399.5753128389      211.2250137366      0.65283936
       991   -31399.6768227946   -31188.3504350317     1513.7889661349   -31399.6768227946      211.3263877630      0.68111618
       992   -31399.7771197340   -31188.3500869517     1514.5099140551   -31399.7771197340      211.4270327823      0.59628767
       993   -31399.8780687094   -31188.3503885338     1515.2308789811   -31399.8780687094      211.5276801756      0.65933658
       994   -31399.9792560093   -31188.3502213274     1515.9569091514   -31399.9792560093      211.6290346819      0.68818494
       995   -31400.0818409638   -31188.3501251308     1516.6924424430   -31400.0818409638      211.7317158330      0.68712147
       996   -31400.1865666971   -31188.3503583617     1517.4409509414   -31400.1865666971      211.8362083354      0.70110638
       997   -31400.2931614801   -31188.3503351566     1518.2046848775   -31400.2931614801      211.9428263235      0.67517721
       998   -31400.4017703507   -31188.3500816765     1518.9844958001   -31400.4017703507      212.0516886743      0.70294916
       999   -31400.5125363055   -31188.3498247981     1519.7797828514   -31400.5125363055      212.1627115074      0.72550849
