      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       833   -31487.8720614900   -31397.3800812941      648.2189119607   -31487.8720614900       90.4919801959      1.06336028
       834   -31487.8649076736   -31397.3808021055      648.1625038382   -31487.8649076736       90.4841055681      1.03791455
       835   -31487.8345687793   -31397.3811496177      647.9426886796   -31487.8345687793       90.4534191616      1.07215345
       836   -31487.7751670184   -31397.3819524195      647.5114268590   -31487.7751670184       90.3932145989      1.06231602
       837   -31487.6814665647   -31397.3819167745      646.8404801040   -31487.6814665647       90.2995497901      1.05735671
       838   -31487.5533923685   -31397.3818266361      645.9236951421   -31487.5533923685       90.1715657324      1.04321804
       839   -31487.3930249490   -31397.3814541331      644.7776076047   -31487.3930249490       90.0115708159      1.07253423
       840   -31487.2062065218   -31397.3813228153      643.4403165579   -31487.2062065218       89.8248837065      1.07778151
       841   -31486.9997771278   -31397.3803269256      641.9687399344   -31486.9997771278       89.6194502021      1.02970113
       842   -31486.7849871766   -31397.3797221588      640.4344726233   -31486.7849871766       89.4052650178      1.06457856
       843   -31486.5729498732   -31397.3793081102      638.9185571163   -31486.5729498732       89.1936417629      1.06843920
       844   -31486.3742902715   -31397.3779026933      637.5055712062   -31486.3742902715       88.9963875782      1.06858097
       845   -31486.2019886062   -31397.3770432002      636.2774838326   -31486.2019886062       88.8249454061      1.06306394
       846   -31486.0667617716   -31397.3771969648      635.3077154115   -31486.0667617716       88.6895648068      1.07573392
       847   -31485.9756556780   -31397.3770916906      634.6558515439   -31485.9756556780       88.5985639873      1.03891136
       848   -31485.9341256364   -31397.3763866433      634.3634108961   -31485.9341256364       88.5577389931      1.06507918
       849   -31485.9467112119   -31397.3767512706      634.4509529053   -31485.9467112119       88.5699599414      1.06189579
       850   -31486.0117239950   -31397.3767399951      634.9167380980   -31486.0117239950       88.6349839998      0.90587908
       851   -31486.1267659400   -31397.3772674552      635.7370368105   -31486.1267659400       88.7494984848      1.06135153
       852   -31486.2846125281   -31397.3772226952      636.8680559089   -31486.2846125281       88.9073898329      1.06685076
       853   -31486.4783581860   -31397.3781410231      638.2493310429   -31486.4783581860       89.1002171629      1.05401994
       854   -31486.6967422837   -31397.3788888710      639.8083192838   -31486.6967422837       89.3178534127      1.05933487
       855   -31486.9289606418   -31397.3797129585      641.4658600072   -31486.9289606418       89.5492476832      1.06125828
       856   -31487.1636974082   -31397.3804458614      643.1420939617   -31487.1636974082       89.7832515468      1.06810854
       857   -31487.3906220577   -31397.3811745926      644.7623974600   -31487.3906220577       90.0094474651      1.06091652
       858   -31487.6001911315   -31397.3812702732      646.2629129173   -31487.6001911315       90.2189208584      1.06955866
       859   -31487.7860359659   -31397.3811186250      647.5952568141   -31487.7860359659       90.4049173409      1.04037283
       860   -31487.9449506486   -31397.3816136209      648.7300605482   -31487.9449506486       90.5633370277      1.01416880
       861   -31488.0751256824   -31397.3820936910      649.6591011997   -31488.0751256824       90.6930319914      1.04897058
       862   -31488.1769486737   -31397.3810673124      650.3958394889   -31488.1769486737       90.7958813613      1.06136707
       863   -31488.2573813859   -31397.3807415986      650.9743342782   -31488.2573813859       90.8766397873      1.06818725
       864   -31488.3223824998   -31397.3798102976      651.4466262774   -31488.3223824998       90.9425722022      1.02062401
       865   -31488.3824713128   -31397.3795739945      651.8787516547   -31488.3824713128       91.0028973182      1.02269784
       866   -31488.4465470138   -31397.3784644839      652.3456912320   -31488.4465470138       91.0680825299      1.06384413
       867   -31488.5271118747   -31397.3780679982      652.9256395981   -31488.5271118747       91.1490438766      0.98694881
       868   -31488.6338852893   -31397.3775768102      653.6940054109   -31488.6338852893       91.2563084790      1.07320125
       869   -31488.7765636814   -31397.3773620062      654.7175886271   -31488.7765636814       91.3992016752      1.07584570
       870   -31488.9620479243   -31397.3769260743      656.0493859103   -31488.9620479243       91.5851218499      1.07383728
       871   -31489.1957863044   -31397.3768277905      657.7244221686   -31489.1957863044       91.8189585139      1.07856741
       872   -31489.4792611089   -31397.3765660851      659.7569047305   -31489.4792611089       92.1026950238      0.71143630
       873   -31489.8123636365   -31397.3771353128      662.1389321035   -31489.8123636365       92.4352283238      1.05964463
       874   -31490.1903015837   -31397.3778825895      664.8408524891   -31490.1903015837       92.8124189942      1.11646523
       875   -31490.6053920208   -31397.3780241196      667.8132454943   -31490.6053920208       93.2273679012      1.07442627
       876   -31491.0498732054   -31397.3789744924      670.9903785361   -31491.0498732054       93.6708987130      1.08548110
       877   -31491.5121548476   -31397.3799484820      674.2948519711   -31491.5121548476       94.1322063656      1.09610231
       878   -31491.9796172003   -31397.3799930321      677.6430940891   -31491.9796172003       94.5996241682      1.10096418
       879   -31492.4422307958   -31397.3807790776      680.9512916922   -31492.4422307958       95.0614517182      1.11500528
       880   -31492.8885374898   -31397.3817565041      684.1413075653   -31492.8885374898       95.5067809857      1.03730551
       881   -31493.3082229197   -31397.3819632484      687.1461486195   -31493.3082229197       95.9262596713      0.96969045
       882   -31493.6952351510   -31397.3824983227      689.9145906594   -31493.6952351510       96.3127368284      0.63962840
       883   -31494.0442196766   -31397.3824772898      692.4146133449   -31494.0442196766       96.6617423868      1.09102035
       884   -31494.3544123736   -31397.3826433480      694.6354193219   -31494.3544123736       96.9717690256      1.10149961
       885   -31494.6265926406   -31397.3822557389      696.5878978922   -31494.6265926406       97.2443369017      1.11615574
       886   -31494.8653426907   -31397.3815052918      698.3035057428   -31494.8653426907       97.4838373988      1.06976389
       887   -31495.0785174481   -31397.3813483568      699.8316592571   -31495.0785174481       97.6971690913      1.09721408
       888   -31495.2734660466   -31397.3802733152      701.2358304384   -31495.2734660466       97.8931927314      1.10349533
       889   -31495.4618660713   -31397.3798197478      702.5886405967   -31495.4618660713       98.0820463236      1.11257481
       890   -31495.6536431178   -31397.3792722564      703.9663140914   -31495.6536431178       98.2743708613      1.10468950
       891   -31495.8594093894   -31397.3789069367      705.4428913034   -31495.8594093894       98.4805024526      1.09942771
       892   -31496.0878079101   -31397.3781204734      707.0846063002   -31496.0878079101       98.7096874366      1.10148287
       893   -31496.3475907028   -31397.3782093753      708.9448649768   -31496.3475907028       98.9693813274      1.07079120
       894   -31496.6421940351   -31397.3775149620      711.0601638461   -31496.6421940351       99.2646790731      1.09207246
       895   -31496.9757209502   -31397.3778037337      713.4472402068   -31496.9757209502       99.5979172165      1.09961120
       896   -31497.3467628071   -31397.3782828092      716.1016832020   -31497.3467628071       99.9684799979      1.09207246
       897   -31497.7515733063   -31397.3787529056      718.9980845783   -31497.7515733063      100.3728204007      1.10331055
       898   -31498.1841945075   -31397.3794983329      722.0917293816   -31498.1841945075      100.8046961746      1.09610231
       899   -31498.6353921433   -31397.3797874159      725.3217112081   -31498.6353921433      101.2556047274      1.06974810
       900   -31499.0957106122   -31397.3803254537      728.6152447362   -31499.0957106122      101.7153851585      0.91219540
       901   -31499.5545781471   -31397.3816346072      731.8928611115   -31499.5545781471      102.1729435399      1.08632712
       902   -31499.9990340939   -31397.3819842861      735.0741163027   -31499.9990340939      102.6170498078      1.08861145
       903   -31500.4196324572   -31397.3824833333      738.0834031039   -31500.4196324572      103.0371491239      1.09779575
       904   -31500.8072379108   -31397.3831103971      740.8554356114   -31500.8072379108      103.4241275137      0.22311845
       905   -31501.1542240033   -31397.3832471175      743.3400129424   -31501.1542240033      103.7709768858      0.99637856
       906   -31501.4567001469   -31397.3833903273      745.5057067965   -31501.4567001469      104.0733098195      1.07790974
       907   -31501.7129591415   -31397.3832745121      747.3421899842   -31501.7129591415      104.3296846293      1.09370395
       908   -31501.9247262335   -31397.3830085022      748.8610413382   -31501.9247262335      104.5417177313      1.09726391
       909   -31502.0966423282   -31397.3826696622      750.0949507537   -31502.0966423282      104.7139726661      1.10544770
       910   -31502.2355808245   -31397.3819482520      751.0953730276   -31502.2355808245      104.8536325725      1.08314513
       911   -31502.3515192067   -31397.3815403713      751.9287932688   -31502.3515192067      104.9699788354      1.07413965
       912   -31502.4544260311   -31397.3807131805      752.6718685144   -31502.4544260311      105.0737128505      1.08479874
       913   -31502.5559662703   -31397.3797940980      753.4058127818   -31502.5559662703      105.1761721723      1.09864443
       914   -31502.6679892423   -31397.3794922385      754.2104264050   -31502.6679892423      105.2884970038      1.09139822
       915   -31502.7997737001   -31397.3789641606      755.1582174438   -31502.7997737001      105.4208095395      1.08518855
       916   -31502.9595679943   -31397.3780994052      756.3090623482   -31502.9595679943      105.5814685891      1.09177635
       917   -31503.1548472971   -31397.3783919861      757.7058057999   -31503.1548472971      105.7764553110      1.09674918
       918   -31503.3871661849   -31397.3782297938      759.3711316384   -31503.3871661849      106.0089363911      1.09897761
       919   -31503.6579235353   -31397.3788841747      761.3059534051   -31503.6579235353      106.2790393606      1.00687069
       920   -31503.9625659175   -31397.3787105445      763.4894342340   -31503.9625659175      106.5838553731      1.08439297
       921   -31504.2970302256   -31397.3793606841      765.8806368203   -31504.2970302256      106.9176695415      1.10096418
       922   -31504.6529716228   -31397.3805690088      768.4216872616   -31504.6529716228      107.2724026139      1.10320978
       923   -31505.0190298034   -31397.3808011125      771.0421999425   -31505.0190298034      107.6382286909      1.10959404
       924   -31505.3857437381   -31397.3814218050      773.6646264005   -31505.3857437381      108.0043219331      1.08164182
       925   -31505.7417808301   -31397.3821045507      776.2101271976   -31505.7417808301      108.3596762794      1.06641123
       926   -31506.0767219593   -31397.3827849826      778.6045283923   -31506.0767219593      108.6939369767      1.09552243
       927   -31506.3812022207   -31397.3830216250      780.7839090097   -31506.3812022207      108.9981805956      1.04067159
       928   -31506.6491944476   -31397.3836075721      782.6994136477   -31506.6491944476      109.2655868755      1.07863162
       929   -31506.8756662933   -31397.3837144616      784.3209280111   -31506.8756662933      109.4919518317      1.10163355
       930   -31507.0597315295   -31397.3837252262      785.6393607499   -31507.0597315295      109.6760063033      1.07496808
       931   -31507.2027534089   -31397.3832366476      786.6673655823   -31507.2027534089      109.8195167613      1.07635697
       932   -31507.3101012424   -31397.3829400562      787.4384521672   -31507.3101012424      109.9271611862      1.04300786
       933   -31507.3881309433   -31397.3819391837      788.0045698745   -31507.3881309433      110.0061917596      1.09497625
       934   -31507.4474602246   -31397.3815513357      788.4323400757   -31507.4474602246      110.0659088889      1.09126676
       935   -31507.4973314984   -31397.3803470319      788.7982084677   -31507.4973314984      110.1169844665      1.09121747
       936   -31507.5510142889   -31397.3803290558      789.1828818102   -31507.5510142889      110.1706852330      1.10405004
       937   -31507.6176602649   -31397.3796076358      789.6654529739   -31507.6176602649      110.2380526291      1.09166124
       938   -31507.7077630518   -31397.3786638259      790.3176447567   -31507.7077630518      110.3290992259      1.09149684
       939   -31507.8308987705   -31397.3788190686      791.1985876887   -31507.8308987705      110.4520797019      1.08020706
       940   -31507.9914790524   -31397.3785893015      792.3505142433   -31507.9914790524      110.6128897509      1.09100393
       941   -31508.1932494241   -31397.3786123628      793.7956856478   -31508.1932494241      110.8146370614      1.11284813
       942   -31508.4360215936   -31397.3786056436      795.5347775168   -31508.4360215936      111.0574159499      1.07050652
       943   -31508.7172909241   -31397.3789888635      797.5468418858   -31508.7172909241      111.3383020606      1.01336055
       944   -31509.0312410836   -31397.3796740470      799.7908449623   -31509.0312410836      111.6515670367      1.01588884
       945   -31509.3686934037   -31397.3795918208      802.2086976366   -31509.3686934037      111.9891015829      1.07482461
       946   -31509.7216465209   -31397.3806346628      804.7295276057   -31509.7216465209      112.3410118580      1.06177134
       947   -31510.0777705028   -31397.3814218919      807.2749023757   -31510.0777705028      112.6963486108      1.11225040
       948   -31510.4257830590   -31397.3818662415      809.7646289159   -31510.4257830590      113.0439168175      1.10447065
       949   -31510.7559687460   -31397.3828657233      812.1226801296   -31510.7559687460      113.3731030227      1.10186803
       950   -31511.0581688502   -31397.3835049201      814.2828437476   -31511.0581688502      113.6746639301      0.93224739
       951   -31511.3251597806   -31397.3837429164      816.1936682907   -31511.3251597806      113.9414168642      1.09472817
       952   -31511.5525501538   -31397.3837723867      817.8223168934   -31511.5525501538      114.1687777671      1.07418741
       953   -31511.7385387841   -31397.3834310201      819.1570498452   -31511.7385387841      114.3551077640      1.10872836
       954   -31511.8850058770   -31397.3831646571      820.2081418966   -31511.8850058770      114.5018412199      1.09897761
       955   -31511.9959613584   -31397.3825785057      821.0071452526   -31511.9959613584      114.6133828527      1.07339198
       956   -31512.0790113355   -31397.3822313610      821.6045417456   -31512.0790113355      114.6967799746      1.08931499
       957   -31512.1429588734   -31397.3817670125      822.0659417809   -31512.1429588734      114.7611918609      1.09777912
       958   -31512.1978889947   -31397.3806913247      822.4671267767   -31512.1978889947      114.8171976701      1.10379783
       959   -31512.2558171787   -31397.3798238768      822.8882960384   -31512.2558171787      114.8759933019      1.06116505
       960   -31512.3285015506   -31397.3799657041      823.4079382125   -31512.3285015506      114.9485358465      1.11178974
       961   -31512.4238940964   -31397.3791905323      824.0968139910   -31512.4238940964      115.0447035642      1.10733932
       962   -31512.5513131730   -31397.3787791350      825.0124987892   -31512.5513131730      115.1725340379      1.11240404
       963   -31512.7163647278   -31397.3787657089      826.1949045906   -31512.7163647278      115.3375990189      1.10099763
       964   -31512.9211137884   -31397.3785495365      827.6631268577   -31512.9211137884      115.5425642519      1.10737316
       965   -31513.1660706330   -31397.3791026830      829.4138576837   -31513.1660706330      115.7869679499      1.07382137
       966   -31513.4465660382   -31397.3793302054      831.4214935172   -31513.4465660382      116.0672358328      1.09254987
       967   -31513.7568715085   -31397.3799409828      833.6399216741   -31513.7568715085      116.3769305257      1.10954308
       968   -31514.0876502905   -31397.3804336397      836.0058519168   -31514.0876502905      116.7072166508      1.10583563
       969   -31514.4290634999   -31397.3815561358      838.4434477731   -31514.4290634999      117.0475073641      1.09931098
       970   -31514.7686195375   -31397.3823771681      840.8698996655   -31514.7686195375      117.3862423694      1.09512516
       971   -31515.0947035944   -31397.3829668620      843.2015051996   -31515.0947035944      117.7117367324      1.08483121
       972   -31515.3959403090   -31397.3829027143      845.3598060421   -31515.3959403090      118.0130375947      1.04666801
       973   -31515.6650498791   -31397.3843265885      847.2773122145   -31515.6650498791      118.2807232906      1.08897129
       974   -31515.8919300867   -31397.3843461887      848.9023770623   -31515.8919300867      118.5075838979      1.10378102
       975   -31516.0736552368   -31397.3845212478      850.2028702357   -31516.0736552368      118.6891339890      1.11225040
       976   -31516.2083829433   -31397.3844635688      851.1683749770   -31516.2083829433      118.8239193745      1.09994496
       977   -31516.2973903683   -31397.3837944752      851.8107525136   -31516.2973903683      118.9135958931      1.09282992
       978   -31516.3463934755   -31397.3836167939      852.1630480115   -31516.3463934755      118.9627766816      1.08802314
       979   -31516.3615697959   -31397.3829079394      852.2768378833   -31516.3615697959      118.9786618565      1.08990471
       980   -31516.3528606453   -31397.3823831066      852.2182113670   -31516.3528606453      118.9704775388      1.10126530
       981   -31516.3304213273   -31397.3816520012      852.0627094768   -31516.3304213273      118.9487693261      1.07650086
       982   -31516.3059470719   -31397.3813435826      851.8896029494   -31516.3059470719      118.9246034893      1.09846127
       983   -31516.2890497218   -31397.3803171885      851.7759149311   -31516.2890497218      118.9087325332      1.09185859
       984   -31516.2906247784   -31397.3798366920      851.7906394235   -31516.2906247784      118.9107880864      1.11148284
       985   -31516.3178334827   -31397.3792747181      851.9895684195   -31516.3178334827      118.9385587646      1.07709278
       986   -31516.3767370782   -31397.3793314713      852.4111045160   -31516.3767370782      118.9974056069      1.08821917
       987   -31516.4690623892   -31397.3792053310      853.0733596576   -31516.4690623892      119.0898570582      1.09573774
       988   -31516.5949581375   -31397.3795465096      853.9727415301   -31516.5949581375      119.2154116279      1.10984891
       989   -31516.7504195072   -31397.3798564358      855.0841339391   -31516.7504195072      119.3705630714      1.09841133
       990   -31516.9293458297   -31397.3802995543      856.3626581579   -31516.9293458297      119.5490462754      1.04509839
       991   -31517.1234499215   -31397.3811651499      857.7468785884   -31517.1234499215      119.7422847716      1.09223704
       992   -31517.3220774961   -31397.3820658966      859.1632501717   -31517.3220774961      119.9400115995      1.10506004
       993   -31517.5137888602   -31397.3827725183      860.5314696090   -31517.5137888602      120.1310163418      1.06138261
       994   -31517.6875917284   -31397.3836281409      861.7703382383   -31517.6875917284      120.3039635876      1.10203557
       995   -31517.8322921638   -31397.3840653706      862.8037352088   -31517.8322921638      120.4482267932      1.10605502
       996   -31517.9389846712   -31397.3843110249      863.5662432581   -31517.9389846712      120.5546736463      1.10598750
       997   -31518.0011995600   -31397.3848528759      864.0080241691   -31518.0011995600      120.6163466841      1.10342813
       998   -31518.0137225614   -31397.3847354252      864.0985711997   -31518.0137225614      120.6289871362      1.09812841
       999   -31517.9764011410   -31397.3850386958      863.8290552027   -31517.9764011410      120.5913624452      1.07999781
