      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       835   -31488.5231933613   -31397.8010013358      649.8679825345   -31488.5231933613       90.7221920255      1.11144875
       836   -31488.3794615066   -31397.8008290676      648.8396257808   -31488.3794615066       90.5786324390      1.04641112
       837   -31488.2271332936   -31397.8004718603      647.7510157213   -31488.2271332936       90.4266614333      1.04740918
       838   -31488.0710255586   -31397.8000680920      646.6356654370   -31488.0710255586       90.2709574667      1.11310450
       839   -31487.9165939302   -31397.7996548503      645.5323894244   -31487.9165939302       90.1169390799      1.08232021
       840   -31487.7699972611   -31397.7996314384      644.4824449199   -31487.7699972611       89.9703658227      1.09694838
       841   -31487.6360866060   -31397.7991725176      643.5264934880   -31487.6360866060       89.8369140884      1.09674918
       842   -31487.5203926789   -31397.7986306566      642.7016276070   -31487.5203926789       89.7217620223      1.10602126
       843   -31487.4281835208   -31397.7989709272      642.0386706264   -31487.4281835208       89.6292125936      1.06202027
       844   -31487.3608489997   -31397.7984629450      641.5599737708   -31487.3608489997       89.5623860547      1.05966012
       845   -31487.3213063752   -31397.7982996580      641.2778887592   -31487.3213063752       89.5230067172      1.10502635
       846   -31487.3098477390   -31397.7985501612      641.1940129775   -31487.3098477390       89.5112975779      1.10669680
       847   -31487.3247492736   -31397.7987560716      641.2992817702   -31487.3247492736       89.5259932020      1.09492663
       848   -31487.3638107189   -31397.7993428912      641.5748860828   -31487.3638107189       89.5644678277      1.08056137
       849   -31487.4220167539   -31397.7990498344      641.9939311474   -31487.4220167539       89.6229669196      1.10160007
       850   -31487.4964696676   -31397.7995426177      642.5237278777   -31487.4964696676       89.6969270499      0.89484009
       851   -31487.5812534377   -31397.7998974314      643.1285156847   -31487.5812534377       89.7813560063      1.06940085
       852   -31487.6713110778   -31397.8000668996      643.7724093521   -31487.6713110778       89.8712441782      1.09854452
       853   -31487.7625366503   -31397.8005597281      644.4223529208   -31487.7625366503       89.9619769222      1.08946236
       854   -31487.8505761607   -31397.8008625943      645.0508346042   -31487.8505761607       90.0497135664      1.07399640
       855   -31487.9326585969   -31397.8009548777      645.6381525916   -31487.9326585969       90.1317037192      1.06568994
       856   -31488.0068529353   -31397.8003349416      646.1740677909   -31488.0068529353       90.2065179937      1.06796689
       857   -31488.0746605112   -31397.8004876617      646.6586981073   -31488.0746605112       90.2741728495      1.07031681
       858   -31488.1367890593   -31397.8006494516      647.1025830182   -31488.1367890593       90.3361396077      1.06021815
       859   -31488.1956714156   -31397.8004344719      647.5259134704   -31488.1956714156       90.3952369438      1.07917768
       860   -31488.2554843657   -31397.8000713748      647.9569710256   -31488.2554843657       90.4554129908      1.09102035
       861   -31488.3211787466   -31397.7997445343      648.4298991710   -31488.3211787466       90.5214342123      1.10154984
       862   -31488.3977192520   -31397.7992135872      648.9819831563   -31488.3977192520       90.5985056648      1.05569338
       863   -31488.4908939279   -31397.7990417367      649.6506499671   -31488.4908939279       90.6918521912      1.05429592
       864   -31488.6050448524   -31397.7987506343      650.4704296424   -31488.6050448524       90.8062942181      1.11165332
       865   -31488.7443716208   -31397.7985198741      651.4701185557   -31488.7443716208       90.9458517467      1.11172153
       866   -31488.9116304434   -31397.7982206566      652.6703828243   -31488.9116304434       91.1134097868      1.10989990
       867   -31489.1086325752   -31397.7981599116      654.0819983432   -31489.1086325752       91.3104726635      1.10891496
       868   -31489.3357247451   -31397.7986989869      655.7048603936   -31489.3357247451       91.5370257582      1.10248818
       869   -31489.5902384451   -31397.7987221380      657.5278461031   -31489.5902384451       91.7915163071      1.09472817
       870   -31489.8700127187   -31397.7990565330      659.5295507145   -31489.8700127187       92.0709561857      1.06147588
       871   -31490.1704812238   -31397.7993444909      661.6798264321   -31490.1704812238       92.3711367328      1.10029563
       872   -31490.4866809135   -31397.7997448261      663.9419839578   -31490.4866809135       92.6869360874      1.11078443
       873   -31490.8129900802   -31397.8002926440      666.2755019849   -31490.8129900802       93.0126974362      1.10026222
       874   -31491.1428134789   -31397.8001686266      668.6390059615   -31491.1428134789       93.3426448523      1.08913493
       875   -31491.4720772780   -31397.8007737108      670.9932786180   -31491.4720772780       93.6713035672      1.11365180
       876   -31491.7949690190   -31397.8010762063      673.3040739972   -31491.7949690190       93.9938928127      1.09505897
       877   -31492.1078753301   -31397.8012148257      675.5445148894   -31492.1078753301       94.3066605044      1.06622298
       878   -31492.4081641170   -31397.8010323185      677.6968733069   -31492.4081641170       94.6071317985      1.08470132
       879   -31492.6956809818   -31397.8014260242      679.7536153674   -31492.6956809818       94.8942549576      1.07978864
       880   -31492.9692891493   -31397.8008541362      681.7176424210   -31492.9692891493       95.1684350131      1.11303612
       881   -31493.2325512066   -31397.8010982878      683.6017119295   -31493.2325512066       95.4314529188      1.05229068
       882   -31493.4869978913   -31397.8007194928      685.4270968411   -31493.4869978913       95.6862783986      0.95958656
       883   -31493.7370568855   -31397.8002667963      687.2215808957   -31493.7370568855       95.9367900892      0.74154958
       884   -31493.9873605024   -31397.7999327067      689.0169676365   -31493.9873605024       96.1874277957      0.99685821
       885   -31494.2425752688   -31397.7997729681      690.8462853661   -31494.2425752688       96.4428023007      1.04727297
       886   -31494.5069176839   -31397.7996237528      692.7409115700   -31494.5069176839       96.7072939311      1.03113678
       887   -31494.7842020514   -31397.7995308971      694.7278408146   -31494.7842020514       96.9846711544      1.08653884
       888   -31495.0771236276   -31397.7993652686      696.8273049714   -31495.0771236276       97.2777583590      1.09157903
       889   -31495.3874654421   -31397.7992855322      699.0509398121   -31495.3874654421       97.5881799099      1.06314191
       890   -31495.7153746652   -31397.7991763176      701.4006259873   -31495.7153746652       97.9161983477      1.11339519
       891   -31496.0601807769   -31397.7995192798      703.8681101494   -31496.0601807769       98.2606614971      1.11663724
       892   -31496.4192128700   -31397.8001495069      706.4354411672   -31496.4192128700       98.6190633631      1.10888103
       893   -31496.7883049691   -31397.8005942168      709.0761636824   -31496.7883049691       98.9877107523      1.10280691
       894   -31497.1625372387   -31397.8005526570      711.7571899340   -31497.1625372387       99.3619845817      1.11301903
       895   -31497.5376785857   -31397.8010018300      714.4412129023   -31497.5376785857       99.7366767556      1.09726391
       896   -31497.9075392308   -31397.8011656284      717.0894529705   -31497.9075392308      100.1063736024      1.07348737
       897   -31498.2672403477   -31397.8013834726      719.6645304014   -31498.2672403477      100.4658568751      1.10957705
       898   -31498.6124425484   -31397.8019505698      722.1332463178   -31498.6124425484      100.8104919786      1.10519485
       899   -31498.9390100827   -31397.8024375992      724.4690505472   -31498.9390100827      101.1365724835      1.10144940
       900   -31499.2437253661   -31397.8021297880      726.6540147623   -31499.2437253661      101.4415955781      0.92343411
       901   -31499.5267241538   -31397.8022778710      728.6801520583   -31499.5267241538      101.7244462828      1.06752645
       902   -31499.7880382315   -31397.8025609394      730.5499888821   -31499.7880382315      101.9854772921      1.05139005
       903   -31500.0285441514   -31397.8020662860      732.2763421906   -31500.0285441514      102.2264778654      1.05394330
       904   -31500.2525501670   -31397.8020154933      733.8813226562   -31500.2525501670      102.4505346737      1.04884914
       905   -31500.4628356995   -31397.8010403050      735.3946412318   -31500.4628356995      102.6617953945      1.06765225
       906   -31500.6658865686   -31397.8007340413      736.8513442362   -31500.6658865686      102.8651525274      1.08442542
       907   -31500.8671880957   -31397.8013152825      738.2891587809   -31500.8671880957      103.0658728132      1.11029096
       908   -31501.0698620372   -31397.8006633759      739.7456376836   -31501.0698620372      103.2691986613      1.10099763
       909   -31501.2804810054   -31397.8005274258      741.2553330569   -31501.2804810054      103.4799535796      1.09322553
       910   -31501.5026532001   -31397.8004721598      742.8472094034   -31501.5026532001      103.7021810404      1.09175991
       911   -31501.7389676080   -31397.8001249818      744.5424813529   -31501.7389676080      103.9388426262      1.11962142
       912   -31501.9919094598   -31397.8003087990      746.3530565862   -31501.9919094598      104.1916006608      1.08361476
       913   -31502.2610645229   -31397.8003654937      748.2806821201   -31502.2610645229      104.4606990293      1.09194084
       914   -31502.5457246511   -31397.8007735907      750.3168575024   -31502.5457246511      104.7449510604      1.09842798
       915   -31502.8428005306   -31397.8009632134      752.4435353134   -31502.8428005306      105.0418373172      1.10534655
       916   -31503.1489157056   -31397.8012124437      754.6345370953   -31503.1489157056      105.3477032619      1.07439442
       917   -31503.4594397388   -31397.8013972840      756.8575819834   -31503.4594397388      105.6580424548      1.10876229
       918   -31503.7697493349   -31397.8019073002      759.0767614744   -31503.7697493349      105.9678420347      1.10041256
       919   -31504.0737996462   -31397.8018335201      761.2552858831   -31504.0737996462      106.2719661261      1.09752977
       920   -31504.3678008760   -31397.8022518832      763.3583006033   -31504.3678008760      106.5655489928      1.11395990
       921   -31504.6468499708   -31397.8024853516      765.3555335251   -31504.6468499708      106.8443646192      1.10270624
       922   -31504.9078301388   -31397.8026828734      767.2235912561   -31504.9078301388      107.1051472654      1.08017487
       923   -31505.1486010263   -31397.8027618900      768.9477332443   -31505.1486010263      107.3458391363      1.10916952
       924   -31505.3680475329   -31397.8023012228      770.5229887375   -31505.3680475329      107.5657463100      1.09466203
       925   -31505.5680581341   -31397.8024665047      771.9545356571   -31505.5680581341      107.7655916294      1.09151328
       926   -31505.7500716429   -31397.8026110949      773.2573126793   -31505.7500716429      107.9474605480      1.08353376
       927   -31505.9166307672   -31397.8019872475      774.4548902309   -31505.9166307672      108.1146435198      1.01333221
       928   -31506.0732664535   -31397.8018760061      775.5777115312   -31506.0732664535      108.2713904474      0.99053674
       929   -31506.2241599235   -31397.8015676200      776.6608119614   -31506.2241599235      108.4225923035      0.98923884
       930   -31506.3742347368   -31397.8008200832      777.7411938853   -31506.3742347368      108.5734146536      1.00348314
       931   -31506.5294143599   -31397.8005009052      778.8550745121   -31506.5294143599      108.7289134546      1.02039411
       932   -31506.6939095665   -31397.8002493289      780.0352009733   -31506.6939095665      108.8936602376      1.07434664
       933   -31506.8718102369   -31397.8004045472      781.3084404731   -31506.8718102369      109.0714056897      1.10447065
       934   -31507.0651072951   -31397.8003001518      782.6938282118   -31507.0651072951      109.2648071433      1.09548932
       935   -31507.2753664625   -31397.8001242933      784.2012321081   -31507.2753664625      109.4752421692      1.07425110
       936   -31507.5033065534   -31397.8005866237      785.8307177937   -31507.5033065534      109.7027199297      1.10583563
       937   -31507.7465996510   -31397.8007019768      787.5726667777   -31507.7465996510      109.9458976742      1.09376997
       938   -31508.0025767134   -31397.8003755598      789.4086390065   -31508.0025767134      110.2022011536      1.11524548
       939   -31508.2693626267   -31397.8013237014      791.3129079903   -31508.2693626267      110.4680389254      1.08283766
       940   -31508.5406706154   -31397.8015773767      793.2545444943   -31508.5406706154      110.7390932387      1.12102413
       941   -31508.8120533383   -31397.8013883692      795.1998873988   -31508.8120533383      111.0106649691      1.12553302
       942   -31509.0797838685   -31397.8017383226      797.1152079189   -31509.0797838685      111.2780455459      1.11305321
       943   -31509.3392940447   -31397.8024052357      798.9693733161   -31509.3392940447      111.5368888090      1.10881317
       944   -31509.5858848887   -31397.8023314410      800.7362998812   -31509.5858848887      111.7835534478      1.11593233
       945   -31509.8176844309   -31397.8022950462      802.3970043823   -31509.8176844309      112.0153893848      0.97897686
       946   -31510.0333076643   -31397.8023594753      803.9411113105   -31510.0333076643      112.2309481890      0.89097894
       947   -31510.2325086893   -31397.8024097116      805.3676831162   -31510.2325086893      112.4300989777      1.10896587
       948   -31510.4164616330   -31397.8024200501      806.6853145249   -31510.4164616330      112.6140415829      1.11117611
       949   -31510.5875804537   -31397.8023649015      807.9114806884   -31510.5875804537      112.7852155522      0.60353216
       950   -31510.7492515277   -31397.8021393611      809.0711906096   -31510.7492515277      112.9471121666      0.91983619
       951   -31510.9057513835   -31397.8017495961      810.1950340604   -31510.9057513835      113.1040017874      1.08173868
       952   -31511.0617887955   -31397.8011908848      811.3167751084   -31511.0617887955      113.2605979108      1.03574902
       953   -31511.2228143812   -31397.8011290856      812.4706882957   -31511.2228143812      113.4216852955      1.08138360
       954   -31511.3925415979   -31397.8008044923      813.6888161232   -31511.3925415979      113.5917371055      1.10326016
       955   -31511.5754879824   -31397.8009324436      814.9983947800   -31511.5754879824      113.7745555387      1.10612254
       956   -31511.7735748821   -31397.8006139359      816.4196272152   -31511.7735748821      113.9729609463      1.12071211
       957   -31511.9889002974   -31397.8003461715      817.9639803831   -31511.9889002974      114.1885541258      1.01046430
       958   -31512.2218151965   -31397.8002417422      819.6331618428   -31512.2218151965      114.4215734543      0.99069921
       959   -31512.4712282002   -31397.8003722191      821.4188410591   -31512.4712282002      114.6708559811      1.02204886
       960   -31512.7348457176   -31397.8009395152      823.3031420528   -31512.7348457176      114.9339062023      0.98838895
       961   -31513.0087573300   -31397.8016893085      825.2598752000   -31513.0087573300      115.2070680215      1.00341367
       962   -31513.2871925007   -31397.8014054107      827.2564164503   -31513.2871925007      115.4857870900      0.74587658
       963   -31513.5666910678   -31397.8017486962      829.2560824159   -31513.5666910678      115.7649423716      1.10706869
       964   -31513.8416687546   -31397.8024478173      831.2208151249   -31513.8416687546      116.0392209373      1.06206695
       965   -31514.1062533114   -31397.8027453307      833.1139758162   -31514.1062533114      116.3035079808      1.08882405
       966   -31514.3565704415   -31397.8033100005      834.9030212952   -31514.3565704415      116.5532604410      1.10250495
       967   -31514.5882329319   -31397.8033981573      836.5618518591   -31514.5882329319      116.7848347746      1.07186804
       968   -31514.7991276186   -31397.8033815050      838.0726677165   -31514.7991276186      116.9957461135      1.10252172
       969   -31514.9877532607   -31397.8029164224      839.4271765206   -31514.9877532607      117.1848368383      1.08421453
       970   -31515.1553406550   -31397.8029982214      840.6270651126   -31515.1553406550      117.3523424336      1.09811177
       971   -31515.3030758253   -31397.8032245528      841.6837114458   -31515.3030758253      117.4998512725      1.06113398
       972   -31515.4331428569   -31397.8029828197      842.6171489231   -31515.4331428569      117.6301600372      1.11126130
       973   -31515.5492376766   -31397.8022007115      843.4543704631   -31515.5492376766      117.7470369651      1.11307031
       974   -31515.6570761238   -31397.8021623289      844.2271218289   -31515.6570761238      117.8549137950      1.08072249
       975   -31515.7606521523   -31397.8021245449      844.9693360295   -31515.7606521523      117.9585276074      1.07288352
       976   -31515.8644928686   -31397.8019546877      845.7143923389   -31515.8644928686      118.0625381809      1.09149684
       977   -31515.9725556293   -31397.8014016258      846.4924373127   -31515.9725556293      118.1711540035      1.07506375
       978   -31516.0892384382   -31397.8014452699      847.3279556902   -31516.0892384382      118.2877931683      1.08997027
       979   -31516.2159931831   -31397.8011898980      848.2377640466   -31516.2159931831      118.4148032851      1.11385718
       980   -31516.3544791101   -31397.8012156571      849.2295922634   -31516.3544791101      118.5532634530      1.10359614
       981   -31516.5040038291   -31397.8011221206      850.3013489273   -31516.5040038291      118.7028817085      1.07666077
       982   -31516.6639575714   -31397.8019604406      851.4411364051   -31516.6639575714      118.8619971307      1.07624509
       983   -31516.8296580302   -31397.8019719239      852.6280120514   -31516.8296580302      119.0276861063      0.99208242
       984   -31516.9979522335   -31397.8019880133      853.8334344063   -31516.9979522335      119.1959642202      1.01792915
       985   -31517.1642001693   -31397.8021305115      855.0232932843   -31517.1642001693      119.3620696578      1.05161888
       986   -31517.3231636540   -31397.8023551756      856.1603830612   -31517.3231636540      119.5208084784      1.08003000
       987   -31517.4701819218   -31397.8032480228      857.2071195890   -31517.4701819218      119.6669338989      1.08564370
       988   -31517.5988743286   -31397.8033428114      858.1282996537   -31517.5988743286      119.7955315172      1.10154984
       989   -31517.7054842332   -31397.8031020534      858.8937003011   -31517.7054842332      119.9023821798      1.07324892
       990   -31517.7876210060   -31397.8033458606      859.4803221096   -31517.7876210060      119.9842751454      1.08099651
       991   -31517.8426480697   -31397.8034006008      859.8741039637   -31517.8426480697      120.0392474689      1.04650177
       992   -31517.8704690441   -31397.8037380498      860.0709760063   -31517.8704690441      120.0667309944      1.11694699
       993   -31517.8716632248   -31397.8040671307      860.0771729527   -31517.8716632248      120.0675960940      1.09230288
       994   -31517.8476746878   -31397.8035857555      859.9087846958   -31517.8476746878      120.0440889323      1.10605502
       995   -31517.8031365348   -31397.8034700312      859.5905746361   -31517.8031365348      119.9996665035      1.10146613
       996   -31517.7416184277   -31397.8028766100      859.1541543753   -31517.7416184277      119.9387418177      1.13074829
       997   -31517.6689790281   -31397.8026203554      858.6356540245   -31517.6689790281      119.8663586727      1.11163627
       998   -31517.5901851560   -31397.8023648860      858.0730618717   -31517.5901851560      119.7878202700      1.10952610
       999   -31517.5107206316   -31397.8024199996      857.5034408609   -31517.5107206316      119.7083006320      1.10759315
