      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       814   -31401.7945381713   -31188.3513944549     1528.9518704947   -31401.7945381713      213.4431437164      0.27413130
       815   -31401.5872133490   -31188.3514386130     1527.4664295243   -31401.5872133490      213.2357747360      0.27594315
       816   -31401.3769510119   -31188.3508270546     1525.9646434060   -31401.3769510119      213.0261239573      0.27362005
       817   -31401.1668930973   -31188.3507634110     1524.4603967587   -31401.1668930973      212.8161296863      0.27086522
       818   -31400.9586453683   -31188.3508415031     1522.9681016759   -31400.9586453683      212.6078038652      0.26867129
       819   -31400.7540124659   -31188.3508932532     1521.5018892835   -31400.7540124659      212.4031192127      0.27459451
       820   -31400.5544478026   -31188.3505460460     1520.0748399213   -31400.5544478026      212.2039017566      0.27376785
       821   -31400.3622923567   -31188.3505602343     1518.6982760433   -31400.3622923567      212.0117321224      0.27453002
       822   -31400.1783349296   -31188.3504682358     1517.3811974711   -31400.1783349296      211.8278666938      0.27182420
       823   -31400.0034041105   -31188.3502213662     1516.1298883554   -31400.0034041105      211.6531827443      0.27113272
       824   -31399.8384929222   -31188.3503429844     1514.9477130289   -31399.8384929222      211.4881499378      0.23755194
       825   -31399.6829652837   -31188.3501338797     1513.8351237057   -31399.6829652837      211.3328314040      0.26622187
       826   -31399.5371405112   -31188.3502284536     1512.7898633441   -31399.5371405112      211.1869120576      0.26907426
       827   -31399.4003451314   -31188.3505902489     1511.8073688223   -31399.4003451314      211.0497548825      0.27147090
       828   -31399.2715751650   -31188.3510955832     1510.8813343312   -31399.2715751650      210.9204795817      0.27365931
       829   -31399.1488653180   -31188.3508077726     1510.0043916565   -31399.1488653180      210.7980575454      0.27080146
       830   -31399.0322305866   -31188.3508158362     1509.1688472738   -31399.0322305866      210.6814147503      0.25871542
       831   -31398.9204170015   -31188.3508789994     1508.3674433936   -31398.9204170015      210.5695380020      0.25985169
       832   -31398.8123182434   -31188.3507429750     1507.5940766755   -31398.8123182434      210.4615752684      0.25307210
       833   -31398.7080933806   -31188.3511727393     1506.8444068329   -31398.7080933806      210.3569206412      0.24254836
       834   -31398.6063030390   -31188.3510236418     1506.1163226811   -31398.6063030390      210.2552793972      0.24803673
       835   -31398.5073938788   -31188.3506878253     1505.4102147430   -31398.5073938788      210.1567060535      0.26187784
       836   -31398.4122376484   -31188.3506245642     1504.7290376818   -31398.4122376484      210.0616130842      0.26061601
       837   -31398.3213902060   -31188.3506406684     1504.0781571375   -31398.3213902060      209.9707495376      0.26414361
       838   -31398.2360886899   -31188.3509394727     1503.4649785289   -31398.2360886899      209.8851492172      0.26636472
       839   -31398.1567245004   -31188.3506728922     1502.8983806276   -31398.1567245004      209.8060516082      0.24905698
       840   -31398.0854734126   -31188.3506684432     1502.3880213827   -31398.0854734126      209.7348049694      0.23941483
       841   -31398.0229945704   -31188.3502382134     1501.9435501273   -31398.0229945704      209.6727563570      0.24993301
       842   -31397.9716309194   -31188.3504931576     1501.5737919510   -31397.9716309194      209.6211377618      0.24666415
       843   -31397.9308574944   -31188.3498977668     1501.2859856550   -31397.9308574944      209.5809597276      0.24988131
       844   -31397.9028350931   -31188.3499159088     1501.0851235407   -31397.9028350931      209.5529191843      0.25361406
       845   -31397.8872807111   -31188.3499475306     1500.9734767137   -31397.8872807111      209.5373331805      0.24373434
       846   -31397.8844038930   -31188.3503000109     1500.9503443624   -31397.8844038930      209.5341038821      0.24801127
       847   -31397.8928958890   -31188.3501797235     1501.0120365144   -31397.8928958890      209.5427161655      0.25329410
       848   -31397.9123008981   -31188.3500284711     1501.1521233880   -31397.9123008981      209.5622724271      0.25425018
       849   -31397.9416167437   -31188.3500560561     1501.3619232434   -31397.9416167437      209.5915606876      0.24737640
       850   -31397.9792492040   -31188.3500990409     1501.6311869819   -31397.9792492040      209.6291501631      0.23554240
       851   -31398.0238120532   -31188.3503035272     1501.9489381207   -31398.0238120532      209.6735085260      0.24282546
       852   -31398.0736985401   -31188.3505705093     1502.3043762636   -31398.0736985401      209.7231280308      0.25040275
       853   -31398.1270023142   -31188.3503511196     1502.6877773883   -31398.1270023142      209.7766511945      0.26368522
       854   -31398.1834458319   -31188.3504593587     1503.0913224645   -31398.1834458319      209.8329864732      0.26191286
       855   -31398.2420637483   -31188.3506620865     1503.5097665069   -31398.2420637483      209.8914016618      0.27724253
       856   -31398.3023545087   -31188.3507667862     1503.9408957929   -31398.3023545087      209.9515877225      0.27438036
       857   -31398.3638497028   -31188.3501641279     1504.3857197669   -31398.3638497028      210.0136855748      0.27218455
       858   -31398.4289356913   -31188.3506612139     1504.8483878181   -31398.4289356913      210.0782744774      0.26596396
       859   -31398.4973605186   -31188.3510379783     1505.3358347853   -31398.4973605186      210.1463225403      0.24308934
       860   -31398.5696824719   -31188.3505796238     1505.8571801226   -31398.5696824719      210.2191028481      0.27157975
       861   -31398.6481120477   -31188.3500301635     1506.4229286536   -31398.6481120477      210.2980818842      0.27225918
       862   -31398.7347743645   -31188.3499867367     1507.0440257131   -31398.7347743645      210.3847876279      0.27325898
       863   -31398.8307879814   -31188.3501177667     1507.7308590214   -31398.8307879814      210.4806702147      0.27182726
       864   -31398.9367610980   -31188.3497950791     1508.4922850657   -31398.9367610980      210.5869660189      0.27209156
       865   -31399.0547467877   -31188.3501707403     1509.3347580068   -31399.0547467877      210.7045760474      0.27186192
       866   -31399.1838105926   -31188.3498410235     1510.2616393473   -31399.1838105926      210.8339695692      0.25968503
       867   -31399.3250201345   -31188.3498998371     1511.2727407866   -31399.3250201345      210.9751202973      0.26269032
       868   -31399.4775884325   -31188.3501093731     1512.3641284515   -31399.4775884325      211.1274790593      0.27096142
       869   -31399.6400461264   -31188.3500588319     1513.5282195806   -31399.6400461264      211.2899872945      0.24596934
       870   -31399.8113247008   -31188.3501945445     1514.7541629115   -31399.8113247008      211.4611301563      0.24103913
       871   -31399.9893875373   -31188.3503638719     1516.0284629838   -31399.9893875373      211.6390236654      0.23952798
       872   -31400.1721100875   -31188.3505809771     1517.3357996198   -31400.1721100875      211.8215291103      0.24468473
       873   -31400.3569467012   -31188.3505615399     1518.6599742920   -31400.3569467012      212.0063851613      0.22618212
       874   -31400.5418649963   -31188.3505175786     1519.9849097428   -31400.5418649963      212.1913474177      0.24656597
       875   -31400.7250013900   -31188.3506778506     1521.2956179661   -31400.7250013900      212.3743235394      0.24345761
       876   -31400.9043802006   -31188.3508878544     1522.5790533459   -31400.9043802006      212.5534923462      0.23689585
       877   -31401.0785923752   -31188.3511912000     1523.8248100604   -31401.0785923752      212.7274011752      0.24667422
       878   -31401.2461918523   -31188.3511615578     1525.0255834893   -31401.2461918523      212.8950302946      0.25458419
       879   -31401.4070606885   -31188.3512394945     1526.1773728709   -31401.4070606885      213.0558211941      0.26151783
       880   -31401.5606125352   -31188.3509455879     1527.2794122623   -31401.5606125352      213.2096669473      0.26591712
       881   -31401.7078184649   -31188.3509517511     1528.3338446247   -31401.7078184649      213.3568667138      0.26418405
       882   -31401.8493873713   -31188.3513356800     1529.3451914019   -31401.8493873713      213.4980516913      0.26399064
       883   -31401.9854033526   -31188.3513196237     1530.3196262543   -31401.9854033526      213.6340837289      0.24687251
       884   -31402.1169721409   -31188.3510334933     1531.2641392569   -31402.1169721409      213.7659386475      0.25017802
       885   -31402.2454047709   -31188.3508170836     1532.1856876684   -31402.2454047709      213.8945876873      0.24725993
       886   -31402.3722950529   -31188.3514138727     1533.0903626502   -31402.3722950529      214.0208811802      0.25015730
       887   -31402.4963811524   -31188.3509329105     1533.9826707311   -31402.4963811524      214.1454482419      0.25118639
       888   -31402.6197985409   -31188.3511786373     1534.8649831786   -31402.6197985409      214.2686199036      0.25501236
       889   -31402.7415498303   -31188.3511707771     1535.7371774141   -31402.7415498303      214.3903790532      0.25106371
       890   -31402.8615896461   -31188.3512447100     1536.5965259874   -31402.8615896461      214.5103449361      0.25226174
       891   -31402.9790971547   -31188.3513088606     1537.4378050221   -31402.9790971547      214.6277882941      0.25208451
       892   -31403.0926796069   -31188.3510006438     1538.2536351695   -31403.0926796069      214.7416789631      0.24895517
       893   -31403.2024553354   -31188.3516972841     1539.0349986418   -31403.2024553354      214.8507580513      0.25446084
       894   -31403.3051018077   -31188.3514733191     1539.7718878422   -31403.3051018077      214.9536284886      0.25365134
       895   -31403.4001232980   -31188.3512657689     1540.4540396186   -31403.4001232980      215.0488575291      0.25323657
       896   -31403.4867343624   -31188.3516537532     1541.0716792264   -31403.4867343624      215.1350806092      0.25428229
       897   -31403.5630786739   -31188.3519803742     1541.6162148252   -31403.5630786739      215.2110982997      0.25386190
       898   -31403.6278042166   -31188.3518444895     1542.0808350465   -31403.6278042166      215.2759597270      0.25150367
       899   -31403.6809278930   -31188.3519016779     1542.4609648781   -31403.6809278930      215.3290262151      0.25007961
       900   -31403.7220945595   -31188.3520845077     1542.7545433578   -31403.7220945595      215.3700100517      0.23671325
       901   -31403.7510109201   -31188.3520247038     1542.9621075840   -31403.7510109201      215.3989862163      0.25509494
       902   -31403.7685946355   -31188.3522176409     1543.0866825067   -31403.7685946355      215.4163769947      0.10170692
       903   -31403.7751693712   -31188.3522570877     1543.1334965762   -31403.7751693709      215.4229122835      0.14567156
       904   -31403.7714173222   -31188.3518487654     1543.1095445437   -31403.7714173105      215.4195685569      0.14072987
       905   -31403.7591428812   -31188.3516519567     1543.0230291451   -31403.7591427721      215.4074909245      0.14927978
       906   -31403.7395156600   -31188.3516098960     1542.8827352607   -31403.7395152203      215.3879057640      0.14062502
       907   -31403.7136970125   -31188.3516658912     1542.6973880871   -31403.7136957064      215.3620311213      0.13751895
       908   -31403.6829726240   -31188.3519828554     1542.4750303508   -31403.6829692240      215.3309897686      0.14581194
       909   -31403.6472907795   -31188.3515574733     1542.2224786261   -31403.6472829889      215.2957333062      0.15049299
       910   -31403.6085837197   -31188.3516037491     1541.9448778372   -31403.6085679200      215.2569799705      0.15335274
       911   -31403.5668989912   -31188.3517272608     1541.6453939286   -31403.5668704586      215.2151717304      0.15284758
       912   -31403.5220202364   -31188.3515673347     1541.3250606740   -31403.5219740565      215.1704529016      0.15328431
       913   -31403.4742349416   -31188.3515655530     1540.9827742439   -31403.4741675211      215.1226693886      0.15216759
       914   -31403.4229729885   -31188.3515828222     1540.6154470888   -31403.4228836386      215.0713901663      0.12178649
       915   -31403.3674567993   -31188.3515087253     1540.2183001516   -31403.3673486649      215.0159480740      0.13724266
       916   -31403.3075876944   -31188.3520896075     1539.7852802883   -31403.3074675097      214.9554980869      0.14612149
       917   -31403.2409689315   -31188.3518834084     1539.3095488507   -31403.2408456064      214.8890855231      0.14241699
       918   -31403.1677827128   -31188.3520630421     1538.7840090969   -31403.1676652869      214.8157196707      0.14009037
       919   -31403.0862803173   -31188.3518325640     1538.2018360274   -31403.0861760537      214.7344477533      0.14625772
       920   -31402.9963360988   -31188.3519125737     1537.5569677514   -31402.9962493376      214.6444235251      0.14280986
       921   -31402.8964518083   -31188.3514850595     1536.8445315421   -31402.8963837932      214.5449667488      0.13825081
       922   -31402.7872030181   -31188.3515923158     1536.0611841416   -31402.7871525058      214.4356107023      0.13994835
       923   -31402.6679099190   -31188.3517784783     1535.2053213703   -31402.6678741643      214.3161314407      0.13520926
       924   -31402.5388255712   -31188.3522669832     1534.2771554328   -31402.5388012903      214.1865585879      0.11929993
       925   -31402.3990339371   -31188.3518613607     1533.2786951436   -31402.3990180054      214.0471725764      0.12269133
       926   -31402.2502275393   -31188.3517454573     1532.2135842871   -31402.2502173638      213.8984820820      0.11808627
       927   -31402.0933197341   -31188.3521334018     1531.0868316232   -31402.0933133593      213.7411863323      0.12108110
       928   -31401.9278076122   -31188.3516771947     1529.9044907657   -31401.9278036651      213.5761304175      0.06598054
       929   -31401.7558896344   -31188.3516363516     1528.6732876359   -31401.7558872012      213.4042532828      0.10819389
       930   -31401.5782094362   -31188.3516735949     1527.4002487837   -31401.5782079329      213.2265358413      0.15186532
       931   -31401.3951280855   -31188.3511732595     1526.0923708167   -31401.3951271492      213.0439548260      0.15494971
       932   -31401.2090561611   -31188.3516122714     1524.7563417458   -31401.2090555705      212.8574438896      0.15169337
       933   -31401.0190644936   -31188.3511962808     1523.3983590974   -31401.0190641151      212.6678682129      0.14848767
       934   -31400.8273760770   -31188.3513629462     1522.0240484429   -31400.8273758300      212.4760131308      0.13685885
       935   -31400.6338010065   -31188.3512156066     1520.6384724726   -31400.6338008422      212.2825853999      0.15294112
       936   -31400.4395803927   -31188.3513518878     1519.2462406442   -31400.4395802815      212.0882285049      0.14239964
       937   -31400.2444008329   -31188.3508540693     1517.8516818531   -31400.2444007565      211.8935467636      0.14158265
       938   -31400.0498209422   -31188.3506844307     1516.4590678133   -31400.0498208890      211.6991365115      0.13169025
       939   -31399.8565970432   -31188.3509772026     1515.0728547416   -31399.8565970059      211.5056198406      0.14838340
       940   -31399.6644186032   -31188.3507436006     1513.6979011398   -31399.6644185777      211.3136750025      0.15735299
       941   -31399.4751588963   -31188.3510981543     1512.3396421058   -31399.4751588811      211.1240607421      0.15857864
       942   -31399.2881816450   -31188.3505512686     1511.0041901848   -31399.2881816376      210.9376303764      0.14752053
       943   -31399.1060170395   -31188.3506824763     1509.6983551990   -31399.1060170368      210.7553345632      0.14899469
       944   -31398.9291675182   -31188.3509573968     1508.4295641672   -31398.9291675176      210.5782101215      0.13867484
       945   -31398.7579781033   -31188.3506225190     1507.2056861842   -31398.7579781032      210.4073555843      0.14324707
       946   -31398.5945162908   -31188.3506204145     1506.0347793942   -31398.5945162908      210.2438958763      0.13696385
       947   -31398.4391051559   -31188.3501673520     1504.9247721550   -31398.4391051559      210.0889378039      0.12940298
       948   -31398.2934977144   -31188.3499774759     1503.8831061882   -31398.2934977144      209.9435202384      0.25760095
       949   -31398.1586923399   -31188.3501285518     1502.9163760623   -31398.1586923399      209.8085637881      0.26747453
       950   -31398.0349494946   -31188.3501267202     1502.0299851901   -31398.0349494946      209.6848227744      0.25161106
       951   -31397.9228583988   -31188.3500127505     1501.2278622758   -31397.9228583988      209.5728456483      0.24781453
       952   -31397.8226969125   -31188.3497501827     1500.5122588807   -31397.8226969125      209.4729467298      0.25019357
       953   -31397.7352152645   -31188.3500254626     1499.8836318997   -31397.7352152645      209.3851898019      0.24878939
       954   -31397.6594986123   -31188.3501088471     1499.3406554150   -31397.6594986123      209.3093897652      0.24664988
       955   -31397.5948978359   -31188.3497668424     1498.8803521814   -31397.5948978359      209.2451309935      0.25280905
       956   -31397.5421202023   -31188.3503191651     1498.4983350551   -31397.5421202023      209.1918010372      0.25262136
       957   -31397.4987256714   -31188.3500897708     1498.1891313246   -31397.4987256714      209.1486359006      0.25348456
       958   -31397.4648516538   -31188.3500755602     1497.9465842257   -31397.4648516538      209.1147760936      0.25529801
       959   -31397.4395681764   -31188.3502362141     1497.7643209241   -31397.4395681764      209.0893319624      0.25632187
       960   -31397.4216249598   -31188.3501790437     1497.6361982615   -31397.4216249598      209.0714459161      0.25655052
       961   -31397.4107884613   -31188.3504360309     1497.5567325761   -31397.4107884613      209.0603524304      0.24028476
       962   -31397.4055084851   -31188.3500780815     1497.5214747461   -31397.4055084851      209.0554304036      0.24516478
       963   -31397.4065526342   -31188.3503105897     1497.5272887525   -31397.4065526342      209.0562420445      0.26122845
       964   -31397.4127147521   -31188.3501583546     1497.5725201985   -31397.4127147521      209.0625563976      0.26190812
       965   -31397.4243642478   -31188.3500110523     1497.6570239023   -31397.4243642478      209.0743531955      0.26512532
       966   -31397.4421028319   -31188.3502920191     1497.7820776101   -31397.4421028319      209.0918108127      0.26539618
       967   -31397.4656267282   -31188.3503509189     1497.9501638263   -31397.4656267282      209.1152758093      0.27420182
       968   -31397.4952909008   -31188.3500738559     1498.1646411219   -31397.4952909008      209.1452170449      0.26583422
       969   -31397.5320011850   -31188.3498313874     1498.4293438403   -31397.5320011850      209.1821697976      0.26425533
       970   -31397.5770617062   -31188.3503896100     1498.7481260295   -31397.5770617062      209.2266720962      0.26449256
       971   -31397.6289621885   -31188.3497621778     1499.1243979103   -31397.6289621885      209.2792000107      0.26879185
       972   -31397.6903483352   -31188.3502421395     1499.5606856444   -31397.6903483352      209.3401061957      0.27094622
       973   -31397.7597771670   -31188.3502123860     1500.0582365706   -31397.7597771670      209.4095647810      0.27068414
       974   -31397.8373362320   -31188.3498048256     1500.6167329256   -31397.8373362320      209.4875314064      0.27171108
       975   -31397.9236249343   -31188.3499057787     1501.2341194484   -31397.9236249343      209.5737191556      0.27392305
       976   -31398.0177486956   -31188.3501576838     1501.9065493409   -31398.0177486956      209.6675910118      0.27377302
       977   -31398.1181249463   -31188.3497525160     1502.6284743260   -31398.1181249463      209.7683724303      0.26323701
       978   -31398.2248706741   -31188.3497898250     1503.3928560420   -31398.2248706741      209.8750808491      0.27117127
       979   -31398.3364250353   -31188.3498527923     1504.1914995229   -31398.3364250353      209.9865722430      0.24343962
       980   -31398.4514113400   -31188.3498116565     1505.0154726767   -31398.4514113400      210.1015996835      0.26610946
       981   -31398.5688714713   -31188.3499908373     1505.8555883423   -31398.5688714713      210.2188806340      0.25657322
       982   -31398.6872987642   -31188.3501324437     1506.7029012066   -31398.6872987642      210.3371663204      0.24199200
       983   -31398.8056182323   -31188.3503094850     1507.5491878633   -31398.8056182323      210.4553087473      0.26245346
       984   -31398.9227406779   -31188.3504179323     1508.3873912767   -31398.9227406779      210.5723227456      0.26564422
       985   -31399.0378184093   -31188.3503834424     1509.2119717388   -31399.0378184093      210.6874349669      0.26248388
       986   -31399.1507006054   -31188.3505832229     1510.0191468352   -31399.1507006054      210.8001173825      0.15948205
       987   -31399.2604402555   -31188.3503358309     1510.8070142309   -31399.2604402555      210.9101044246      0.26556733
       988   -31399.3678147113   -31188.3504239866     1511.5755354690   -31399.3678147113      211.0173907246      0.23164655
       989   -31399.4721349120   -31188.3499223814     1512.3264028594   -31399.4721349120      211.1222125306      0.24087090
       990   -31399.5753295040   -31188.3503178505     1513.0627812150   -31399.5753295040      211.2250116535      0.25568979
       991   -31399.6767961860   -31188.3504107551     1513.7889494295   -31399.6767961860      211.3263854309      0.26602351
       992   -31399.7771195677   -31188.3500893593     1514.5098956174   -31399.7771195677      211.4270302084      0.27309013
       993   -31399.8780448270   -31188.3503674434     1515.2308589816   -31399.8780448270      211.5276773837      0.26987177
       994   -31399.9792283742   -31188.3501966749     1515.9568877858   -31399.9792283742      211.6290316993      0.25956785
       995   -31400.0818392631   -31188.3501265985     1516.6924197466   -31400.0818392631      211.7317126646      0.23009484
       996   -31400.1866117915   -31188.3504068094     1517.4409269202   -31400.1866117915      211.8362049821      0.25791446
       997   -31400.2931767217   -31188.3503539223     1518.2046596335   -31400.2931767217      211.9428227994      0.23689197
       998   -31400.4017783198   -31188.3500933002     1518.9844696203   -31400.4017783198      212.0516850195      0.25531330
       999   -31400.5125470166   -31188.3498392830     1519.7797558185   -31400.5125470166      212.1627077336      0.24157258
