      Step          Pe(mixed)          E_total                Temp             Ke          paolo(te)       paolo(pe)
       788   -31494.7351988295   -31397.8010012578      694.3662846769  96.9341975717   -.31398315E+05 -.31495248E+05
       789   -31494.6453947119   -31397.8007424874      693.7248467574  96.8446522245   -.31398315E+05 -.31495097E+05
       790   -31494.5401146277   -31397.8013872264      692.9660781516  96.7387274013   -.31398314E+05 -.31494925E+05
       791   -31494.4174675154   -31397.8007784894      692.0918837452  96.6166890259   -.31398314E+05 -.31494736E+05
       792   -31494.2808712594   -31397.8007794545      691.1134003279  96.4800918049   -.31398313E+05 -.31494536E+05
       793   -31494.1324189513   -31397.8007954262      690.0498812566  96.3316235251   -.31398313E+05 -.31494334E+05
       794   -31493.9751072303   -31397.8002491424      688.9269273666  96.1748580879   -.31398312E+05 -.31494136E+05
       795   -31493.8138880349   -31397.7999499934      687.7742128699  96.0139380414   -.31398312E+05 -.31493950E+05
       796   -31493.6528350563   -31397.7996243124      686.6228790868  95.8532107440   -.31398312E+05 -.31493782E+05
       797   -31493.4962866116   -31397.7994397136      685.5028019053  95.6968468980   -.31398311E+05 -.31493636E+05
       798   -31493.3476538615   -31397.7991787844      684.4399737952  95.5484750771   -.31398311E+05 -.31493515E+05
       799   -31493.2094319199   -31397.7985713310      683.4542034138  95.4108605889   -.31398312E+05 -.31493419E+05
       800   -31493.0843751207   -31397.7987190145      682.5573293113  95.2856561062   -.31398312E+05 -.31493348E+05
       801   -31492.9725204262   -31397.7992740566      681.7521074893  95.1732463696   -.31398312E+05 -.31493296E+05
       802   -31492.8720560208   -31397.7993558342      681.0318675613  95.0727001866   -.31398313E+05 -.31493258E+05
       803   -31492.7816057228   -31397.7997708609      680.3809742794  94.9818348618   -.31398313E+05 -.31493228E+05
       804   -31492.6973238654   -31397.7999358552      679.7760582838  94.8973880102   -.31398314E+05 -.31493196E+05
       805   -31492.6156521682   -31397.8003689311      679.1879192401  94.8152832371   -.31398314E+05 -.31493155E+05
       806   -31492.5313678399   -31397.8004014785      678.5839342980  94.7309663614   -.31398315E+05 -.31493097E+05
       807   -31492.4403651594   -31397.8005796229      677.9307810023  94.6397855365   -.31398315E+05 -.31493016E+05
       808   -31492.3379823243   -31397.8005984099      677.1972500538  94.5373839144   -.31398315E+05 -.31492906E+05
       809   -31492.2214364118   -31397.8013643591      676.3569129634  94.4200720527   -.31398315E+05 -.31492764E+05
       810   -31492.0859770672   -31397.8008267723      675.3904313497  94.2851502949   -.31398315E+05 -.31492590E+05
       811   -31491.9324275696   -31397.8012722331      674.2873231608  94.1311553365   -.31398315E+05 -.31492385E+05
       812   -31491.7588114903   -31397.8008007366      673.0470409518  93.9580107537   -.31398314E+05 -.31492153E+05
       813   -31491.5679478396   -31397.8008792427      671.6792698311  93.7670685968   -.31398314E+05 -.31491902E+05
       814   -31491.3620530775   -31397.8010136307      670.2034264340  93.5610394468   -.31398313E+05 -.31491637E+05
       815   -31491.1439490491   -31397.8001354290      668.6473781658  93.3438136200   -.31398313E+05 -.31491368E+05
       816   -31490.9205139489   -31397.8003266394      667.0454814742  93.1201873095   -.31398312E+05 -.31491105E+05
       817   -31490.6952492231   -31397.7997336406      665.4360961765  92.8955155824   -.31398312E+05 -.31490855E+05
       818   -31490.4744614328   -31397.7991439032      663.8587570362  92.6753175295   -.31398311E+05 -.31490627E+05
       819   -31490.2636737610   -31397.7988080796      662.3512326376  92.4648656814   -.31398311E+05 -.31490428E+05
       820   -31490.0678030120   -31397.7990138575      660.9466826140  92.2687891545   -.31398311E+05 -.31490261E+05
       821   -31489.8894830700   -31397.7987583398      659.6711582292  92.0907247302   -.31398311E+05 -.31490128E+05
       822   -31489.7316369877   -31397.7985924750      658.5416515168  91.9330445127   -.31398311E+05 -.31490030E+05
       823   -31489.5953437731   -31397.7986643806      657.5648307016  91.7966793925   -.31398312E+05 -.31489962E+05
       824   -31489.4799673578   -31397.7989112640      656.7365892520  91.6810560938   -.31398312E+05 -.31489920E+05
       825   -31489.3831563633   -31397.7990048854      656.0424348693  91.5841514779   -.31398313E+05 -.31489897E+05
       826   -31489.3020528786   -31397.7993905246      655.4587058892  91.5026623539   -.31398313E+05 -.31489884E+05
       827   -31489.2322618442   -31397.7999836157      654.9545250643  91.4322782285   -.31398314E+05 -.31489872E+05
       828   -31489.1681956773   -31397.8001620511      654.4943233304  91.3680336262   -.31398314E+05 -.31489853E+05
       829   -31489.1048150942   -31397.8001008369      654.0407492972  91.3047142573   -.31398315E+05 -.31489818E+05
       830   -31489.0379465815   -31397.8006614673      653.5577358227  91.2372851142   -.31398315E+05 -.31489761E+05
       831   -31488.9621005126   -31397.8007954774      653.0134696454  91.1613050352   -.31398315E+05 -.31489677E+05
       832   -31488.8739664945   -31397.8006713770      652.3830304284  91.0732951174   -.31398315E+05 -.31489565E+05
       833   -31488.7720493033   -31397.8010172776      651.6504918113  90.9710320257   -.31398315E+05 -.31489424E+05
       834   -31488.6547003540   -31397.8009565087      650.8103243564  90.8537438453   -.31398314E+05 -.31489257E+05
       835   -31488.5231933613   -31397.8010013358      649.8679825345  90.7221920255   -.31398314E+05 -.31489069E+05
       836   -31488.3794615066   -31397.8008290676      648.8396257808  90.5786324390   -.31398314E+05 -.31488868E+05
       837   -31488.2271332936   -31397.8004718603      647.7510157213  90.4266614333   -.31398313E+05 -.31488661E+05
       838   -31488.0710255586   -31397.8000680920      646.6356654370  90.2709574667   -.31398312E+05 -.31488459E+05
       839   -31487.9165939302   -31397.7996548503      645.5323894244  90.1169390799   -.31398312E+05 -.31488270E+05
       840   -31487.7699972611   -31397.7996314384      644.4824449199  89.9703658227   -.31398311E+05 -.31488103E+05
       841   -31487.6360866060   -31397.7991725176      643.5264934880  89.8369140884   -.31398311E+05 -.31487967E+05
       842   -31487.5203926789   -31397.7986306566      642.7016276070  89.7217620223   -.31398311E+05 -.31487866E+05
       843   -31487.4281835208   -31397.7989709272      642.0386706264  89.6292125936   -.31398311E+05 -.31487804E+05
       844   -31487.3608489997   -31397.7984629450      641.5599737708  89.5623860547   -.31398311E+05 -.31487783E+05
       845   -31487.3213063752   -31397.7982996580      641.2778887592  89.5230067172   -.31398311E+05 -.31487802E+05
       846   -31487.3098477390   -31397.7985501612      641.1940129775  89.5112975779   -.31398311E+05 -.31487855E+05
       847   -31487.3247492736   -31397.7987560716      641.2992817702  89.5259932020   -.31398312E+05 -.31487938E+05
       848   -31487.3638107189   -31397.7993428912      641.5748860828  89.5644678277   -.31398312E+05 -.31488043E+05
       849   -31487.4220167539   -31397.7990498344      641.9939311474  89.6229669196   -.31398313E+05 -.31488161E+05
       850   -31487.4964696676   -31397.7995426177      642.5237278777  89.6969270499   -.31398313E+05 -.31488285E+05
       851   -31487.5812534377   -31397.7998974314      643.1285156847  89.7813560063   -.31398314E+05 -.31488405E+05
       852   -31487.6713110778   -31397.8000668996      643.7724093521  89.8712441782   -.31398314E+05 -.31488514E+05
       853   -31487.7625366503   -31397.8005597281      644.4223529208  89.9619769222   -.31398314E+05 -.31488608E+05
       854   -31487.8505761607   -31397.8008625943      645.0508346042  90.0497135664   -.31398314E+05 -.31488682E+05
       855   -31487.9326585969   -31397.8009548777      645.6381525916  90.1317037192   -.31398314E+05 -.31488736E+05
       856   -31488.0068529353   -31397.8003349416      646.1740677909  90.2065179937   -.31398314E+05 -.31488771E+05
       857   -31488.0746605112   -31397.8004876617      646.6586981073  90.2741728495   -.31398314E+05 -.31488791E+05
       858   -31488.1367890593   -31397.8006494516      647.1025830182  90.3361396077   -.31398313E+05 -.31488802E+05
       859   -31488.1956714156   -31397.8004344719      647.5259134704  90.3952369438   -.31398313E+05 -.31488811E+05
       860   -31488.2554843657   -31397.8000713748      647.9569710256  90.4554129908   -.31398312E+05 -.31488829E+05
       861   -31488.3211787466   -31397.7997445343      648.4298991710  90.5214342123   -.31398312E+05 -.31488863E+05
       862   -31488.3977192520   -31397.7992135872      648.9819831563  90.5985056648   -.31398311E+05 -.31488922E+05
       863   -31488.4908939279   -31397.7990417367      649.6506499671  90.6918521912   -.31398311E+05 -.31489014E+05
       864   -31488.6050448524   -31397.7987506343      650.4704296424  90.8062942181   -.31398311E+05 -.31489146E+05
       865   -31488.7443716208   -31397.7985198741      651.4701185557  90.9458517467   -.31398311E+05 -.31489320E+05
       866   -31488.9116304434   -31397.7982206566      652.6703828243  91.1134097868   -.31398311E+05 -.31489537E+05
       867   -31489.1086325752   -31397.7981599116      654.0819983432  91.3104726635   -.31398311E+05 -.31489797E+05
       868   -31489.3357247451   -31397.7986989869      655.7048603936  91.5370257582   -.31398311E+05 -.31490094E+05
       869   -31489.5902384451   -31397.7987221380      657.5278461031  91.7915163071   -.31398312E+05 -.31490424E+05
       870   -31489.8700127187   -31397.7990565330      659.5295507145  92.0709561857   -.31398312E+05 -.31490776E+05
       871   -31490.1704812238   -31397.7993444909      661.6798264321  92.3711367328   -.31398313E+05 -.31491143E+05
       872   -31490.4866809135   -31397.7997448261      663.9419839578  92.6869360874   -.31398314E+05 -.31491515E+05
       873   -31490.8129900802   -31397.8002926440      666.2755019849  93.0126974362   -.31398314E+05 -.31491882E+05
       874   -31491.1428134789   -31397.8001686266      668.6390059615  93.3426448523   -.31398315E+05 -.31492235E+05
       875   -31491.4720772780   -31397.8007737108      670.9932786180  93.6713035672   -.31398315E+05 -.31492568E+05
       876   -31491.7949690190   -31397.8010762063      673.3040739972  93.9938928127   -.31398315E+05 -.31492877E+05
       877   -31492.1078753301   -31397.8012148257      675.5445148894  94.3066605044   -.31398315E+05 -.31493159E+05
       878   -31492.4081641170   -31397.8010323185      677.6968733069  94.6071317985   -.31398315E+05 -.31493414E+05
       879   -31492.6956809818   -31397.8014260242      679.7536153674  94.8942549576   -.31398315E+05 -.31493645E+05
       880   -31492.9692891493   -31397.8008541362      681.7176424210  95.1684350131   -.31398314E+05 -.31493857E+05
       881   -31493.2325512066   -31397.8010982878      683.6017119295  95.4314529188   -.31398314E+05 -.31494057E+05
       882   -31493.4869978913   -31397.8007194928      685.4270968411  95.6862783986   -.31398313E+05 -.31494253E+05
       883   -31493.7370568855   -31397.8002667963      687.2215808957  95.9367900892   -.31398313E+05 -.31494452E+05
       884   -31493.9873605024   -31397.7999327067      689.0169676365  96.1874277957   -.31398312E+05 -.31494665E+05
       885   -31494.2425752688   -31397.7997729681      690.8462853661  96.4428023007   -.31398312E+05 -.31494897E+05
       886   -31494.5069176839   -31397.7996237528      692.7409115700  96.7072939311   -.31398311E+05 -.31495155E+05
       887   -31494.7842020514   -31397.7995308971      694.7278408146  96.9846711544   -.31398311E+05 -.31495443E+05
       888   -31495.0771236276   -31397.7993652686      696.8273049714  97.2777583590   -.31398311E+05 -.31495764E+05
       889   -31495.3874654421   -31397.7992855322      699.0509398121  97.5881799099   -.31398312E+05 -.31496116E+05
       890   -31495.7153746652   -31397.7991763176      701.4006259873  97.9161983477   -.31398312E+05 -.31496497E+05
       891   -31496.0601807769   -31397.7995192798      703.8681101494  98.2606614971   -.31398312E+05 -.31496902E+05
       892   -31496.4192128700   -31397.8001495069      706.4354411672  98.6190633631   -.31398313E+05 -.31497324E+05
       893   -31496.7883049691   -31397.8005942168      709.0761636824  98.9877107523   -.31398314E+05 -.31497754E+05
       894   -31497.1625372387   -31397.8005526570      711.7571899340  99.3619845817   -.31398314E+05 -.31498184E+05
       895   -31497.5376785857   -31397.8010018300      714.4412129023  99.7366767556   -.31398315E+05 -.31498604E+05
       896   -31497.9075392308   -31397.8011656284      717.0894529705 100.1063736024   -.31398315E+05 -.31499005E+05
       897   -31498.2672403477   -31397.8013834726      719.6645304014 100.4658568751   -.31398316E+05 -.31499380E+05
       898   -31498.6124425484   -31397.8019505698      722.1332463178 100.8104919786   -.31398316E+05 -.31499724E+05
       899   -31498.9390100827   -31397.8024375992      724.4690505472 101.1365724835   -.31398316E+05 -.31500033E+05
       900   -31499.2437253661   -31397.8021297880      726.6540147623 101.4415955781   -.31398316E+05 -.31500307E+05
       901   -31499.5267241538   -31397.8022778710      728.6801520583 101.7244462828   -.31398316E+05 -.31500546E+05
       902   -31499.7880382315   -31397.8025609394      730.5499888821 101.9854772921   -.31398315E+05 -.31500755E+05
       903   -31500.0285441514   -31397.8020662860      732.2763421906 102.2264778654   -.31398315E+05 -.31500940E+05
       904   -31500.2525501670   -31397.8020154933      733.8813226562 102.4505346737   -.31398314E+05 -.31501110E+05
       905   -31500.4628356995   -31397.8010403050      735.3946412318 102.6617953945   -.31398314E+05 -.31501272E+05
       906   -31500.6658865686   -31397.8007340413      736.8513442362 102.8651525274   -.31398313E+05 -.31501435E+05
       907   -31500.8671880957   -31397.8013152825      738.2891587809 103.0658728132   -.31398313E+05 -.31501610E+05
       908   -31501.0698620372   -31397.8006633759      739.7456376836 103.2691986613   -.31398312E+05 -.31501802E+05
       909   -31501.2804810054   -31397.8005274258      741.2553330569 103.4799535796   -.31398312E+05 -.31502019E+05
       910   -31501.5026532001   -31397.8004721598      742.8472094034 103.7021810404   -.31398312E+05 -.31502263E+05
       911   -31501.7389676080   -31397.8001249818      744.5424813529 103.9388426262   -.31398312E+05 -.31502536E+05
       912   -31501.9919094598   -31397.8003087990      746.3530565862 104.1916006608   -.31398312E+05 -.31502837E+05
       913   -31502.2610645229   -31397.8003654937      748.2806821201 104.4606990293   -.31398313E+05 -.31503161E+05
       914   -31502.5457246511   -31397.8007735907      750.3168575024 104.7449510604   -.31398313E+05 -.31503505E+05
       915   -31502.8428005306   -31397.8009632134      752.4435353134 105.0418373172   -.31398314E+05 -.31503858E+05
       916   -31503.1489157056   -31397.8012124437      754.6345370953 105.3477032619   -.31398314E+05 -.31504214E+05
       917   -31503.4594397388   -31397.8013972840      756.8575819834 105.6580424548   -.31398315E+05 -.31504563E+05
       918   -31503.7697493349   -31397.8019073002      759.0767614744 105.9678420347   -.31398315E+05 -.31504896E+05
       919   -31504.0737996462   -31397.8018335201      761.2552858831 106.2719661261   -.31398316E+05 -.31505207E+05
       920   -31504.3678008760   -31397.8022518832      763.3583006033 106.5655489928   -.31398316E+05 -.31505489E+05
       921   -31504.6468499708   -31397.8024853516      765.3555335251 106.8443646192   -.31398316E+05 -.31505738E+05
       922   -31504.9078301388   -31397.8026828734      767.2235912561 107.1051472654   -.31398316E+05 -.31505953E+05
       923   -31505.1486010263   -31397.8027618900      768.9477332443 107.3458391363   -.31398316E+05 -.31506134E+05
       924   -31505.3680475329   -31397.8023012228      770.5229887375 107.5657463100   -.31398315E+05 -.31506286E+05
       925   -31505.5680581341   -31397.8024665047      771.9545356571 107.7655916294   -.31398315E+05 -.31506415E+05
       926   -31505.7500716429   -31397.8026110949      773.2573126793 107.9474605480   -.31398314E+05 -.31506526E+05
       927   -31505.9166307672   -31397.8019872475      774.4548902309 108.1146435198   -.31398314E+05 -.31506629E+05
       928   -31506.0732664535   -31397.8018760061      775.5777115312 108.2713904474   -.31398313E+05 -.31506732E+05
       929   -31506.2241599235   -31397.8015676200      776.6608119614 108.4225923035   -.31398313E+05 -.31506845E+05
       930   -31506.3742347368   -31397.8008200832      777.7411938853 108.5734146536   -.31398312E+05 -.31506975E+05
       931   -31506.5294143599   -31397.8005009052      778.8550745121 108.7289134546   -.31398312E+05 -.31507129E+05
       932   -31506.6939095665   -31397.8002493289      780.0352009733 108.8936602376   -.31398312E+05 -.31507312E+05
       933   -31506.8718102369   -31397.8004045472      781.3084404731 109.0714056897   -.31398312E+05 -.31507525E+05
       934   -31507.0651072951   -31397.8003001518      782.6938282118 109.2648071433   -.31398312E+05 -.31507770E+05
       935   -31507.2753664625   -31397.8001242933      784.2012321081 109.4752421692   -.31398312E+05 -.31508042E+05
       936   -31507.5033065534   -31397.8005866237      785.8307177937 109.7027199297   -.31398313E+05 -.31508339E+05
       937   -31507.7465996510   -31397.8007019768      787.5726667777 109.9458976742   -.31398313E+05 -.31508653E+05
       938   -31508.0025767134   -31397.8003755598      789.4086390065 110.2022011536   -.31398314E+05 -.31508977E+05
       939   -31508.2693626267   -31397.8013237014      791.3129079903 110.4680389254   -.31398314E+05 -.31509302E+05
       940   -31508.5406706154   -31397.8015773767      793.2545444943 110.7390932387   -.31398315E+05 -.31509619E+05
       941   -31508.8120533383   -31397.8013883692      795.1998873988 111.0106649691   -.31398315E+05 -.31509921E+05
       942   -31509.0797838685   -31397.8017383226      797.1152079189 111.2780455459   -.31398315E+05 -.31510201E+05
       943   -31509.3392940447   -31397.8024052357      798.9693733161 111.5368888090   -.31398316E+05 -.31510453E+05
       944   -31509.5858848887   -31397.8023314410      800.7362998812 111.7835534478   -.31398316E+05 -.31510674E+05
       945   -31509.8176844309   -31397.8022950462      802.3970043823 112.0153893848   -.31398316E+05 -.31510865E+05
       946   -31510.0333076643   -31397.8023594753      803.9411113105 112.2309481890   -.31398315E+05 -.31511026E+05
       947   -31510.2325086893   -31397.8024097116      805.3676831162 112.4300989777   -.31398315E+05 -.31511163E+05
       948   -31510.4164616330   -31397.8024200501      806.6853145249 112.6140415829   -.31398315E+05 -.31511280E+05
       949   -31510.5875804537   -31397.8023649015      807.9114806884 112.7852155522   -.31398314E+05 -.31511385E+05
       950   -31510.7492515277   -31397.8021393611      809.0711906096 112.9471121666   -.31398313E+05 -.31511487E+05
       951   -31510.9057513835   -31397.8017495961      810.1950340604 113.1040017874   -.31398313E+05 -.31511594E+05
       952   -31511.0617887955   -31397.8011908848      811.3167751084 113.2605979108   -.31398313E+05 -.31511715E+05
       953   -31511.2228143812   -31397.8011290856      812.4706882957 113.4216852955   -.31398312E+05 -.31511857E+05
       954   -31511.3925415979   -31397.8008044923      813.6888161232 113.5917371055   -.31398312E+05 -.31512026E+05
       955   -31511.5754879824   -31397.8009324436      814.9983947800 113.7745555387   -.31398312E+05 -.31512226E+05
       956   -31511.7735748821   -31397.8006139359      816.4196272152 113.9729609463   -.31398312E+05 -.31512458E+05
       957   -31511.9889002974   -31397.8003461715      817.9639803831 114.1885541258   -.31398312E+05 -.31512721E+05
       958   -31512.2218151965   -31397.8002417422      819.6331618428 114.4215734543   -.31398312E+05 -.31513011E+05
       959   -31512.4712282002   -31397.8003722191      821.4188410591 114.6708559811   -.31398313E+05 -.31513324E+05
       960   -31512.7348457176   -31397.8009395152      823.3031420528 114.9339062023   -.31398313E+05 -.31513651E+05
       961   -31513.0087573300   -31397.8016893085      825.2598752000 115.2070680215   -.31398314E+05 -.31513986E+05
       962   -31513.2871925007   -31397.8014054107      827.2564164503 115.4857870900   -.31398315E+05 -.31514317E+05
       963   -31513.5666910678   -31397.8017486962      829.2560824159 115.7649423716   -.31398315E+05 -.31514638E+05
       964   -31513.8416687546   -31397.8024478173      831.2208151249 116.0392209373   -.31398316E+05 -.31514940E+05
       965   -31514.1062533114   -31397.8027453307      833.1139758162 116.3035079808   -.31398316E+05 -.31515215E+05
       966   -31514.3565704415   -31397.8033100005      834.9030212952 116.5532604410   -.31398316E+05 -.31515460E+05
       967   -31514.5882329319   -31397.8033981573      836.5618518591 116.7848347746   -.31398316E+05 -.31515672E+05
       968   -31514.7991276186   -31397.8033815050      838.0726677165 116.9957461135   -.31398316E+05 -.31515849E+05
       969   -31514.9877532607   -31397.8029164224      839.4271765206 117.1848368383   -.31398316E+05 -.31515994E+05
       970   -31515.1553406550   -31397.8029982214      840.6270651126 117.3523424336   -.31398315E+05 -.31516111E+05
       971   -31515.3030758253   -31397.8032245528      841.6837114458 117.4998512725   -.31398315E+05 -.31516205E+05
       972   -31515.4331428569   -31397.8029828197      842.6171489231 117.6301600372   -.31398314E+05 -.31516284E+05
       973   -31515.5492376766   -31397.8022007115      843.4543704631 117.7470369651   -.31398314E+05 -.31516355E+05
       974   -31515.6570761238   -31397.8021623289      844.2271218289 117.8549137950   -.31398313E+05 -.31516427E+05
       975   -31515.7606521523   -31397.8021245449      844.9693360295 117.9585276074   -.31398313E+05 -.31516507E+05
       976   -31515.8644928686   -31397.8019546877      845.7143923389 118.0625381809   -.31398313E+05 -.31516601E+05
       977   -31515.9725556293   -31397.8014016258      846.4924373127 118.1711540035   -.31398312E+05 -.31516714E+05
       978   -31516.0892384382   -31397.8014452699      847.3279556902 118.2877931683   -.31398312E+05 -.31516848E+05
       979   -31516.2159931831   -31397.8011898980      848.2377640466 118.4148032851   -.31398312E+05 -.31517005E+05
       980   -31516.3544791101   -31397.8012156571      849.2295922634 118.5532634530   -.31398313E+05 -.31517182E+05
       981   -31516.5040038291   -31397.8011221206      850.3013489273 118.7028817085   -.31398313E+05 -.31517375E+05
       982   -31516.6639575714   -31397.8019604406      851.4411364051 118.8619971307   -.31398314E+05 -.31517579E+05
       983   -31516.8296580302   -31397.8019719239      852.6280120514 119.0276861063   -.31398314E+05 -.31517786E+05
       984   -31516.9979522335   -31397.8019880133      853.8334344063 119.1959642202   -.31398315E+05 -.31517989E+05
       985   -31517.1642001693   -31397.8021305115      855.0232932843 119.3620696578   -.31398315E+05 -.31518178E+05
       986   -31517.3231636540   -31397.8023551756      856.1603830612 119.5208084784   -.31398316E+05 -.31518346E+05
       987   -31517.4701819218   -31397.8032480228      857.2071195890 119.6669338989   -.31398316E+05 -.31518487E+05
       988   -31517.5988743286   -31397.8033428114      858.1282996537 119.7955315172   -.31398316E+05 -.31518593E+05
       989   -31517.7054842332   -31397.8031020534      858.8937003011 119.9023821798   -.31398316E+05 -.31518663E+05
       990   -31517.7876210060   -31397.8033458606      859.4803221096 119.9842751454   -.31398316E+05 -.31518695E+05
       991   -31517.8426480697   -31397.8034006008      859.8741039637 120.0392474689   -.31398316E+05 -.31518689E+05
       992   -31517.8704690441   -31397.8037380498      860.0709760063 120.0667309944   -.31398316E+05 -.31518649E+05
       993   -31517.8716632248   -31397.8040671307      860.0771729527 120.0675960940   -.31398315E+05 -.31518580E+05
       994   -31517.8476746878   -31397.8035857555      859.9087846958 120.0440889323   -.31398315E+05 -.31518490E+05
       995   -31517.8031365348   -31397.8034700312      859.5905746361 119.9996665035   -.31398314E+05 -.31518386E+05
       996   -31517.7416184277   -31397.8028766100      859.1541543753 119.9387418177   -.31398314E+05 -.31518276E+05
       997   -31517.6689790281   -31397.8026203554      858.6356540245 119.8663586727   -.31398313E+05 -.31518170E+05
       998   -31517.5901851560   -31397.8023648860      858.0730618717 119.7878202700   -.31398313E+05 -.31518074E+05
       999   -31517.5107206316   -31397.8024199996      857.5034408609 119.7083006320   -.31398313E+05 -.31517994E+05
