      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
   1469000   -31408.4609526849   -31198.1022862309     1506.8569125693   -31408.4609526849      210.3586664540      4.22684089
   1469050   -31401.4684724953   -31193.9094763400     1486.8021051606   -31401.4684643686      207.5589961553      2.90051745
   1469100   -31400.6870990270   -31192.8636439479     1488.6964970774   -31400.6870990024      207.8234550791      2.80613587
   1469150   -31405.9735277446   -31195.1536867268     1510.1604326526   -31405.9733898715      210.8198410178      2.67689060
   1469200   -31394.3455121611   -31188.5705188996     1474.0228023734   -31394.3455121611      205.7749932615      2.96000418
   1469250   -31399.5213310706   -31185.7520965365     1531.2877485970   -31399.5213310706      213.7692345340      6.59474080
   1469300   -31402.8713535565   -31183.2501843030     1573.2067644974   -31402.8704502120      219.6211692534      2.50908511
   1469350   -31399.9779025217   -31186.0507888088     1532.4186805245   -31399.9779025217      213.9271137129      2.99560255
   1469400   -31392.3828069838   -31182.1998954482     1505.5979318090   -31392.3790262838      210.1829115355      3.38042769
   1469450   -31392.6485637680   -31182.2351548906     1507.2490475857   -31392.6485637680      210.4134088774      2.82578092
   1469500   -31398.0214803591   -31182.7043433209     1542.3757994375   -31398.0214803591      215.3171370382      6.41453716
   1469550   -31395.1064985790   -31184.8792350639     1505.9156372222   -31395.1064985790      210.2272635151      6.64961878
   1469600   -31401.5923657257   -31187.4924755511     1533.6563257809   -31401.5923657257      214.0998901747      4.00837479
   1469650   -31398.4043174902   -31191.3368612209     1483.2810699335   -31398.4043174902      207.0674562694      2.91089788
   1469700   -31395.9191177931   -31191.7400443965     1462.5907899873   -31395.9191177931      204.1790733966      4.30900943
   1469750   -31401.1193207918   -31189.6090063315     1515.1064835914   -31401.1192260579      211.5103144602      2.99979029
   1469800   -31406.7044618168   -31188.4075489562     1563.7207521870   -31406.7044618168      218.2969128606      4.01080592
   1469850   -31401.1663462980   -31191.0327614807     1505.2445909769   -31401.1663462980      210.1335848173      3.73350327
   1469900   -31406.3876899398   -31203.2617079270     1455.0472071256   -31406.3876899398      203.1259820129      2.83504852
   1469950   -31401.3214726004   -31199.5936675796     1445.0316812571   -31401.3214698343      201.7278050208      2.78552568
   1470000   -31405.1002487054   -31207.4673286426     1415.6988954530   -31405.1002477418      197.6329200628      3.20669416
   1470050   -31410.0350852760   -31203.8034121727     1477.2941255280   -31410.0350852760      206.2316731033      4.39211063
   1470100   -31407.0284689180   -31206.0059746791     1439.9793463801   -31407.0284689180      201.0224942389      3.67812362
   1470150   -31403.8290752119   -31201.0963937171     1452.2298874763   -31403.8289806906      202.7326814948      2.92236212
   1470200   -31403.9017262706   -31198.2830388497     1472.9031407001   -31403.9017262706      205.6186874209      3.03085086
   1470250   -31402.4773980713   -31190.1433372170     1521.0072052923   -31402.4773980713      212.3340608543      6.43709299
   1470300   -31402.9036392680   -31193.5542197702     1499.6273993856   -31402.9036392680      209.3494194978      6.27878506
   1470350   -31399.0202442173   -31186.1257851053     1525.0214919515   -31399.0202442173      212.8944591120      6.14623206
   1470400   -31399.2583984567   -31191.7966965368     1486.1051598264   -31399.2583984554      207.4617019200      3.81992564
   1470450   -31404.7140198414   -31192.6914804930     1518.7756911720   -31404.7140198414      212.0225393484      4.32604096
   1470500   -31406.0729314992   -31197.1087921958     1496.8675315183   -31406.0726236673      208.9641393034      2.96523332
   1470550   -31407.3011556445   -31197.9525535535     1499.6215440764   -31407.3011556445      209.3486020910      3.09793218
   1470600   -31403.7482932154   -31206.3036813088     1414.3499924028   -31403.7482932154      197.4446119066      2.57979453
   1470650   -31412.7173251092   -31199.8464052668     1524.8528736972   -31412.7173251092      212.8709198424      6.43077380
   1470700   -31403.9144169279   -31196.6618409037     1484.6071335887   -31403.9144169279      207.2525760242      2.69407839
   1470750   -31403.3535713704   -31198.9402604610     1464.2686976362   -31403.3535709322      204.4133109095      3.09161455
   1470800   -31407.1119753898   -31193.6776487916     1528.8887110549   -31407.1119753898      213.4343265982      3.70692110
   1470850   -31392.6458118442   -31193.5937076261     1425.8649014022   -31392.6449723176      199.0521042181      3.75741259
   1470900   -31393.2236162990   -31191.7293363860     1443.3588767616   -31393.2236162990      201.4942799130      3.44151812
   1470950   -31400.9726610893   -31189.2035460364     1516.9603433289   -31400.9359264668      211.7691150530      4.15524851
   1471000   -31402.2057455718   -31183.6511181802     1565.5668321658   -31402.2057384165      218.5546273916      2.78930645
   1471050   -31403.7616304841   -31183.4048694032     1578.4760108214   -31403.7616304841      220.3567610808      4.25819166
   1471100   -31399.7336459587   -31189.3569014823     1506.9864104095   -31399.7336459587      210.3767444764      3.83882930
   1471150   -31401.6382940646   -31185.7378553789     1546.5541493692   -31401.6382940646      215.9004386856      6.58677449
   1471200   -31403.3711595929   -31184.5112243027     1567.7538365102   -31403.3589797453      218.8599352901      3.00416108
   1471250   -31395.2795930549   -31185.4295069826     1503.2138115900   -31395.2795930549      209.8500860723      2.88453211
   1471300   -31400.0838842401   -31191.0154611335     1497.6145450466   -31400.0838842401      209.0684231066      3.65301584
   1471350   -31401.6333735819   -31191.5631386375     1504.7907984348   -31401.6333735819      210.0702349444      3.86584334
   1471400   -31405.8038609738   -31200.2150907231     1472.6888357922   -31405.8038109546      205.5887702507      2.93144639
   1471450   -31406.6879330374   -31207.3670235370     1427.7904274793   -31406.6879330374      199.3209095004      2.20787945
   1471500   -31396.9161088519   -31195.5914355953     1442.1439376912   -31396.9161088519      201.3246732566      6.63747348
   1471550   -31404.4062321429   -31196.6270441933     1488.3793994695   -31404.4031748882      207.7791879497      3.29709380
   1471600   -31403.5689012457   -31193.1569066885     1507.2389164223   -31403.5689012457      210.4119945573      4.10090308
   1471650   -31404.2369692793   -31198.0654612524     1476.8631465585   -31404.2369692793      206.1715080268      3.83116944
   1471700   -31404.3225950741   -31190.9521227749     1528.4313051704   -31404.3225739941      213.3704722992      4.91455209
   1471750   -31407.6775382926   -31200.3028172282     1485.4820920647   -31407.6775272545      207.3747210644      2.95689050
   1471800   -31399.2035244435   -31196.5751964154     1451.4823749290   -31399.2035244435      202.6283280281      3.19249360
   1471850   -31398.5101454186   -31190.8395047820     1487.6018452485   -31398.5101454186      207.6706406366      6.67772531
   1471900   -31403.0980988665   -31195.0974092274     1489.9660769164   -31403.0980988665      208.0006896391      4.06045923
   1471950   -31402.9805824743   -31195.6154558851     1485.4133642035   -31402.9805813220      207.3651265892      4.27045652
   1472000   -31400.6568237429   -31191.6622069337     1497.0858502640   -31400.6568237429      208.9946168092      5.68594081
   1472050   -31402.4380576059   -31192.7195912215     1502.2709836097   -31402.4328416959      209.7184663843      3.91270009
   1472100   -31401.2520734251   -31192.0852852002     1498.3191614102   -31401.2520734251      209.1667882250      5.20076076
   1472150   -31404.8090323034   -31195.1587232215     1501.7827541301   -31404.8090323034      209.6503090819      3.59909386
   1472200   -31402.7347521280   -31197.7012966606     1468.7109634564   -31402.7347521280      205.0334554674      3.80546558
   1472250   -31406.5713748217   -31190.3786469892     1548.6478968187   -31406.5713748217      216.1927278325      6.34179177
   1472300   -31399.4949928256   -31193.0390215187     1478.9008351748   -31399.4949928256      206.4559713069      3.10186515
   1472350   -31408.7804727382   -31198.8397712262     1503.8629148765   -31408.7804727382      209.9407015120      2.68252448
   1472400   -31400.4867161927   -31196.8025885665     1459.0453574746   -31400.4867158696      203.6841276262      4.74156389
   1472450   -31410.5234410930   -31203.0337031406     1486.3059896282   -31410.5234410930      207.4897379524      3.51074626
   1472500   -31409.3499959008   -31204.4493757852     1467.7594273414   -31409.3499959008      204.9006201155      4.04199832
   1472550   -31407.8175588571   -31198.6678722096     1498.1966581131   -31407.8173634629      209.1496866475      3.20029187
   1472600   -31405.1778997819   -31206.0015919607     1426.7546059293   -31405.1778997819      199.1763078212      3.17462258
   1472650   -31404.3788683669   -31197.3307597916     1483.1424770861   -31404.3788683669      207.0481085753      6.45269496
   1472700   -31408.2685657019   -31194.4467122695     1531.6646722208   -31408.2670612600      213.8218534325      2.78741585
   1472750   -31398.6574773520   -31193.1438005882     1472.1509205168   -31398.6574773520      205.5136767637      4.83229824
   1472800   -31402.1434918596   -31189.9014531005     1520.3480257462   -31402.1434918212      212.2420387591      4.69477093
   1472850   -31397.9353024092   -31185.7173060575     1520.1758033774   -31397.9353008015      212.2179963517      2.74168212
   1472900   -31399.8162519409   -31184.9905327676     1538.8556382811   -31399.8162519409      214.8257191733      4.95636320
   1472950   -31399.3451915180   -31183.1374430093     1548.7554940491   -31399.3451915180      216.2077485088      6.47567316
   1473000   -31409.2979699817   -31194.9555634634     1535.3935369687   -31409.2979699817      214.3424065183      2.99750899
   1473050   -31399.6582039465   -31192.9023605232     1481.0489015181   -31399.6582039465      206.7558434233      5.80269389
   1473100   -31397.9064889380   -31192.7884283697     1469.3170130347   -31397.9064889380      205.1180605683      6.52286600
   1473150   -31401.0077487902   -31190.1978217455     1510.0894161400   -31401.0077487902      210.8099270447      6.63861402
   1473200   -31407.0077698275   -31197.2076496776     1502.8558919619   -31407.0076837021      209.8001201498      3.10203030
   1473250   -31409.6571926420   -31194.4921093890     1541.2865964056   -31409.6571926420      215.1650832530      4.46583504
   1473300   -31394.8591020352   -31193.8104512759     1440.1667127205   -31394.8576976653      201.0486507593      2.87534886
   1473350   -31400.1375652255   -31189.9171286568     1505.8667339302   -31400.1375652255      210.2204365688      4.96244309
   1473400   -31399.1842643492   -31186.6898285350     1522.1560151845   -31399.1639753382      212.4944358142      3.50804104
   1473450   -31397.5629838093   -31185.5009219646     1519.0588016694   -31397.5629838093      212.0620618447      3.89710634
   1473500   -31393.8886006773   -31183.0270562872     1510.4591653641   -31393.8886006773      210.8615443901      6.64331405
   1473550   -31399.5084051287   -31186.6586839653     1524.7010217358   -31399.5084051287      212.8497211633      6.77175697
   1473600   -31400.2408134804   -31189.9759005181     1506.1853305549   -31400.2408134804      210.2649129623      2.73594847
   1473650   -31400.4034387523   -31185.8670221748     1536.7832843164   -31400.4034387523      214.5364165775      6.67337216
   1473700   -31390.2172209489   -31188.0436578067     1448.2247691294   -31390.2171971902      202.1735631423      4.33753191
   1473750   -31391.8600467571   -31182.2966037363     1501.1605086725   -31391.8496276606      209.5634430208      2.80066168
   1473800   -31402.1544998577   -31185.2721077321     1553.5881515986   -31402.1544603802      216.8823921256      2.58487332
   1473850   -31398.9849292434   -31182.3118252164     1552.0889634579   -31398.9849292434      216.6731040270      4.01502122
   1473900   -31399.0007128390   -31195.1509475166     1460.2318657927   -31399.0007128390      203.8497653225      2.92239229
   1473950   -31411.8480757508   -31200.4956019523     1513.9758275729   -31411.8480757508      211.3524737985      3.35846644
   1474000   -31402.6413875785   -31202.7176961768     1432.1083198199   -31402.6413875785      199.9236914017      3.37982173
   1474050   -31397.7697377855   -31196.1671945708     1444.1343965312   -31397.7697377855      201.6025432147      6.58706184
   1474100   -31411.8242741007   -31193.3319505385     1565.1205327218   -31411.8242722226      218.4923235623      2.91923396
   1474150   -31402.2225513755   -31194.1102147818     1490.7658347214   -31402.2225455515      208.1123365937      2.87242977
   1474200   -31400.3755617719   -31193.0567360338     1485.0816984888   -31400.3755617719      207.3188257382      2.89536536
   1474250   -31397.8524073647   -31189.8774061317     1489.7820638077   -31397.8523925392      207.9750012331      3.00141417
   1474300   -31407.7873141394   -31189.2561312163     1565.3988929975   -31407.7873141394      218.5311829230      4.49086759
   1474350   -31400.2900815740   -31186.3740222197     1532.3394951169   -31400.2895479585      213.9160593543      3.13599173
   1474400   -31397.7669459760   -31184.4885313915     1527.7718704728   -31397.7669459760      213.2784145846      2.54813253
   1474450   -31391.2224168893   -31186.1036195041     1469.3222910567   -31391.2224168893      205.1187973852      5.30034333
   1474500   -31396.3028431665   -31182.6265070555     1530.6222916740   -31396.2731158636      213.6763361110      3.22507435
   1474550   -31395.7299823601   -31182.4624358233     1527.6940196616   -31395.7299823601      213.2675465369      4.28481273
   1474600   -31396.4710078197   -31185.5321680031     1511.0128537374   -31396.4710078197      210.9388398166      4.91645632
   1474650   -31396.2534276857   -31188.9976158426     1484.6303126484   -31396.2534276857      207.2558118431      4.01706139
   1474700   -31395.0381421506   -31185.4919619560     1501.0368503066   -31395.0381421506      209.5461801946      5.97222207
   1474750   -31401.9586664440   -31195.6527500150     1477.8259508644   -31401.9585150365      206.3059164290      3.39057711
   1474800   -31402.2008844831   -31189.9144592254     1520.6659784286   -31402.2008170241      212.2864252577      2.82511783
   1474850   -31392.6759929071   -31188.0428220867     1465.8436145726   -31392.6759929071      204.6331708203      4.25311713
   1474900   -31396.9974127065   -31183.3981288177     1530.0703454408   -31396.9974127065      213.5992838888      5.97075198
   1474950   -31403.3234560315   -31194.3627397011     1496.8430118223   -31403.3234560315      208.9607163304      4.19256195
   1475000   -31402.7952470888   -31191.0497906138     1516.7908704355   -31402.7952469745      211.7454564749      2.71686884
   1475050   -31399.9358016008   -31187.6666372923     1520.5423335076   -31399.9358016008      212.2691643085      4.32001751
   1475100   -31400.4288753409   -31187.9792327647     1521.8351489165   -31400.4288753375      212.4496425762      2.78144598
   1475150   -31396.4135545816   -31184.1963221064     1520.1703315205   -31396.4135545816      212.2172324752      4.22026547
   1475200   -31392.3104828864   -31182.1726518307     1505.2750079483   -31392.3104828864      210.1378310556      6.58791683
   1475250   -31396.1712103266   -31185.0061767920     1512.6331414739   -31396.1712103266      211.1650335346      5.27255644
   1475300   -31399.3755721380   -31185.1905566059     1534.2661020995   -31399.3755721336      214.1850155320      5.57147105
   1475350   -31398.9333900356   -31193.5246665015     1471.3991117025   -31398.9333900352      205.4087235341      2.54553968
   1475400   -31401.0662802563   -31203.1902802083     1417.4401441600   -31401.0662802563      197.8760000480      2.97879988
   1475450   -31405.5161905401   -31200.4075495169     1469.2495382451   -31405.5161905401      205.1086410231      2.55974395
   1475500   -31398.5853885247   -31193.0045973675     1472.6316793532   -31398.5853885247      205.5807911572      6.54678280
   1475550   -31402.4606012578   -31195.7555979203     1480.6847200175   -31402.4606012578      206.7050033374      6.44895378
   1475600   -31400.7726110817   -31190.2824837476     1507.7986029652   -31400.7726110817      210.4901273341      6.40947264
   1475650   -31402.3480043044   -31191.9603556401     1507.0645201031   -31402.3480043044      210.3876486643      6.62281038
   1475700   -31398.2287460466   -31189.4402610304     1495.6092716075   -31398.2287459438      208.7884850162      3.48662555
   1475750   -31397.4897057810   -31188.1574987184     1499.5041019843   -31397.4897057810      209.3322070626      2.79288784
   1475800   -31403.0214486387   -31185.0706511864     1561.2414324410   -31403.0214486387      217.9507974523      6.66540856
   1475850   -31394.5938720084   -31184.6522488898     1503.8695165971   -31394.5938147749      209.9416231185      3.26216286
   1475900   -31393.5880963847   -31184.4098786680     1498.4010339991   -31393.5880954038      209.1782177167      2.81463855
   1475950   -31394.9199039149   -31185.1389793890     1502.7183884349   -31394.9172807405      209.7809245259      2.79523641
   1476000   -31400.2424781868   -31183.1787280534     1554.8872688267   -31400.2424781868      217.0637501334      3.77496719
   1476050   -31394.4860629577   -31183.6554624182     1510.2375060625   -31394.4860629577      210.8306005395      6.69342647
   1476100   -31393.4527369508   -31182.5607895109     1510.6769507614   -31393.4527367222      210.8919474399      2.81521011
   1476150   -31393.9570352298   -31181.1578206393     1524.3392292808   -31393.9570352298      212.7992145905      5.33528730
   1476200   -31397.3995592390   -31183.6141343992     1531.4037242050   -31397.3722843333      213.7854248398      4.19400304
   1476250   -31396.9428553784   -31184.6243964273     1520.8954445741   -31396.9428553784      212.3184589511      3.45271119
   1476300   -31407.4228149498   -31183.1201178290     1606.7418346100   -31407.4228147474      224.3026971208      3.25325310
   1476350   -31391.6418674429   -31181.7361513811     1503.6123044860   -31391.6418550761      209.9057160618      2.80068982
   1476400   -31394.4647940371   -31187.8166835529     1480.2771808815   -31394.4647940371      206.6481104842      3.39068942
   1476450   -31389.2410541796   -31183.4882965411     1473.8635224981   -31389.2410541796      205.7527576386      6.53943690
   1476500   -31404.1495838534   -31194.3975003509     1502.5117922618   -31404.1495761650      209.7520835025      2.89750304
   1476550   -31406.7596694274   -31194.9370277565     1517.3437691968   -31406.7574891755      211.8226416709      3.27609319
   1476600   -31404.3813375012   -31191.8577800561     1522.3646214262   -31404.3813375012      212.5235574451      3.95649312
   1476650   -31400.1138011416   -31187.2860358195     1524.5437460141   -31400.1138011416      212.8277653221      6.75673712
   1476700   -31404.7899572722   -31192.1414755080     1523.2594886402   -31404.7899572464      212.6484817642      3.25147547
   1476750   -31396.1860952772   -31191.8896470072     1463.4315784481   -31396.1847355366      204.2964482700      2.82957152
   1476800   -31398.3182743135   -31188.3994640583     1503.7061017909   -31398.3182743015      209.9188102553      2.55572583
   1476850   -31405.2605610442   -31192.4308428148     1524.5577352255   -31405.1743626972      212.8297182294      2.76078789
   1476900   -31401.5712575854   -31193.6930793042     1489.0884944065   -31401.5712575854      207.8781782812      3.23648384
   1476950   -31401.8760032656   -31190.9858355753     1510.6642019266   -31401.8760032656      210.8901676903      4.07496048
   1477000   -31407.1151017676   -31198.3688458269     1495.3067731397   -31407.1151017676      208.7462559408      3.42732046
   1477050   -31403.6570030725   -31197.9817653397     1473.3082261182   -31403.6570030725      205.6752377328      4.40642116
   1477100   -31405.6261453036   -31202.6033222172     1454.3082513974   -31405.6261453036      203.0228230864      2.87746622
   1477150   -31406.3810687641   -31201.2757504068     1469.2257370774   -31406.3810687625      205.1053183573      2.96999553
   1477200   -31402.0790501014   -31195.6135643947     1478.9689894339   -31402.0790501014      206.4654857067      6.27767563
   1477250   -31400.3012915660   -31196.1259156544     1462.5643038869   -31400.3012896245      204.1753759116      3.93018212
   1477300   -31402.0870272513   -31190.3299731853     1516.8739471663   -31402.0870272513      211.7570540660      3.80674238
   1477350   -31403.1070534468   -31191.7556489219     1513.9681680730   -31403.1070534468      211.3514045249      3.33317941
   1477400   -31405.3940292032   -31193.7928888769     1515.7570942198   -31405.3940292032      211.6011403263      4.00244601
   1477450   -31400.0217046787   -31195.1604663771     1467.4773245900   -31400.0217046787      204.8612383016      3.99299776
   1477500   -31404.9740350335   -31196.8135379072     1491.1108218457   -31404.9740350335      208.1604971263      3.95383315
   1477550   -31401.1044769714   -31189.8911337148     1512.9791972827   -31401.1044769714      211.2133432566      6.57327847
   1477600   -31400.6189321137   -31190.2451246253     1506.9653719581   -31400.6189000586      210.3738074884      3.47755563
   1477650   -31397.0752585584   -31191.5234172797     1472.4243034207   -31397.0752556105      205.5518412786      2.65623390
   1477700   -31394.9043391629   -31190.5862772200     1463.5864031241   -31394.9043391629      204.3180619429      3.12083716
   1477750   -31405.2732065993   -31182.5141146239     1595.6845669307   -31405.2732065993      222.7590919754      6.51551740
   1477800   -31402.7041059035   -31190.5553210467     1519.6800224275   -31402.7040390450      212.1487848568      5.14994700
   1477850   -31400.1407379333   -31190.8855299751     1498.9525362473   -31400.1407379333      209.2552079581      3.10035675
   1477900   -31403.6432842518   -31192.3810087671     1513.3297122737   -31403.6432842518      211.2622754846      4.79650269
   1477950   -31396.4721222879   -31193.5893839045     1453.3047861893   -31396.4721222879      202.8827383834      3.74558779
   1478000   -31405.4869063563   -31200.6069477287     1467.6114234278   -31405.4869060046      204.8799586276      3.68495532
   1478050   -31405.9193646005   -31196.1208139507     1502.8446492022   -31405.9193646005      209.7985506498      3.76897280
   1478100   -31400.1441597452   -31195.0083964634     1469.4438224347   -31400.1441356170      205.1357632818      3.09017144
   1478150   -31396.7246921057   -31190.9999344419     1473.6629509870   -31396.7246921057      205.7247576638      4.18618938
   1478200   -31400.3904298001   -31189.7953141745     1508.5506629372   -31400.3904298001      210.5951156256      4.57270601
   1478250   -31403.3712003769   -31185.2225376365     1562.6587958528   -31403.3712003769      218.1486627405      6.41320218
   1478300   -31401.4179550307   -31188.3864684728     1526.0030571873   -31401.4179550303      213.0314865579      2.84989683
   1478350   -31393.8078059399   -31185.1989944400     1494.3222208539   -31393.8078059399      208.6088114998      5.44950223
   1478400   -31393.0760132874   -31183.1830507660     1503.5209473732   -31393.0760132874      209.8929625214      6.53414975
   1478450   -31399.3942813125   -31186.6309266685     1524.0823546333   -31399.3942695873      212.7633546440      4.56354209
   1478500   -31402.5252919689   -31187.7849045801     1538.2443832679   -31402.5252919689      214.7403873888      5.19851513
   1478550   -31393.5337499915   -31186.8562102017     1480.4879910815   -31393.5160157539      206.6775397898      4.87993616
   1478600   -31399.8303773974   -31190.6330960297     1498.5375921677   -31399.8303773307      209.1972813677      3.01582450
   1478650   -31406.3808054461   -31201.9661498656     1464.2783298845   -31406.3808054461      204.4146555805      3.51586018
   1478700   -31403.9110498510   -31192.3303700410     1515.6105299208   -31403.9110498510      211.5806798100      6.61222225
   1478750   -31401.8173881594   -31192.7494124275     1497.6113403795   -31401.8173881594      209.0679757320      4.31664800
   1478800   -31402.8285570296   -31195.3523157664     1486.2093091355   -31402.8285570296      207.4762412631      3.22037930
   1478850   -31397.2063509254   -31190.1507694271     1483.1960076862   -31397.2063462480      207.0555814983      3.17356668
   1478900   -31395.4648099767   -31185.8978793965     1501.1854910189   -31395.4648099767      209.5669305803      4.28952043
   1478950   -31398.8336228923   -31186.6767952531     1519.7376350872   -31398.8336197524      212.1568276392      3.00039084
   1479000   -31391.9984440834   -31187.3423051082     1466.0081417750   -31391.9984440834      204.6561389752      2.97432723
   1479050   -31392.0807094651   -31184.4822121788     1487.0850626125   -31392.0807094651      207.5984972863      4.78211694
   1479100   -31404.5514650953   -31192.5465761626     1518.6492563954   -31404.5514650953      212.0048889327      3.25995783
   1479150   -31400.8248964167   -31191.5174968640     1499.3263989759   -31400.8248964167      209.3073995527      5.70160336
   1479200   -31405.6677204996   -31190.8526759676     1538.7791728930   -31405.6675857975      214.8150445320      2.98193684
   1479250   -31402.5965394202   -31184.1437505475     1564.8373348800   -31402.5964664451      218.4527888726      2.79029611
   1479300   -31401.6513982241   -31195.9781510265     1473.2939673681   -31401.6513982241      205.6732471976      2.60472072
   1479350   -31404.4717423497   -31200.3741667088     1462.0069991761   -31404.4717423497      204.0975756409      4.58595287
   1479400   -31397.6318020578   -31191.6517134423     1475.4919567323   -31397.6318020578      205.9800886154      6.59084274
   1479450   -31399.1004052408   -31191.1260930632     1489.7771279141   -31399.1002427041      207.9743121776      2.74217588
   1479500   -31401.7857965060   -31188.6315132387     1526.8826837489   -31401.7855498792      213.1542832673      2.76132349
   1479550   -31402.6640413996   -31193.2407795628     1500.1563523445   -31402.6640413996      209.4232618369      3.10397894
   1479600   -31399.8101610375   -31185.7049918762     1533.6941406129   -31399.8101610375      214.1051691614      6.49617343
   1479650   -31393.8688812728   -31188.7962781270     1468.9913890307   -31393.8688812728      205.0726031459      6.45825386
   1479700   -31400.8462866809   -31192.8812816751     1489.7104580854   -31400.8462866799      207.9650050057      3.33495914
   1479750   -31399.6332004152   -31191.4188678163     1491.4964601246   -31399.6332004152      208.2143325989      5.56822822
   1479800   -31402.4093760509   -31195.2855538349     1483.6848346927   -31402.4093760509      207.1238222160      3.98016556
   1479850   -31402.7931947334   -31198.8527582122     1460.8813684964   -31402.7931947334      203.9404365212      3.43005386
   1479900   -31407.7597928200   -31197.3499704673     1507.2233563243   -31407.7597921872      210.4098223527      3.85037872
   1479950   -31397.9192543103   -31195.2647577939     1451.6698269993   -31397.9192543103      202.6544965165      3.08614662
   1480000   -31402.4749126905   -31187.5842008637     1539.3211985109   -31402.4749126905      214.8907118268      6.44663409
   1480050   -31403.0948913274   -31192.3697890145     1509.4817932854   -31403.0948913274      210.7251023129      4.79427538
   1480100   -31396.6194108794   -31186.0585729042     1508.3051227119   -31396.6194108794      210.5608379753      6.64066019
   1480150   -31400.0025278797   -31188.3660166072     1516.0104660236   -31400.0025278797      211.6365112725      4.25541551
   1480200   -31402.9634314345   -31197.1705410816     1474.1510041547   -31402.9634314345      205.7928903528      3.05197411
   1480250   -31403.0420628450   -31196.5645988261     1479.0547933742   -31403.0420628450      206.4774640188      5.23737591
   1480300   -31398.1331218410   -31193.0431916303     1469.1155075564   -31398.1331218410      205.0899302108      2.80481362
   1480350   -31404.3722228156   -31188.2330337638     1548.2643838258   -31404.3722228156      216.1391890518      6.53420159
   1480400   -31391.6629714765   -31191.5314727006     1433.5969011254   -31391.6595318766      200.1314987759      3.39177413
   1480450   -31398.0228526522   -31191.5576712705     1478.9668094701   -31398.0228522686      206.4651813817      3.04516461
   1480500   -31409.8226033137   -31196.2224996035     1530.0762180467   -31409.8226033137      213.6001037102      4.09261946
   1480550   -31401.3925731214   -31192.0295643659     1499.7247429713   -31401.3925731214      209.3630087555      6.62786624
   1480600   -31401.1815162573   -31191.3965649230     1502.7472335694   -31401.1815162573      209.7849513343      4.29999836
   1480650   -31404.8955434512   -31190.5756843470     1535.2320236479   -31404.8955434508      214.3198591042      3.78469409
   1480700   -31396.2208668850   -31184.6287091484     1515.6927494617   -31396.2208658436      211.5921577365      2.82736123
   1480750   -31402.8872195455   -31185.6612773535     1556.0490950959   -31402.8872195455      217.2259421920      4.41959274
   1480800   -31398.2356405871   -31186.6659982614     1515.5314653887   -31398.2255998048      211.5696423257      3.73258651
   1480850   -31396.6495919620   -31184.0827720375     1522.6745224498   -31396.6495919620      212.5668199244      4.17379444
   1480900   -31390.7504949164   -31185.9408083738     1467.1080451792   -31390.7504949164      204.8096865426      4.20645794
   1480950   -31399.8585626393   -31185.1804243722     1537.7984757095   -31399.8463497634      214.6781382671      4.86269753
   1481000   -31401.3241379696   -31195.2597614181     1476.0957343719   -31401.3239921154      206.0643765515      3.12086511
   1481050   -31403.4573279523   -31193.6468204439     1502.9302994648   -31403.4573279523      209.8105075084      3.44121550
   1481100   -31397.9224779389   -31186.8236167534     1512.1591307604   -31397.9224779389      211.0988611856      6.62126391
   1481150   -31412.1598859343   -31185.4204957327     1624.1965364982   -31412.1442406131      226.7393902016      3.01029404
   1481200   -31391.5358497449   -31185.6259374051     1474.9892647922   -31391.5358497449      205.9099123397      3.70077106
   1481250   -31396.2582282399   -31182.9390755307     1528.0636888503   -31396.2582282399      213.3191527092      6.61145984
   1481300   -31401.1623589158   -31191.0971626383     1504.7547050799   -31401.1623588945      210.0651962775      4.84496354
   1481350   -31398.3082343053   -31191.2061862897     1483.5288601144   -31398.3082343053      207.1020480157      5.13541374
   1481400   -31398.5491800428   -31190.5322124638     1490.0826802713   -31398.5490205261      208.0169675790      3.52335179
   1481450   -31400.6201225084   -31185.4687169626     1541.1886192319   -31400.6201225079      215.1514055458      2.78311088
   1481500   -31398.8318537647   -31186.2651849852     1522.6734397568   -31398.8318314482      212.5666687795      2.51585106
   1481550   -31401.0488579320   -31182.2280985160     1567.4732089627   -31401.0488579320      218.8207594161      3.84682853
   1481600   -31396.7687820913   -31184.7879553471     1518.4768923298   -31396.7687820913      211.9808267442      2.90462077
   1481650   -31396.8892512229   -31186.0474282320     1510.3178955646   -31396.8892512104      210.8418229909      2.82630323
   1481700   -31395.2224129657   -31183.8248503853     1514.2988109043   -31395.2224129657      211.3975625805      5.41965711
   1481750   -31393.5392609756   -31182.1700969478     1514.0953842707   -31393.5348590430      211.3691640278      3.10880074
   1481800   -31403.7706408458   -31186.6564004148     1555.2489446977   -31403.7706408458      217.1142404309      3.01853199
   1481850   -31393.8498244239   -31180.3938186350     1529.0440050536   -31393.8498244239      213.4560057890      6.35478764
   1481900   -31392.5812407042   -31185.3249378088     1484.6338301910   -31392.5812407042      207.2563028954      6.28590127
   1481950   -31406.2856235479   -31187.9909734696     1563.7045432566   -31406.2856235479      218.2946500784      4.13754682
   1482000   -31395.2060561568   -31189.3319440640     1474.7328177891   -31395.2058166213      205.8741120928      3.48915875
   1482050   -31403.8166107590   -31190.5511204693     1527.6792901983   -31403.8166107546      213.2654902897      3.41735556
   1482100   -31398.6414776603   -31192.2509546258     1478.4320112206   -31398.6414776603      206.3905230345      5.30377675
