      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
      1626        2.0477794988        2.7097981269     2560.7994951785        2.0478407841        0.6620186281      0.18356421
      1627        2.0511101600        2.7040533772     2525.6942782128        2.0511324010        0.6529432173      0.19340350
      1628        2.0643372637        2.7113534360     2502.7674707258        2.0643451465        0.6470161723      0.12799255
      1629        2.0863411648        2.6975394539     2364.2178689073        2.0863439275        0.6111982891      0.19315969
      1630        2.1148262492        2.7069958270     2290.6116101614        2.1148272492        0.5921695777      0.19278411
      1631        2.1479911565        2.7321794641     2259.7387134883        2.1479915333        0.5841883075      0.18441145
      1632        2.1839602081        2.7577681637     2219.5857649854        2.1839603580        0.5738079556      0.19222526
      1633        2.2202917380        2.7467110537     2036.2785284199        2.2202918028        0.5264193157      0.19358895
      1634        2.2531308402        2.7551396312     1941.8545099217        2.2531308722        0.5020087910      0.18898533
      1635        2.2806343312        2.7769482020     1919.8255999506        2.2806343495        0.4963138708      0.19110563
      1636        2.3011220461        2.7737046505     1828.0290668461        2.3011220584        0.4725826045      0.19261914
      1637        2.3125747443        2.7463282735     1677.8316675862        2.3125747542        0.4337535293      0.19232320
      1638        2.3140994070        2.7283578354     1602.4213356579        2.3140994168        0.4142584284      0.18267727
      1639        2.3059766518        2.7591665401     1753.0147763298        2.3059766633        0.4531898884      0.19215493
      1640        2.2884472841        2.7749119586     1881.7272504507        2.2884473007        0.4864646745      0.19099081
      1641        2.2631214638        2.7405833062     1846.9027806038        2.2631214921        0.4774618424      0.19100993
      1642        2.2333317025        2.7130235652     1855.5288746163        2.2333317577        0.4796918628      0.19221812
      1643        2.2012324478        2.7440330921     2099.6442651855        2.2012325680        0.5428006443      0.18382679
      1644        2.1676514925        2.7495357327     2250.8261931922        2.1676517900        0.5818842402      0.18423332
      1645        2.1363431081        2.7583925320     2406.1918853157        2.1363439053        0.6220494240      0.19396196
      1646        2.1099890355        2.7485176098     2469.9360129737        2.1099912888        0.6385285744      0.19346286
      1647        2.0912754178        2.7320954262     2478.7996657458        2.0912818488        0.6408200084      0.18317682
      1648        2.0817849424        2.6875943009     2343.3725783283        2.0818029282        0.6058093585      0.19343188
      1649        2.0821028388        2.6665897574     2260.8937914877        2.0821500897        0.5844869186      0.19350212
      1650        2.0917964831        2.6844040213     2292.3057146325        2.0919134368        0.5926075381      0.19381673
      1651        2.1108096180        2.7117335647     2324.4749830358        2.1110866206        0.6009239467      0.19424319
      1652        2.1388112221        2.7412022913     2330.1500597429        2.1394346389        0.6023910692      0.19361326
      1653        2.1747924100        2.7185779142     2103.4538691222        2.1761126043        0.5437855042      0.19303571
      1654        2.2148472016        2.7229066460     1965.2594556046        2.2173785239        0.5080594444      0.19362463
      1655        2.2570387960        2.7367594483     1855.6402374035        2.2615056057        0.4797206523      0.18379975
      1656        2.2990700029        2.7122653749     1598.3092544106        2.3063661465        0.4131953720      0.19441148
      1657        2.3364104512        2.7046677780     1424.4813312320        2.3472521332        0.3682573268      0.19234667
      1658        2.3674784461        2.7077169716     1316.0998912187        2.3823377913        0.3402385255      0.18445979
      1659        2.3910834520        2.7279590672     1303.0915875845        2.4100431743        0.3368756151      0.18290086
      1660        2.4066995753        2.7368150300     1276.9421493365        2.4294308203        0.3301154548      0.18363630
      1661        2.4133808604        2.7468434717     1289.8895143680        2.4389624287        0.3334626113      0.18313517
      1662        2.4109174848        2.7372532177     1262.3215490124        2.4379996889        0.3263357329      0.19231146
      1663        2.3995915295        2.7284149765     1271.9444459647        2.4265661552        0.3288234470      0.19196459
      1664        2.3799419890        2.7258492965     1338.0276939264        2.4052579134        0.3459073075      0.18138439
      1665        2.3525260608        2.7298157944     1459.4202010293        2.3748995037        0.3772897336      0.18207243
      1666        2.3180423040        2.7552642877     1691.2482334167        2.3366106928        0.4372219838      0.19199662
      1667        2.2768719411        2.7687719219     1902.7519303841        2.2912217938        0.4918999808      0.18323100
      1668        2.2313298111        2.7812340791     2127.1222773469        2.2416491875        0.5499042680      0.19196459
      1669        2.1836143457        2.7676645807     2259.2046256938        2.1904970087        0.5840502350      0.19302183
      1670        2.1371092403        2.7480885506     2363.3708219118        2.1413974106        0.6109793103      0.19280514
      1671        2.0941994178        2.7658903680     2598.2136653925        2.0967023503        0.6716909503      0.18358373
      1672        2.0559065798        2.7626789936     2733.9146719926        2.0572556522        0.7067724138      0.17327235
      1673        2.0249251562        2.7581522566     2836.2458532080        2.0256053650        0.7332271005      0.18021088
      1674        2.0026537443        2.7695944745     2966.6558480500        2.0029771487        0.7669407302      0.19277027
      1675        1.9897138398        2.7167605820     2812.3391871271        1.9898591539        0.7270467422      0.19376440
      1676        1.9863482341        2.6842798250     2699.7168805050        1.9864130373        0.6979315909      0.19262221
      1677        1.9911712040        2.6999658803     2741.7371235440        1.9912001388        0.7087946763      0.19350574
      1678        2.0031318079        2.6535616832     2515.9722483697        2.0031446341        0.6504298753      0.19341020
      1679        2.0199832631        2.6615369074     2481.6374927284        2.0199892406        0.6415536443      0.18371356
      1680        2.0403976494        2.6732960960     2448.1577307769        2.0404005481        0.6328984465      0.19271542
      1681        2.0626381206        2.6528099285     2282.8838999105        2.0626396106        0.5901718078      0.18319719
      1682        2.0841825771        2.6338829932     2126.3337437575        2.0841834195        0.5497004161      0.10123202
      1683        2.1032088400        2.6266426901     2024.7302451584        2.1032093721        0.5234338502      0.18318238
      1684        2.1184474252        2.6478302816     2047.7420026313        2.1184478039        0.5293828564      0.19378927
      1685        2.1292297214        2.6718624531     2098.9947509161        2.1292300257        0.5426327317      0.19284464
      1686        2.1348755422        2.6552578876     2012.9265107537        2.1348758206        0.5203823453      0.19471128
      1687        2.1350263047        2.6602959210     2031.8312975882        2.1350265962        0.5252696163      0.19334881
      1688        2.1300839166        2.6416753234     1978.9216806655        2.1300842651        0.5115914068      0.19329312
      1689        2.1210168588        2.6559529919     2069.2230116356        2.1210173286        0.5349361330      0.19288416
      1690        2.1087890198        2.6704925656     2172.7638699256        2.1087897321        0.5617035458      0.19300281
      1691        2.0949906408        2.6879008577     2293.4765273507        2.0949918392        0.5929102170      0.19322818
      1692        2.0814433402        2.6930341137     2365.7360643269        2.0814455432        0.6115907734      0.19329930
      1693        2.0702131044        2.6930902224     2409.3935449959        2.0702174163        0.6228771180      0.19297506
      1694        2.0631016335        2.6546294869     2288.1293122752        2.0631104164        0.5915278534      0.19391474
      1695        2.0614982842        2.6607338549     2317.9440602415        2.0615161415        0.5992355707      0.19428849
      1696        2.0661492767        2.6679637314     2327.9196178383        2.0661858239        0.6018144547      0.19428432
      1697        2.0777880867        2.6718972689     2298.1143267710        2.0778621621        0.5941091822      0.19446312
      1698        2.0965871927        2.6506574749     2143.2371216692        2.0967333985        0.5540702822      0.19446886
      1699        2.1215150296        2.6575288366     2073.3916360564        2.1217887471        0.5360138070      0.19342517
      1700        2.1521121548        2.6733328160     2016.1692577234        2.1526016795        0.5212206612      0.19396715
      1701        2.1874595798        2.6652588175     1848.2078820786        2.1882934507        0.4777992377      0.19371365
      1702        2.2250212391        2.6658037270     1705.0208626326        2.2263501164        0.4407824879      0.19284669
      1703        2.2630885904        2.6703047861     1575.1807941174        2.2650728945        0.4072161957      0.19421404
      1704        2.2998236394        2.6457445889     1338.0804634181        2.3026003458        0.3459209494      0.19428589
      1705        2.3317701339        2.6508386719     1234.2108157078        2.3353661772        0.3190685380      0.19488615
      1706        2.3585578597        2.6589721655     1162.0531052674        2.3629220233        0.3004143058      0.19384006
      1707        2.3789269079        2.6798191135     1163.9017023229        2.3838940385        0.3008922056      0.19410481
      1708        2.3921998572        2.6838346645     1128.0925270970        2.3975109737        0.2916348073      0.19485838
      1709        2.3972684713        2.6976687361     1161.9987922489        2.4025873337        0.3004002648      0.18452413
      1710        2.3939269475        2.6862088205     1130.5954862227        2.3989105240        0.2922818730      0.19386080
      1711        2.3825584197        2.6934685231     1202.6526171929        2.3869365304        0.3109101034      0.19406739
      1712        2.3635357629        2.6966986860     1288.7302699369        2.3671253589        0.3331629231      0.19419947
      1713        2.3380907980        2.6782658120     1315.8542178977        2.3408369611        0.3401750140      0.18371496
      1714        2.3085149547        2.6731588507     1410.5039723960        2.3104917236        0.3646438960      0.19329982
      1715        2.2759898011        2.6767496385     1550.2065134358        2.2773214163        0.4007598374      0.19333952
      1716        2.2421129185        2.6794951419     1691.8680671604        2.2429490695        0.4373822234      0.19341330
      1717        2.2089945628        2.7018518864     1906.4550936192        2.2094849679        0.4928573237      0.18481916
      1718        2.1780943826        2.7150297761     2076.9564873298        2.1783606790        0.5369353934      0.19401544
      1719        2.1517573437        2.7099400779     2159.1447782475        2.1518925845        0.5581827342      0.19368983
      1720        2.1318156618        2.7028473397     2208.8466551515        2.1318811528        0.5710316779      0.18366515
      1721        2.1189852476        2.6556365872     2075.8577194858        2.1190158775        0.5366513396      0.19363808
      1722        2.1134164189        2.6584348176     2108.2229125479        2.1134308564        0.5450183987      0.19446991
      1723        2.1141518431        2.6556999115     2094.7990903303        2.1141585859        0.5415480683      0.19381777
      1724        2.1204550196        2.6576786158     2078.0713039232        2.1204582077        0.5372235961      0.19441148
      1725        2.1312023698        2.6591287576     2042.1081372282        2.1312039203        0.5279263878      0.17339547
      1726        2.1449387636        2.6541904279     1969.8711629913        2.1449395553        0.5092516643      0.18021178
      1727        2.1598823548        2.6461049183     1880.7907245527        2.1598827895        0.4862225635      0.19251732
      1728        2.1741819696        2.6114802458     1691.5433453673        2.1741822318        0.4372982762      0.19296273
      1729        2.1856738970        2.6344821146     1736.0657361183        2.1856740759        0.4488082176      0.17269641
      1730        2.1936443377        2.6621425870     1812.2300933142        2.1936444743        0.4684982493      0.18166353
      1731        2.1969202640        2.6640940485     1807.1068404819        2.1969203821        0.4671737845      0.05756510
      1732        2.1945696801        2.6748692343     1857.8795272941        2.1945697974        0.4802995542      0.19079924
      1733        2.1862058867        2.6835728073     1923.8989734571        2.1862060208        0.4973669205      0.18228353
      1734        2.1719631154        2.6921677618     2012.2391412255        2.1719632920        0.5202046463      0.13756436
      1735        2.1524780969        2.6973522585     2107.6649790399        2.1524783628        0.5448741616      0.19195035
      1736        2.1289328832        2.7074152790     2237.6672864471        2.1289333359        0.5784823958      0.19214474
      1737        2.1027612346        2.7249295038     2406.6515988931        2.1027620947        0.6221682693      0.19221863
      1738        2.0756883810        2.7166443126     2479.3254393449        2.0756901805        0.6409559316      0.19236709
      1739        2.0502736250        2.7333884355     2642.4030799310        2.0502776236        0.6831148105      0.19141047
      1740        2.0280721935        2.7645167169     2848.6913866923        2.0280815680        0.7364445234      0.19231656
      1741        2.0110387781        2.7356462669     2802.9037441789        2.0110616326        0.7246074888      0.19191325
      1742        2.0014454788        2.7321224757     2826.3816233412        2.0015001801        0.7306769969      0.19198594
      1743        1.9999804601        2.7264357099     2810.0511945390        2.0001085880        0.7264552497      0.19150403
      1744        2.0071330723        2.7475716353     2864.1410042170        2.0074216792        0.7404385630      0.18225878
      1745        2.0231453651        2.7332284450     2746.7208856310        2.0237709527        0.7100830799      0.19164328
      1746        2.0470185546        2.7392460291     2677.6523983438        2.0482853448        0.6922274745      0.19049785
      1747        2.0777245585        2.7016496624     2413.4473310976        2.0801287937        0.6239251039      0.19072192
      1748        2.1122055805        2.7237785767     2365.6672988952        2.1163810563        0.6115729962      0.19249994
      1749        2.1499264136        2.7024863316     2137.3947787559        2.1567355279        0.5525599180      0.18159890
      1750        2.1873503047        2.6845419212     1923.2208680458        2.1975930504        0.4971916165      0.19142462
      1751        2.2223761728        2.6512212819     1658.8450721758        2.2366531978        0.4288451091      0.19118578
      1752        2.2525759087        2.6438665913     1513.5782285720        2.2709980680        0.3912906826      0.19101497
      1753        2.2775397807        2.6426065795     1412.1398318460        2.2998188784        0.3650667988      0.18159526
      1754        2.2965970198        2.6334290031     1302.9228124502        2.3219687771        0.3368319833      0.18185726
      1755        2.3089803234        2.6362501950     1265.9349548066        2.3362229221        0.3272698716      0.19231758
      1756        2.3145926877        2.6260766358     1204.8723452535        2.3422570399        0.3114839481      0.19084245
      1757        2.3132028418        2.6384395720     1258.0704215069        2.3397860530        0.3252367302      0.19186651
      1758        2.3047868898        2.6073344733     1170.3049825671        2.3289101479        0.3025475835      0.18209576
      1759        2.2901925516        2.6078010515     1228.5631428340        2.3109878894        0.3176085000      0.19280258
      1760        2.2692642195        2.6124141851     1327.3618316416        2.2861518551        0.3431499657      0.19237322
      1761        2.2426681858        2.6013129692     1387.2983951277        2.2555302084        0.3586447834      0.19219264
      1762        2.2121695657        2.6116044873     1545.0815161119        2.2213857095        0.3994349216      0.19187667
      1763        2.1784821445        2.6011814496     1635.0720677736        2.1846179762        0.4226993051      0.19142209
      1764        2.1443431651        2.5845884614     1702.9429149439        2.1481689965        0.4402452962      0.19287697
      1765        2.1118877213        2.5867610735     1836.8900645461        2.1141300129        0.4748733522      0.19277078
      1766        2.0823926138        2.6232526251     2092.1375701163        2.0836163622        0.5408600113      0.19338905
      1767        2.0571190207        2.6372200239     2243.9283321844        2.0577289258        0.5801010032      0.19241408
      1768        2.0386706392        2.6092684399     2207.1683454314        2.0389533374        0.5705978007      0.18288886
      1769        2.0285431421        2.5888988813     2167.5503272882        2.0286696787        0.5603557392      0.19210807
      1770        2.0265091896        2.5867059293     2166.9352902609        2.0265644253        0.5601967396      0.18368609
      1771        2.0320796265        2.5784845022     2113.5860389434        2.0321032118        0.5464048757      0.19206938
      1772        2.0443732186        2.5926729709     2120.9157404826        2.0443832973        0.5482997523      0.19305576
      1773        2.0624867017        2.6042549024     2095.6505995566        2.0624910210        0.5417682007      0.19251988
      1774        2.0850047030        2.6199631034     2069.3091454412        2.0850066023        0.5349584004      0.18258017
      1775        2.1103363158        2.6054888719     1915.3334391731        2.1103371889        0.4951525561      0.19171172
      1776        2.1357359464        2.5905750629     1759.3942684782        2.1357363852        0.4548391165      0.19094552
      1777        2.1590793449        2.6270857267     1810.3274672176        2.1590795910        0.4680063818      0.17786955
      1778        2.1799091643        2.6435597389     1793.4784715701        2.1799093163        0.4636505746      0.18293733
      1779        2.1962150026        2.6250120525     1658.6591710614        2.1962151089        0.4287970499      0.18273715
      1780        2.2062122187        2.6168143032     1588.2779818870        2.2062123050        0.4106020845      0.19265190
      1781        2.2094314824        2.5958029496     1494.5498754046        2.2094315640        0.3863714672      0.18110293
      1782        2.2058091520        2.6219502240     1609.7037179298        2.2058092417        0.4161410720      0.18416170
      1783        2.1955366156        2.6420861996     1727.3289612361        2.1955367304        0.4465495840      0.18330747
      1784        2.1795163760        2.6712672859     1902.1752990452        2.1795165461        0.4917509099      0.19285593
      1785        2.1589921636        2.7031170216     2104.7665467186        2.1589924536        0.5441248580      0.18299691
      1786        2.1358319192        2.6932096789     2156.0310013114        2.1358324793        0.5573777597      0.19295400
      1787        2.1130411045        2.6940136746     2247.2996995235        2.1130422767        0.5809725700      0.19293756
      1788        2.0924855902        2.7245983363     2445.1185091327        2.0924882067        0.6321127461      0.19178933
      1789        2.0758948363        2.7161000816     2476.4216585132        2.0759010433        0.6402052453      0.10388950
      1790        2.0657181876        2.7152134127     2512.3568639637        2.0657330741        0.6494952251      0.19137357
      1791        2.0631641041        2.7203527314     2542.1162390437        2.0631996285        0.6571886273      0.19239314
      1792        2.0690846140        2.7143990429     2496.1848407255        2.0691676927        0.6453144289      0.19168231
      1793        2.0836231521        2.7447469115     2557.3379922373        2.0838091525        0.6611237594      0.19241714
      1794        2.1070147633        2.7464495993     2473.4415855478        2.1074168323        0.6394348360      0.19101346
      1795        2.1379951918        2.7605488850     2408.1424836699        2.1388107054        0.6225536932      0.19202053
      1796        2.1753340521        2.7821302314     2347.1897672510        2.1768852442        0.6067961793      0.19331013
      1797        2.2174066177        2.7619049173     2106.2110814709        2.2201690556        0.5444982996      0.19177563
      1798        2.2602045694        2.7354999107     1838.5223894834        2.2647087543        0.4752953413      0.19222832
      1799        2.3005611979        2.7239552963     1637.7596449029        2.3072803423        0.4233940984      0.18225465
      1800        2.3365896208        2.7138969049     1459.4880890450        2.3458494610        0.3773072840      0.18280444
      1801        2.3663525333        2.7305109389     1408.6260140200        2.3781883092        0.3641584056      0.19173708
      1802        2.3894516467        2.7099617839     1239.7871640333        2.4036431355        0.3205101372      0.18479748
      1803        2.4036515363        2.7187259566     1218.7608961263        2.4195010167        0.3150744203      0.19289083
      1804        2.4090641954        2.7406726335     1282.7172601956        2.4256766581        0.3316084381      0.19291856
      1805        2.4054472925        2.7673299860     1399.8231761107        2.4217958808        0.3618826934      0.18118804
      1806        2.3927139898        2.7732501855     1471.9780626231        2.4077858946        0.3805361956      0.18764712
      1807        2.3716379967        2.7608901460     1505.6928389886        2.3846561914        0.3892521494      0.18180388
      1808        2.3436238656        2.7738065068     1664.0188713544        2.3541804648        0.4301826412      0.19355121
      1809        2.3091021831        2.7627950423     1754.9603521829        2.3170691106        0.4536928592      0.19100339
      1810        2.2706848121        2.7390782237     1811.8245636383        2.2763095004        0.4683934116      0.18293733
      1811        2.2307761115        2.7374780314     1960.0083222247        2.2345061226        0.5067019199      0.18273300
      1812        2.1905773581        2.7658989570     2225.4407920352        2.1928789883        0.5753215989      0.19100540
      1813        2.1514834115        2.7598587959     2353.2983981340        2.1527861033        0.6083753843      0.19140187
      1814        2.1170528204        2.7362691969     2395.2331807557        2.1177414605        0.6192163765      0.19266317
      1815        2.0893849061        2.7479482226     2547.4337683024        2.0897300594        0.6585633165      0.19257512
      1816        2.0689972159        2.7800910615     2750.6306972966        2.0691594415        0.7110938455      0.19281540
      1817        2.0568534166        2.8031712104     2886.8828586168        2.0569247569        0.7463177938      0.19151010
      1818        2.0537663755        2.7875055088     2838.2264823358        2.0537962508        0.7337391333      0.17398320
      1819        2.0593891764        2.7972820881     2854.2939964246        2.0594015762        0.7378929117      0.18965988
      1820        2.0726473242        2.7725283387     2707.2575791871        2.0726524522        0.6998810145      0.18236196
      1821        2.0915006549        2.8065381140     2765.8852586289        2.0915028622        0.7150374592      0.18337054
      1822        2.1148137101        2.7580955804     2488.3225616752        2.1148146873        0.6432818703      0.18284041
      1823        2.1389551614        2.7813887935     2485.0414337754        2.1389556394        0.6424336321      0.19155515
      1824        2.1629427307        2.7877381535     2416.8138712738        2.1629429846        0.6247954229      0.18290316
      1825        2.1844486692        2.7843819817     2320.6430429598        2.1844488201        0.5999333125      0.19299870
      1826        2.2014960134        2.8044073108     2332.1623898226        2.2014961158        0.6029112973      0.19251221
      1827        2.2129966344        2.7845333574     2210.8002545953        2.2129967144        0.5715367230      0.18233902
      1828        2.2176933107        2.7748874501     2155.3207274120        2.2176933836        0.5571941395      0.19128215
      1829        2.2154140953        2.7629185745     2117.8394903437        2.2154141730        0.5475044792      0.19077915
      1830        2.2065450659        2.7678321424     2171.1528968788        2.2065451622        0.5612870765      0.19175889
      1831        2.1918583746        2.7707758134     2239.3501061252        2.1918585128        0.5789174388      0.19137155
      1832        2.1727741676        2.7608937647     2274.9456036281        2.1727743941        0.5881195972      0.19211011
      1833        2.1512903547        2.7531928509     2328.2601770543        2.1512907695        0.6019024962      0.19184264
      1834        2.1293766833        2.7535142412     2414.2691389251        2.1293775149        0.6241375579      0.18965888
      1835        2.1090105565        2.7514577270     2485.0938026895        2.1090123514        0.6424471705      0.19218143
      1836        2.0923036967        2.7444120583     2522.4649160696        2.0923077660        0.6521083616      0.18178701
      1837        2.0811205098        2.7508460271     2590.6110400176        2.0811299537        0.6697255173      0.18132675
      1838        2.0768485283        2.7216296827     2494.1220448513        2.0768706720        0.6447811543      0.19232064
      1839        2.0803980334        2.6812574526     2324.2253795288        2.0804483428        0.6008594191      0.19227728
      1840        2.0914731417        2.6715624523     2243.8831033563        2.0915814567        0.5800893106      0.12956514
      1841        2.1096774323        2.6929609725     2256.2389210170        2.1099000453        0.5832835402      0.18143933
      1842        2.1348995630        2.6851391572     2128.4193757665        2.1353398481        0.5502395943      0.15329760
      1843        2.1653821764        2.6780748640     1983.1816201886        2.1661983532        0.5126926876      0.19149594
      1844        2.1993108376        2.6626550201     1792.2932951946        2.2007223739        0.4633441824      0.19257001
      1845        2.2342228576        2.6588720835     1642.6146893594        2.2364841694        0.4246492259      0.19153895
      1846        2.2683463341        2.6718092236     1560.6623738770        2.2717202392        0.4034628895      0.18305330
      1847        2.3004031926        2.6682804750     1423.0112555356        2.3051277979        0.3678772825      0.19099282
      1848        2.3279159853        2.6787880144     1357.2320729423        2.3340837396        0.3508720291      0.19240284
      1849        2.3498998820        2.6783120369     1270.3534987540        2.3574536758        0.3284121549      0.19227319
      1850        2.3648313008        2.6545710870     1120.7622665483        2.3734908645        0.2897397862      0.19223648
      1851        2.3714956955        2.6447526849     1057.0040338283        2.3807643937        0.2732569894      0.19239212
      1852        2.3698877838        2.6626957043     1132.6303264847        2.3791903585        0.2928079205      0.19300075
      1853        2.3599589076        2.6589362857     1156.4948268438        2.3687142181        0.2989773780      0.19188429
      1854        2.3424706177        2.6573391711     1217.9645683847        2.3502073009        0.3148685534      0.18213100
      1855        2.3182184275        2.6573491719     1311.8148071902        2.3246312515        0.3391307444      0.19264371
      1856        2.2883554260        2.6297760170     1320.6723195070        2.2933342830        0.3414205910      0.19240131
      1857        2.2555336800        2.6547393375     1544.1946841825        2.2591914267        0.3992056576      0.19279027
      1858        2.2191862960        2.6517490763     1673.2256501855        2.2216716724        0.4325627803      0.19283592
      1859        2.1826649610        2.6499274838     1807.4500953599        2.1842465798        0.4672625228      0.19286055
      1860        2.1479056874        2.6402644663     1904.5266387232        2.1488493442        0.4923587790      0.19153845
      1861        2.1169782726        2.6507390339     2064.6764759568        2.1175103212        0.5337607613      0.19281078
      1862        2.0908872937        2.6686318571     2234.8132263431        2.0911690842        0.5777445634      0.19191528
      1863        2.0709630243        2.6716092236     2323.4006090436        2.0711035930        0.6006461992      0.18314581
      1864        2.0583847988        2.6646370184     2345.0856396489        2.0584520989        0.6062522196      0.19291496
      1865        2.0533628166        2.6234182418     2205.0703455746        2.0533943546        0.5700554252      0.19323385
      1866        2.0551788932        2.5901055711     2069.1864377263        2.0551939356        0.5349266779      0.18323286
      1867        2.0623285091        2.6094764003     2116.4601479240        2.0623359217        0.5471478912      0.18281228
      1868        2.0738346558        2.6220160996     2120.4581033993        2.0738383703        0.5481814438      0.19278206
      1869        2.0883594615        2.6075543941     2008.3333986734        2.0883613993        0.5191949326      0.19238548
      1870        2.1038685080        2.5989408717     1915.0232415345        2.1038695984        0.4950723638      0.18407283
      1871        2.1186659885        2.6226663562     1949.5582635940        2.1186666600        0.5040003677      0.18384917
      1872        2.1316712153        2.6065897682     1837.0649085535        2.1316716682        0.4749185529      0.19269237
      1873        2.1409961405        2.5863730309     1722.7927848361        2.1409964851        0.4453768903      0.19281642
      1874        2.1455823920        2.5889744851     1715.1152547973        2.1455826904        0.4433920931      0.19355431
      1875        2.1449519411        2.6112988667     1803.9084111110        2.1449522354        0.4663469256      0.18701863
      1876        2.1388536276        2.6028627713     1794.8654773570        2.1388539592        0.4640091437      0.19381518
      1877        2.1277575107        2.5849532321     1768.5100125885        2.1277579351        0.4571957213      0.19272311
      1878        2.1125623029        2.5963193345     1871.2536320257        2.1125629125        0.4837570316      0.19326889
      1879        2.0939410133        2.5878035208     1910.3433138446        2.0939419959        0.4938625075      0.18620614
      1880        2.0737203087        2.5733123986     1932.5063030791        2.0737220437        0.4995920899      0.19360084
      1881        2.0536047222        2.5470351985     1908.6721446298        2.0536080086        0.4934304763      0.19382503
      1882        2.0353604388        2.5504161468     1992.3221812387        2.0353669421        0.5150557081      0.19404245
      1883        2.0199646599        2.5512890792     2055.2522950457        2.0199781173        0.5313244193      0.19320088
      1884        2.0089620074        2.6006180736     2288.6252611598        2.0089905278        0.5916560662      0.19378564
      1885        2.0035246170        2.6101680831     2346.5990467900        2.0035873514        0.6066434661      0.18328058
      1886        2.0052584329        2.6006380378     2303.0285356388        2.0053951623        0.5953796049      0.19310257
      1887        2.0145443413        2.6156615533     2325.2225658646        2.0148315613        0.6011172120      0.18206923
      1888        2.0314933982        2.6525438583     2402.3277247481        2.0320762962        0.6210504601      0.19216665
      1889        2.0562439927        2.6437961452     2272.7506319626        2.0573873767        0.5875521525      0.18311481
      1890        2.0868889433        2.6430814040     2151.4460653080        2.0889840686        0.5561924607      0.19034826
      1891        2.1218286174        2.6330989308     1977.6796375391        2.1254151433        0.5112703134      0.19061308
      1892        2.1586637121        2.6193364546     1781.9597157834        2.1643630501        0.4606727425      0.19161846
      1893        2.1949922453        2.6369794482     1709.6809031982        2.2033904827        0.4419872029      0.19112578
      1894        2.2301510197        2.6590600216     1659.0922201455        2.2417967915        0.4289090019      0.18089681
      1895        2.2627437250        2.6473013505     1487.5336305480        2.2779736718        0.3845576256      0.19176650
      1896        2.2900466321        2.6791919537     1505.2796109474        2.3086628117        0.3891453216      0.18093113
      1897        2.3125643097        2.6873374312     1449.6855218112        2.3341209706        0.3747731215      0.11929306
      1898        2.3287788654        2.7049746904     1455.1887781591        2.3523291233        0.3761958249      0.19372089
      1899        2.3383375094        2.6734672649     1296.3383087171        2.3626523656        0.3351297555      0.19290623
      1900        2.3403608206        2.6569634281     1224.6721813430        2.3640648935        0.3166026075      0.19364998
      1901        2.3349895732        2.6373220101     1169.4727592985        2.3568360580        0.3023324369      0.19365154
      1902        2.3225650439        2.6380979716     1220.5344801406        2.3416165386        0.3155329278      0.18397845
      1903        2.3031887799        2.6477425246     1332.7918849853        2.3188201624        0.3445537446      0.19371779
      1904        2.2773804103        2.6487020089     1436.3344501975        2.2893760369        0.3713215986      0.19464278
      1905        2.2466567610        2.6056423432     1388.6166622506        2.2552640871        0.3589855822      0.19288416
      1906        2.2142678623        2.6185099565     1563.6764688662        2.2201493456        0.4042420942      0.19013154
      1907        2.1796279976        2.6663663745     1882.7859776919        2.1833466266        0.4867383770      0.18169405
      1908        2.1439256706        2.6651645075     2016.2395643678        2.1460535015        0.5212388369      0.19090730
      1909        2.1115814137        2.6845254896     2216.2441326849        2.1127127915        0.5729440759      0.19051037
      1910        2.0842300454        2.6951493731     2363.1387989410        2.0847835931        0.6109193276      0.19106280
      1911        2.0640613156        2.7016645383     2466.3565968329        2.0643130604        0.6376032227      0.18159753
      1912        2.0524276715        2.7068316515     2531.3447543895        2.0525352974        0.6544039800      0.19128114
      1913        2.0499075561        2.7167168761     2579.3306978594        2.0499513910        0.6668093200      0.18116314
      1914        2.0564033895        2.7259879016     2590.0656079103        2.0564206138        0.6695845121      0.18205597
      1915        2.0712186891        2.6982439228     2425.4391548073        2.0712253465        0.6270252337      0.18117627
      1916        2.0922964352        2.7393743298     2503.0062227851        2.0922990958        0.6470778946      0.19143069
      1917        2.1189980390        2.7495615244     2439.1257081391        2.1189991094        0.6305634854      0.19171324
      1918        2.1488169618        2.7431715433     2299.0635724904        2.1488174161        0.5943545815      0.19095357
      1919        2.1789715161        2.7451426626     2190.0453013566        2.1789717272        0.5661711464      0.18399059
      1920        2.2072802307        2.7259319101     2006.2320036748        2.2072803400        0.5186516794      0.19030327
      1921        2.2310203708        2.7189695110     1887.4694136163        2.2310204360        0.4879491402      0.19042427
      1922        2.2487054544        2.7148202491     1803.0104898874        2.2487054995        0.4661147947      0.18132494
      1923        2.2591540139        2.7237405984     1797.0991155640        2.2591540506        0.4645865845      0.19249942
      1924        2.2618183166        2.7000756342     1695.2530790067        2.2618183519        0.4382573176      0.19367793
      1925        2.2566137641        2.6902073888     1677.2131296656        2.2566138040        0.4335936247      0.19298174
      1926        2.2441615694        2.7351418711     1899.1944563735        2.2441616223        0.4909803016      0.19284310
      1927        2.2247768553        2.7332596746     1966.8971409344        2.2247769384        0.5084828193      0.19335242
      1928        2.2010187229        2.7424043009     2094.1705505569        2.2010188721        0.5413855780      0.19332405
