ID	Analytic	Finite_differences	Diff	Abs_diff	Norm_diff
1262	-0.3584531051298716	-0.36208965006778726	0.0036365449379156534	0.0036365449379156534	0.010145106531014962
1263	0.3497302264535788	0.3500492190227078	-0.0003189925691289841	0.0003189925691289841	0.0009121103782298478
1264	1.3161988762272152	1.3161580777421023	4.079848511295836e-05	4.079848511295836e-05	3.099720403188927e-05
1265	0.6060938808324061	0.6069308731042611	-0.0008369922718549638	0.0008369922718549638	0.0013809614291195997
1266	-0.7211555849881726	-0.7212612391498396	0.0001056541616670792	0.0001056541616670792	0.0001465067509236748
1267	-1.5775982981665628	-1.5776169082784008	1.861011183801331e-05	1.861011183801331e-05	1.1796483210993205e-05
1268	-0.6888633924440538	-0.6885854246121426	-0.0002779678319112522	0.0002779678319112522	0.0004035166260251337
1269	0.5724471306468077	0.5724056690041834	4.1461642624307515e-05	4.1461642624307515e-05	7.2428771854372e-05
1270	0.4039170376901528	0.40421679574365044	-0.00029975805349763407	0.00029975805349763407	0.0007421277775551035
1271	-0.06508376175098894	-0.06471413190922704	-0.0003696298417619065	0.0003696298417619065	0.0056792943710923405
1272	-0.020094395741259364	-0.020249021147833446	0.00015462540657408194	0.00015462540657408194	0.007694951794772964
1273	-1.9588630905550573	-1.959153079440057	0.0002899888849996479	0.0002899888849996479	0.00014803938386397266
1274	2.3603089078165675	2.3597404261579413	0.0005684816586262187	0.0005684816586262187	0.00024085053305675127
1275	0.8496280232265622	0.8492990326800509	0.00032899054651125414	0.00032899054651125414	0.00038721715564638974
1276	1.7559108552854719	1.7553762538966566	0.0005346013888152257	0.0005346013888152257	0.0003044581603935192
1277	-0.20905048486455835	-0.20697967103444626	-0.002070813830112095	0.002070813830112095	0.009905807352964303
1278	-0.768501222669878	-0.7669593923793627	-0.0015418302905152448	0.0015418302905152448	0.0020062821567917825
1279	0.27356646478814245	0.2733841921411795	0.00018227264696296652	0.00018227264696296652	0.0006662828614761812
1280	-1.6467246620529932	-1.644995426403284	-0.001729235649709171	0.001729235649709171	0.0010501061225094608
1281	-0.09991396357698266	-0.09955544379636194	-0.00035851978062072243	0.00035851978062072243	0.0035882850383018453
1282	1.77671390998829	1.7768929499624164	-0.00017903997412638262	0.00017903997412638262	0.00010077028896991223
1283	0.8140812868640928	0.8145692615073585	-0.0004879746432657761	0.0004879746432657761	0.0005994175902820394
1284	-0.17704826502899745	-0.177127172619862	7.890759086454091e-05	7.890759086454091e-05	0.00044568406728875433
1285	-0.412059304492318	-0.41273065525615493	0.0006713507638369531	0.0006713507638369531	0.0016292576250986443
1286	-0.8154766074908718	-0.8154661474577551	-1.046003311666599e-05	1.046003311666599e-05	1.2826895364724581e-05
1287	0.17347155887789573	0.1731762464203257	0.00029531245757002944	0.00029531245757002944	0.0017023681546431244
1288	-1.0979307145082242	-1.0977650075147949	-0.0001657069934293265	0.0001657069934293265	0.00015092663975936637
1289	-0.1953867252949814	-0.19350837553133715	-0.0018783497636442603	0.0018783497636442603	0.009613497338718673
1290	-0.07362737013382209	-0.07390815845553789	0.00028078832171579693	0.00028078832171579693	0.0038136405144642213
1291	0.5790760248388134	0.5789042391626253	0.00017178567618802987	0.00017178567618802987	0.0002966547893877089
1292	-0.10571592700089752	-0.10607039422438902	0.0003544672234915003	0.0003544672234915003	0.003353016272453354
1293	-0.8239301985583899	-0.8232260274496639	-0.0007041711087260039	0.0007041711087260039	0.0008546489859918649
1294	0.4484399338273309	0.44841797863170996	2.1955195620926293e-05	2.1955195620926293e-05	4.8959055527334036e-05
1295	0.26693603414751477	0.26711481562813333	-0.0001787814806185617	0.0001787814806185617	0.0006697540150003244
1296	0.25660134203518614	0.2566697497456971	-6.840771051097594e-05	6.840771051097594e-05	0.0002665913980356175
1297	-0.7490632802423678	-0.7490118313171479	-5.144892521991018e-05	5.144892521991018e-05	6.868435094464022e-05
1298	-0.40494149334835894	-0.40499687760586767	5.538425750872822e-05	5.538425750872822e-05	0.00013677101116699547
1299	0.3451202929161383	0.34489606163390363	0.00022423128223469924	0.00022423128223469924	0.0006497192046866563
1300	-0.36591083936157404	-0.36588988292862723	-2.0956432946805936e-05	2.0956432946805936e-05	5.7271965442100174e-05
1301	1.1344800227315675	1.1348650244116243	-0.0003850016800568401	0.0003850016800568401	0.00033936400143022745
1302	-0.43475186018646206	-0.4348174677488714	6.560756240936438e-05	6.560756240936438e-05	0.00015090806599706269
1303	0.36825919786673467	0.3662009057308069	0.002058292135927786	0.002058292135927786	0.005589248409411458
1304	-0.8847010184003884	-0.8866892406018678	0.001988222201479428	0.001988222201479428	0.0022473379821290316
1305	0.14117785203339683	0.14291579637415452	-0.0017379443407576911	0.0017379443407576911	0.012310318620987132
1306	-0.08289775184163493	-0.08331455856591674	0.0004168067242818069	0.0004168067242818069	0.005027961736261079
1307	-0.3614150448952065	-0.361096031738839	-0.00031901315636750915	0.00031901315636750915	0.0008826781310667576
1308	0.06394099042680068	0.06441946807456134	-0.0004784776477606556	0.0004784776477606556	0.007483112860261593
1309	-0.026380599323516503	-0.030183846277509474	0.003803246953992971	0.003803246953992971	0.14416833019417555
1310	0.00835546529087947	0.004123472550077167	0.004231992740802302	0.004231992740802302	0.506493964545792
1311	-0.17476428791309498	-0.17120504882939258	-0.003559239083702398	0.003559239083702398	0.020365940468754694
1312	0.04845654728069598	0.048435898449383785	2.0648831312197746e-05	2.0648831312197746e-05	0.0004261308836674747
1313	-0.19206006698591768	-0.19219392613933906	0.0001338591534213729	0.0001338591534213729	0.0006969650459988008
1314	0.05670343125197605	0.056726407450469196	-2.297619849314647e-05	2.297619849314647e-05	0.00040519943830287654
1315	0.24138856305426903	0.2416045324764582	-0.00021596942218915505	0.00021596942218915505	0.0008946961672769921
1316	-0.29158754837475237	-0.2913899924976704	-0.00019755587708197853	0.00019755587708197853	0.0006775182211418609
1317	0.018928365741522696	0.018648731327175483	0.0002796344143472136	0.0002796344143472136	0.014773299405018701
1318	0.016241495897441324	0.01686772829145866	-0.000626232394017337	0.000626232394017337	0.038557556395774684
1319	-1.810713697001842	-1.81102710007508	0.0003134030732379056	0.0003134030732379056	0.00017308262137566787
1320	0.8830688726323892	0.8829687090496918	0.0001001635826973768	0.0001001635826973768	0.00011342669388718639
1321	0.38949280295257704	0.38965912538913017	-0.0001663224365531235	0.0001663224365531235	0.000427023131858419
1322	2.4163092296278452	2.416073362283555	0.00023586734429015266	0.00023586734429015266	9.761471809900774e-05
1323	-0.37123901723360875	-0.3713163446974477	7.732746383892763e-05	7.732746383892763e-05	0.00020829562693909395
1324	-0.72488141542006	-0.7248640556269947	-1.7359793065274687e-05	1.7359793065274687e-05	2.394845928725445e-05
1325	-0.5236491220983073	-0.5237069348424939	5.781274418659166e-05	5.781274418659166e-05	0.00011040359230419599
1326	-0.30274170783813636	-0.3026247358235423	-0.00011697201459404116	0.00011697201459404116	0.00038637561844164967
1327	0.7641760240223141	0.7644004943898608	-0.00022447036754669192	0.00022447036754669192	0.0002937417041235742
1328	0.9081536360237281	0.9081597442985867	-6.1082748585850055e-06	6.1082748585850055e-06	6.726036890992979e-06
1329	-2.339383027689354	-2.3396289924733082	0.00024596478395411125	0.00024596478395411125	0.00010514087733510429
1330	0.9700901842507159	0.9702673020512975	-0.00017711780058160542	0.00017711780058160542	0.0001825786957306539
1331	-0.8176738557046328	-0.8175039144617813	-0.00016994124285152346	0.00016994124285152346	0.00020783499639361234
1332	1.0962426008752781	1.0960207695234203	0.00022183135185782632	0.00022183135185782632	0.00020235607673037745
1333	-1.2183235939863315	-1.2178897135868283	-0.0004338803995032059	0.0004338803995032059	0.00035612902979540725
1334	-0.10624182971779497	-0.10636334799585256	0.00012151827805759186	0.00012151827805759186	0.0011437893942562451
1335	0.6903404717335783	0.6902241350417171	0.00011633669186117412	0.00011633669186117412	0.00016852074682660603
1336	1.5296477165334421	1.5292696589170873	0.00037805761635478774	0.00037805761635478774	0.00024715338850147747
1337	0.6464773723008242	0.6460625592410452	0.00041481305977908445	0.00041481305977908445	0.0006416513207612472
1338	0.5054045349690085	0.5048131877884998	0.0005913471805086834	0.0005913471805086834	0.0011700472385847208
